Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1969-10-14,26-209,NYK,,SEA,W (+25),,9:00,0,3,.000,0,0,,2,0,3,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
2,2,1969-10-15,26-210,NYK,@,CIN,W (+5),,,0,0,,0,0,,1,,0,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
3,3,1969-10-17,26-212,NYK,@,CHI,W (+29),,11:00,3,4,.750,1,1,1.000,3,0,3,7,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
4,4,1969-10-21,26-216,NYK,,PHO,W (+24),,12:00,1,1,1.000,0,0,,3,0,6,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
5,5,1969-10-23,26-218,NYK,,SFW,L (-3),,2:00,1,2,.500,0,0,,1,0,0,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
6,6,1969-10-24,26-219,NYK,@,DET,W (+24),,,1,,,0,1,.000,,,2,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
7,7,1969-10-25,26-220,NYK,,BAL,W (+29),,,2,,,0,1,.000,,,,4,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
8,8,1969-10-28,26-223,NYK,,ATL,W (+24),,9:00,1,2,.500,0,0,,1,4,2,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
9,9,1969-10-30,26-225,NYK,,SDR,W (+13),,,1,5,.200,0,0,,2,0,2,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
10,10,1969-11-01,26-227,NYK,,MIL,W (+4),,27:00,6,11,.545,0,5,.000,8,1,6,12,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
11,11,1969-11-03,26-229,NYK,@,MIL,W (+16),,4:00,1,2,.500,0,0,,0,0,0,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
12,12,1969-11-04,26-230,NYK,@,PHO,W (+17),,6:00,0,2,.000,0,0,,1,0,1,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
13,13,1969-11-07,26-233,NYK,@,SDR,W (+18),,,1,3,.333,0,0,,3,0,3,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
14,14,1969-11-09,26-235,NYK,@,LAL,W (+10),,5:00,1,1,1.000,1,2,.500,1,2,2,3,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
15,15,1969-11-11,26-237,NYK,@,SFW,W (+13),,14:00,3,4,.750,1,2,.500,1,1,3,7,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
16,16,1969-11-13,26-239,NYK,,CHI,W (+15),,7:00,1,2,.500,0,0,,1,0,1,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
17,17,1969-11-15,26-241,NYK,,BOS,W (+15),,,2,,,1,2,.500,,,4,5,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
18,18,1969-11-18,26-244,NYK,,CIN,W (+18),,,1,4,.250,4,5,.800,4,,5,6,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
19,19,1969-11-21,26-247,NYK,@,PHI,W (+4),,11:00,1,2,.500,1,3,.333,2,0,2,3,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
20,20,1969-11-22,26-248,NYK,,PHO,W (+14),,4:00,1,2,.500,0,0,,0,0,1,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
21,21,1969-11-25,26-251,NYK,,LAL,W (+7),,4:00,2,2,1.000,0,1,.000,1,0,0,4,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
22,22,1969-11-26,26-252,NYK,@,ATL,W (+30),,13:00,2,4,.500,0,0,,2,2,5,4,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
23,23,1969-11-28,26-254,NYK,,CIN,W (+1),,4:00,1,2,.500,1,1,1.000,1,1,1,3,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
24,24,1969-11-29,26-255,NYK,,DET,L (-12),,6:00,1,3,.333,3,4,.750,3,0,3,5,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
25,25,1969-12-02,26-258,NYK,,SEA,W (+20),,9:00,1,4,.250,0,0,,3,2,4,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
26,26,1969-12-05,26-261,NYK,@,BAL,W (+9),,7:00,1,3,.333,2,2,1.000,5,0,2,4,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
27,27,1969-12-06,26-262,NYK,,MIL,W (+25),,20:00,1,9,.111,0,0,,9,2,5,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
28,28,1969-12-09,26-265,NYK,,CIN,L (-2),,6:00,1,3,.333,0,0,,4,0,0,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
29,29,1969-12-10,26-266,NYK,@,MIL,W (+1),,6:00,0,1,.000,0,0,,0,1,1,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
30,30,1969-12-11,26-267,NYK,@,SEA,L (-7),,16:00,3,6,.500,0,0,,7,0,5,6,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
31,31,1969-12-13,26-269,NYK,,PHI,L (-7),,1:00,0,0,,0,0,,0,0,0,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
32,32,1969-12-16,26-272,NYK,,ATL,L (-1),,3:00,0,0,,0,1,.000,0,0,0,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
33,33,1969-12-19,26-275,NYK,@,CHI,W (+9),,3:00,1,1,1.000,0,0,,0,0,1,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
34,34,1969-12-20,26-276,NYK,,BAL,W (+37),,17:00,1,2,.500,0,1,.000,11,1,5,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
35,35,1969-12-25,26-281,NYK,,DET,W (+1),,4:00,1,1,1.000,0,0,,1,1,1,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
36,36,1969-12-26,26-282,NYK,@,LAL,L (-8),,5:00,0,0,,0,0,,1,0,1,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
37,37,1969-12-27,26-283,NYK,,SEA,W (+2),,11:00,0,3,.000,0,0,,1,1,3,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
38,38,1969-12-28,26-284,NYK,@,PHO,W (+19),,33:00,1,1,1.000,1,1,1.000,4,0,3,3,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
39,39,1969-12-30,26-286,NYK,,CHI,W (+20),,7:00,0,1,.000,0,0,,2,0,2,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
40,40,1970-01-02,26-289,NYK,@,MIL,L (-13),,7:00,1,3,.333,0,0,,3,0,1,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
41,41,1970-01-03,26-290,NYK,,BOS,L (-7),,3:00,0,1,.000,0,0,,2,0,1,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
42,42,1970-01-06,26-293,NYK,@,BAL,W (+30),,8:00,1,2,.500,0,0,,2,1,2,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
43,43,1970-01-07,26-294,NYK,@,SFW,W (+5),,16:00,0,3,.000,0,0,,3,1,3,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
44,44,1970-01-09,26-296,NYK,@,SFW,W (+30),,6:00,0,0,,0,0,,3,1,2,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
45,45,1970-01-10,26-297,NYK,@,SDR,L (-8),,,0,5,.000,0,0,,2,1,5,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
46,46,1970-01-12,26-299,NYK,,PHO,W (+16),,7:00,3,3,1.000,0,0,,4,2,2,6,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
47,47,1970-01-16,26-303,NYK,@,DET,W (+2),,5:00,0,1,.000,0,0,,0,0,0,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
48,48,1970-01-18,26-305,NYK,@,BOS,L (-7),,9:00,1,1,1.000,0,0,,2,0,2,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
49,49,1970-01-23,26-310,NYK,@,CHI,W (+3),,5:00,0,1,.000,0,0,,3,0,2,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
50,50,1970-01-24,26-311,NYK,,SDR,W (+13),,4:00,0,1,.000,0,0,,2,0,4,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
51,51,1970-01-25,26-312,NYK,@,BOS,W (+6),,5:00,1,2,.500,2,2,1.000,4,1,0,4,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
52,52,1970-01-27,26-314,NYK,,BOS,W (+33),,16:00,2,5,.400,0,0,,6,2,4,4,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
53,53,1970-01-29,26-316,NYK,,DET,W (+21),,10:00,2,5,.400,0,0,,7,1,3,4,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
54,54,1970-01-30,26-317,NYK,@,PHI,W (+4),,4:00,0,0,,1,3,.333,3,0,0,1,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
55,55,1970-01-31,26-318,NYK,,CHI,W (+19),,7:00,1,4,.250,0,0,,4,1,2,2,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
56,56,1970-02-01,26-319,NYK,@,DET,W (+6),,5:00,0,1,.000,0,0,,1,0,1,0,1970,bowmana01,https://www.basketball-reference.com/players/b/bowmana01/gamelog/1970
