Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,24-050,BOS,,HOU,W (+15),0,8:00,1,2,.500,2,2,1.000,0,0,0,1,,,3,4,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
2,2,1975-10-29,24-055,BOS,,GSW,W (+9),0,2:00,0,0,,1,2,.500,0,0,0,0,0,0,3,1,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
3,3,1975-11-01,24-058,BOS,@,CHI,L (-2),0,7:00,1,1,1.000,0,0,,0,1,1,1,0,0,1,2,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
4,4,1975-11-05,24-062,BOS,,BUF,W (+10),0,6:00,1,2,.500,0,0,,0,0,0,0,,,2,2,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
5,5,1975-11-07,24-064,BOS,@,MIL,L (-3),0,13:00,0,2,.000,0,0,,,,2,0,,0,1,0,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
6,6,1975-11-08,24-065,BOS,@,DET,W (+14),0,2:00,1,1,1.000,0,0,,0,0,0,0,,,0,2,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
7,7,1975-11-11,24-068,BOS,,ATL,L (-9),0,3:00,0,0,,0,0,,0,0,0,0,,,0,0,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
8,8,1975-11-14,24-071,BOS,,PHI,L (-10),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
9,9,1975-11-23,24-080,BOS,@,CLE,W (+15),0,5:00,1,3,.333,1,2,.500,0,0,0,0,0,0,0,3,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
10,10,1975-11-28,24-085,BOS,,ATL,W (+7),0,11:00,0,2,.000,2,2,1.000,,,2,2,,,0,2,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
11,11,1975-12-02,24-089,BOS,@,NYK,W (+3),0,8:00,1,3,.333,0,0,,,,2,0,,,1,2,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
12,12,1975-12-03,24-090,BOS,,CHI,L (-3),0,14:00,2,2,1.000,0,0,,1,1,2,2,0,0,3,4,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
13,13,1975-12-05,24-092,BOS,,NOJ,W (+11),0,23:00,1,6,.167,0,0,,,,3,1,,,3,2,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
14,14,1975-12-06,24-093,BOS,@,ATL,W (+7),0,3:00,2,2,1.000,0,0,,0,0,0,0,,,,4,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
15,15,1975-12-10,24-097,BOS,,MIL,W (+13),0,15:00,1,3,.333,0,0,,,,2,2,0,0,0,2,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
16,16,1975-12-12,24-099,BOS,,WSB,W (+22),0,17:00,5,7,.714,1,1,1.000,,,5,3,,,1,11,1976,stacoke01,https://www.basketball-reference.com/players/s/stacoke01/gamelog/1976
