Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1964-10-16,32-091,PHI,,DET,W (+12),,,3,11,.273,5,6,.833,14,2,2,11,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
2,2,1964-10-22,32-097,PHI,,BAL,L (-3),,,8,23,.348,2,4,.500,13,3,2,18,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
3,3,1964-10-24,32-099,PHI,@,STL,L (-40),,33:00,5,14,.357,0,2,.000,16,5,3,10,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
4,4,1964-10-25,32-100,PHI,@,CIN,L (-2),,,4,10,.400,2,3,.667,16,3,4,10,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
5,5,1964-10-27,32-102,PHI,,STL,W (+19),,32:00,4,7,.571,2,5,.400,12,2,5,10,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
6,6,1964-10-30,32-105,PHI,@,NYK,L (-4),,37:00,8,17,.471,2,4,.500,7,2,1,18,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
7,7,1964-10-31,32-106,PHI,,NYK,W (+11),,33:00,7,13,.538,0,0,,11,5,4,14,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
8,8,1964-11-07,32-113,PHI,,CIN,W (+2),,35:00,2,13,.154,2,2,1.000,9,4,5,6,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
9,9,1964-11-10,32-116,PHI,,SFW,L (-11),,33:00,3,16,.188,1,1,1.000,13,0,1,7,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
10,10,1964-11-11,32-117,PHI,@,BAL,W (+9),,,6,20,.300,1,1,1.000,20,2,3,13,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
11,11,1964-11-12,32-118,PHI,,BOS,W (+1),,,3,7,.429,1,1,1.000,11,0,3,7,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
12,12,1964-11-14,32-120,PHI,,BOS,L (-11),,24:00,4,12,.333,2,4,.500,15,3,1,10,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
13,13,1964-11-17,32-123,PHI,@,STL,L (-7),,35:00,6,13,.462,3,3,1.000,8,5,4,15,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
14,14,1964-11-18,32-124,PHI,@,DET,L (-13),,25:00,4,13,.308,4,5,.800,6,3,0,12,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
15,15,1964-11-20,32-126,PHI,,STL,L (-3),,29:00,5,10,.500,4,5,.800,8,4,4,14,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
16,16,1964-11-21,32-127,PHI,,BOS,W (+12),,38:00,7,18,.389,6,9,.667,9,3,1,20,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
17,17,1964-11-25,32-131,PHI,,NYK,W (+31),,,5,12,.417,0,2,.000,6,3,5,10,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
18,18,1964-11-26,32-132,PHI,,SFW,W (+11),,25:00,6,18,.333,0,0,,7,3,1,12,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
19,19,1964-11-27,32-133,PHI,@,CIN,L (-21),,,5,9,.556,0,0,,4,6,0,10,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
20,20,1964-11-28,32-134,PHI,@,DET,W (+8),,38:00,11,24,.458,3,4,.750,17,0,1,25,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
21,21,1964-11-29,32-135,PHI,@,STL,W (+3),,42:00,5,14,.357,0,2,.000,5,1,3,10,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
22,22,1964-12-01,32-137,PHI,,LAL,L (-1),,35:00,7,19,.368,2,2,1.000,10,4,2,16,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
23,23,1964-12-04,32-140,PHI,,DET,W (+13),,3:00,0,2,.000,0,0,,0,0,0,0,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
24,24,1964-12-05,32-141,PHI,,BAL,W (+17),,12:00,2,8,.250,0,0,,6,3,1,4,1965,kerrre01,https://www.basketball-reference.com/players/k/kerrre01/gamelog/1965
