Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1999-02-05,27-298,ORL,,NYK,W (+8),1,33:52,1,6,.167,0,0,,1,6,.167,1,4,5,0,2,1,2,4,3,-1.8,-10,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
2,2,1999-02-06,27-299,ORL,@,PHI,L (-20),1,25:04,0,3,.000,0,0,,1,2,.500,1,6,7,2,3,2,2,2,1,4.0,-8,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
3,3,1999-02-08,27-301,ORL,,BOS,W (+17),1,39:18,2,6,.333,0,0,,2,4,.500,3,8,11,4,3,6,4,2,6,11.5,+10,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
4,4,1999-02-10,27-303,ORL,@,NJN,W (+8),1,33:19,1,4,.250,0,0,,1,2,.500,2,6,8,3,5,7,4,5,3,9.4,+4,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
5,5,1999-02-11,27-304,ORL,@,DET,W (+6),1,32:31,3,7,.429,0,0,,2,5,.400,5,5,10,3,1,1,1,3,8,9.7,+9,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
6,6,1999-02-14,27-307,ORL,,MIL,W (+3),1,36:56,2,5,.400,0,0,,0,0,,3,7,10,2,3,2,3,1,4,7.9,-1,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
7,7,1999-02-16,27-309,ORL,@,CLE,L (-12),1,36:37,4,7,.571,0,0,,3,4,.750,3,5,8,1,3,0,5,2,11,8.8,-9,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
8,8,1999-02-17,27-310,ORL,,WAS,W (+11),1,43:30,5,8,.625,0,0,,4,6,.667,3,8,11,4,2,1,3,2,14,15.8,+11,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
9,9,1999-02-19,27-312,ORL,@,ATL,W (+5),1,41:58,4,8,.500,0,0,,0,0,,4,5,9,4,3,0,2,3,8,10.9,+2,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
10,10,1999-02-21,27-314,ORL,,HOU,W (+26),1,30:39,6,7,.857,0,0,,1,3,.333,2,4,6,1,2,1,1,0,13,14.7,+19,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
11,11,1999-02-22,27-315,ORL,,SAC,W (+11),1,29:37,2,5,.400,0,0,,0,2,.000,2,3,5,2,1,2,2,3,4,3.4,+1,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
12,12,1999-02-24,27-317,ORL,@,BOS,L (-32),1,23:46,1,3,.333,0,0,,0,0,,0,2,2,0,1,1,6,2,2,-4.2,-23,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
13,13,1999-02-26,27-319,ORL,,IND,W (+3),1,23:33,2,6,.333,0,0,,0,0,,3,4,7,1,0,0,2,3,4,1.4,-7,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
14,14,1999-02-28,27-321,ORL,@,MIA,L (-6),1,35:02,6,8,.750,0,1,.000,0,3,.000,3,8,11,4,1,0,3,4,12,11.3,+5,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
15,15,1999-03-01,27-322,ORL,,ATL,W (+3),1,23:49,1,3,.333,0,0,,2,2,1.000,2,1,3,1,2,0,1,6,4,3.3,-6,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
16,16,1999-03-03,27-324,ORL,,CHH,W (+17),1,33:00,4,6,.667,0,0,,1,1,1.000,1,5,6,1,1,2,1,2,9,9.9,+25,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
17,17,1999-03-05,27-326,ORL,@,TOR,W (+5),1,34:08,4,5,.800,0,0,,2,7,.286,4,4,8,1,0,3,2,4,10,9.3,-4,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
18,18,1999-03-06,27-327,ORL,,DET,W (+5),1,32:00,6,9,.667,0,0,,2,5,.400,2,4,6,4,1,3,0,2,14,16.6,+12,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
19,,1999-03-08,27-329,ORL,,ATL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
20,,1999-03-10,27-331,ORL,@,SAS,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
21,19,1999-03-11,27-332,ORL,@,DAL,L (-17),1,14:51,0,1,.000,0,0,,0,0,,1,1,2,3,0,0,0,0,0,2.4,-3,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
22,,1999-03-13,27-334,ORL,@,GSW,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
23,,1999-03-15,27-336,ORL,,PHI,W (+1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
24,,1999-03-17,27-338,ORL,,CHI,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,outlabo01,https://www.basketball-reference.com/players/o/outlabo01/gamelog/1999
