Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,24-145,HOU,@,MIL,W (+5),0,3:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
2,2,1974-10-19,24-146,HOU,@,ATL,L (-6),,,3,,,0,0,,,,,,,,,6,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
3,3,1974-10-22,24-149,HOU,@,NYK,L (-10),,8:00,1,4,.250,0,0,,,,5,1,,,2,2,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
4,4,1974-10-23,24-150,HOU,@,WSB,L (-4),,7:00,1,2,.500,0,0,,,,1,0,,,2,2,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
5,5,1974-10-25,24-152,HOU,,PHI,W (+24),,,0,,,0,0,,,,,,,,,0,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
6,6,1974-11-02,24-160,HOU,,KCO,W (+23),,,1,2,.500,0,0,,,,2,0,,,1,2,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
7,7,1974-11-12,24-170,HOU,@,KCO,W (+4),0,,2,4,.500,0,0,,0,0,0,0,,,3,4,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
8,8,1974-11-14,24-172,HOU,,CHI,W (+9),0,13:00,1,3,.333,0,0,,0,2,2,0,2,1,1,2,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
9,9,1974-11-16,24-174,HOU,,DET,W (+20),0,13:00,1,3,.333,2,2,1.000,,,5,,,,2,4,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
10,10,1974-11-19,24-177,HOU,,CLE,W (+9),0,11:00,1,1,1.000,0,0,,0,4,4,1,0,0,2,2,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
11,11,1974-11-22,24-180,HOU,@,LAL,L (-6),0,11:00,2,4,.500,0,0,,3,2,5,0,0,1,0,4,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
12,12,1974-11-24,24-182,HOU,@,SEA,W (+15),0,9:00,1,2,.500,0,0,,,,1,1,,,0,2,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
13,13,1974-11-26,24-184,HOU,@,GSW,L (-20),0,17:00,4,7,.571,0,0,,2,3,5,1,1,0,1,8,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
14,14,1974-11-27,24-185,HOU,@,POR,L (-14),0,2:00,0,1,.000,1,4,.250,1,1,2,0,0,0,0,1,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
15,15,1974-11-29,24-187,HOU,,ATL,L (-5),0,,2,2,1.000,0,0,,,,4,,,,0,4,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
16,16,1974-12-10,24-198,HOU,,GSW,W (+14),0,1:00,0,1,.000,0,0,,0,1,1,0,1,0,0,0,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
17,17,1974-12-12,24-200,HOU,@,BUF,L (-11),0,5:00,3,4,.750,0,0,,,,3,0,,,0,6,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
18,18,1974-12-14,24-202,HOU,,KCO,W (+39),0,,4,4,1.000,0,0,,0,0,0,,,,0,8,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
19,19,1974-12-17,24-205,HOU,,NOJ,W (+26),0,,2,3,.667,0,2,.000,,,7,,,,3,4,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
20,20,1974-12-20,24-208,HOU,,WSB,W (+25),0,2:00,0,0,,2,2,1.000,,,1,0,,,0,2,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
21,21,1974-12-21,24-209,HOU,@,ATL,W (+5),0,33:00,2,4,.500,0,0,,,,5,2,,,0,4,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
22,22,1974-12-26,24-214,HOU,,ATL,W (+28),0,,5,6,.833,0,0,,,,12,,,,6,10,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
23,23,1974-12-28,24-216,HOU,,BUF,W (+8),1,34:00,4,12,.333,1,2,.500,,,10,3,,,5,9,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
24,24,1974-12-30,24-218,HOU,,LAL,W (+13),1,36:00,6,12,.500,3,3,1.000,2,10,12,8,0,2,3,15,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
25,25,1975-01-03,24-222,HOU,@,CLE,L (-12),1,23:00,2,10,.200,1,2,.500,4,8,12,3,1,2,4,5,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
26,26,1975-01-05,24-224,HOU,@,KCO,W (+9),0,,4,5,.800,0,0,,,,12,3,0,1,1,8,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
27,27,1975-01-07,24-226,HOU,@,CHI,L (-9),0,31:00,5,12,.417,0,0,,3,2,5,2,3,3,2,10,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
28,28,1975-01-09,24-228,HOU,,WSB,L (-8),,44:00,9,17,.529,2,2,1.000,,,8,0,,,5,20,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
29,29,1975-01-10,24-229,HOU,@,NOJ,L (-3),,,6,13,.462,2,2,1.000,,,17,2,,,4,14,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
30,30,1975-01-16,24-235,HOU,,SEA,L (-2),1,29:00,4,7,.571,2,3,.667,,,7,4,,,2,10,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
31,31,1975-01-17,24-236,HOU,,POR,L (-21),0,25:00,7,12,.583,0,0,,2,5,7,5,1,0,3,14,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
32,32,1975-01-18,24-237,HOU,@,BOS,L (-22),0,16:00,6,8,.750,2,2,1.000,,,6,2,,,3,14,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
33,33,1975-01-21,24-240,HOU,,BOS,L (-11),1,43:00,4,14,.286,2,3,.667,,,11,2,,,2,10,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
34,34,1975-01-23,24-242,HOU,@,ATL,W (+1),,,3,8,.375,0,0,,,,11,4,,,2,6,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
35,35,1975-01-24,24-243,HOU,,MIL,W (+4),1,18:00,5,8,.625,0,0,,,,9,1,0,0,4,10,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
36,36,1975-01-26,24-245,HOU,@,WSB,L (-28),,35:00,6,14,.429,1,2,.500,,,11,4,,,4,13,1975,hawesst01,https://www.basketball-reference.com/players/h/hawesst01/gamelog/1975
