Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,33-085,NYK,,LAL,W (+5),0,25:00,8,10,.800,0,0,,,,5,0,,,5,16,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
2,2,1976-10-23,33-087,NYK,,SAS,W (+19),0,13:00,2,3,.667,0,0,,0,0,0,4,0,0,3,4,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
3,3,1976-10-26,33-090,NYK,,BUF,W (+14),0,13:00,2,6,.333,1,2,.500,,,1,1,,,3,5,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
4,4,1976-10-28,33-092,NYK,@,CLE,L (-24),0,17:00,2,6,.333,0,0,,1,2,3,2,0,0,0,4,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
5,5,1976-10-30,33-094,NYK,,NOJ,L (-3),0,11:00,0,0,,0,0,,0,0,0,1,0,0,2,0,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
6,6,1976-11-01,33-096,NYK,@,KCK,L (-4),0,10:00,0,4,.000,0,0,,,,3,1,0,0,1,0,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
7,7,1976-11-03,33-098,NYK,@,DEN,L (-9),0,19:00,2,4,.500,0,0,,1,1,2,4,1,1,1,4,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
8,8,1976-11-05,33-100,NYK,@,LAL,W (+5),0,9:00,2,4,.500,0,0,,,,1,1,,,2,4,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
9,9,1976-11-06,33-101,NYK,@,GSW,W (+1),0,13:00,1,7,.143,0,0,,1,1,2,1,0,1,3,2,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
10,10,1976-11-07,33-102,NYK,@,POR,L (-26),0,17:00,1,5,.200,0,0,,0,1,1,1,1,0,3,2,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
11,11,1976-11-16,33-111,NYK,,ATL,W (+3),0,26:00,4,8,.500,2,2,1.000,,,4,1,,,1,10,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
12,12,1976-11-17,33-112,NYK,@,WSB,L (-14),0,8:00,1,2,.500,2,2,1.000,0,0,0,1,,,1,4,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
13,13,1976-12-07,33-132,NYK,,POR,L (-17),0,8:00,0,2,.000,0,0,,0,1,1,1,1,0,0,0,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
14,14,1976-12-08,33-133,NYK,@,NYN,W (+10),0,2:00,1,1,1.000,0,0,,,,1,0,,,0,2,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
15,15,1976-12-11,33-136,NYK,,PHO,W (+16),0,36:00,9,13,.692,2,2,1.000,0,7,7,4,0,0,4,20,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
16,16,1976-12-25,33-150,NYK,,PHI,L (-1),0,2:00,0,1,.000,0,0,,,,1,1,,,0,0,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
17,17,1976-12-26,33-151,NYK,@,ATL,W (+5),0,31:00,8,10,.800,4,7,.571,,,4,3,,,2,20,1977,bradlbi01,https://www.basketball-reference.com/players/b/bradlbi01/gamelog/1977
