Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-10,25-284,PHI,,HOU,L (-16),1,23:00,5,11,.455,0,0,,,,11,0,,,5,10,1974,mixst01,https://www.basketball-reference.com/players/m/mixst01/gamelog/1974
2,2,1973-10-13,25-287,PHI,,BOS,L (-5),1,25:00,2,10,.200,1,2,.500,,,6,0,,,3,5,1974,mixst01,https://www.basketball-reference.com/players/m/mixst01/gamelog/1974
3,3,1973-10-16,25-290,PHI,@,HOU,W (+5),1,,4,7,.571,7,7,1.000,,,8,,,,5,15,1974,mixst01,https://www.basketball-reference.com/players/m/mixst01/gamelog/1974
4,4,1973-10-19,25-293,PHI,@,BOS,L (-31),1,21:00,3,11,.273,2,3,.667,,,3,2,,,3,8,1974,mixst01,https://www.basketball-reference.com/players/m/mixst01/gamelog/1974
5,5,1973-10-20,25-294,PHI,@,BUF,L (-6),1,24:00,5,14,.357,2,3,.667,,,10,0,,,4,12,1974,mixst01,https://www.basketball-reference.com/players/m/mixst01/gamelog/1974
6,6,1973-10-24,25-298,PHI,,POR,W (+22),1,43:00,15,23,.652,8,12,.667,6,5,11,1,3,0,3,38,1974,mixst01,https://www.basketball-reference.com/players/m/mixst01/gamelog/1974
7,7,1973-10-26,25-300,PHI,,MIL,L (-6),1,32:00,1,7,.143,2,2,1.000,,,6,1,,2,6,4,1974,mixst01,https://www.basketball-reference.com/players/m/mixst01/gamelog/1974
8,8,1973-10-27,25-301,PHI,@,NYK,L (-6),1,17:00,1,6,.167,2,2,1.000,,,5,1,,,6,4,1974,mixst01,https://www.basketball-reference.com/players/m/mixst01/gamelog/1974
9,9,1973-10-28,25-302,PHI,@,CAP,L (-20),1,43:00,9,10,.900,2,2,1.000,,,12,0,,,1,20,1974,mixst01,https://www.basketball-reference.com/players/m/mixst01/gamelog/1974
10,10,1973-11-03,25-308,PHI,,CAP,L (-28),1,33:00,5,10,.500,2,2,1.000,,,11,4,,0,5,12,1974,mixst01,https://www.basketball-reference.com/players/m/mixst01/gamelog/1974
