Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-23,28-044,NYK,,LAL,L (-3),0,18:00,1,4,.250,4,6,.667,,,1,1,,,2,6,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
2,2,1975-10-25,28-046,NYK,,CLE,W (+9),0,11:00,2,3,.667,1,1,1.000,2,0,2,0,0,0,2,5,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
3,3,1975-10-26,28-047,NYK,@,NOJ,L (-11),0,1:00,0,1,.000,0,0,,0,0,0,0,,,0,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
4,4,1975-10-28,28-049,NYK,,GSW,L (-17),0,3:00,2,3,.667,0,0,,0,0,0,0,0,0,1,4,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
5,5,1975-10-30,28-051,NYK,,KCK,W (+4),0,4:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
6,6,1975-11-04,28-056,NYK,@,HOU,L (-13),0,5:00,1,2,.500,2,2,1.000,0,0,0,0,0,,1,4,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
7,7,1975-11-07,28-059,NYK,@,LAL,L (-8),0,10:00,4,5,.800,0,0,,,,6,0,,,0,8,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
8,8,1975-11-09,28-061,NYK,@,POR,L (-19),0,8:00,0,2,.000,0,0,,0,1,1,0,0,0,3,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
9,9,1975-11-11,28-063,NYK,@,PHO,L (-31),0,12:00,0,2,.000,3,4,.750,2,0,2,1,0,0,2,3,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
10,10,1975-11-15,28-067,NYK,,ATL,W (+6),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
11,11,1975-11-16,28-068,NYK,@,ATL,L (-1),0,3:00,0,0,,0,0,,0,0,0,0,,,0,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
12,12,1975-11-22,28-074,NYK,,CLE,L (-1),0,5:00,1,2,.500,0,0,,1,1,2,0,0,0,0,2,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
13,13,1975-11-27,28-079,NYK,@,WSB,W (+6),0,6:00,1,2,.500,0,0,,0,0,0,0,,,0,2,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
14,14,1975-11-29,28-081,NYK,,DET,L (-5),0,23:00,0,1,.000,3,4,.750,,,2,2,,0,4,3,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
15,15,1975-11-30,28-082,NYK,@,KCK,L (-12),0,11:00,1,3,.333,0,0,,,,3,0,0,0,0,2,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
16,16,1975-12-02,28-084,NYK,,BOS,L (-3),0,23:00,4,8,.500,0,0,,,,2,0,,,2,8,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
17,17,1975-12-05,28-087,NYK,@,PHI,L (-2),0,16:00,2,5,.400,1,2,.500,,,4,0,,,3,5,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
18,18,1975-12-06,28-088,NYK,,BUF,W (+10),0,37:00,4,12,.333,2,2,1.000,,,6,1,,,3,10,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
19,19,1975-12-09,28-091,NYK,,MIL,L (-9),0,22:00,5,6,.833,1,1,1.000,,,3,0,0,0,0,11,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
20,20,1975-12-11,28-093,NYK,@,CLE,L (-14),0,15:00,2,2,1.000,1,1,1.000,1,1,2,0,0,1,1,5,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
21,21,1975-12-12,28-094,NYK,@,BUF,L (-13),0,13:00,1,3,.333,0,0,,,,2,1,,,3,2,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
22,22,1975-12-13,28-095,NYK,,WSB,W (+19),0,5:00,1,1,1.000,0,0,,,,3,2,,,1,2,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
23,23,1975-12-16,28-098,NYK,,ATL,W (+1),0,5:00,1,1,1.000,0,0,,,,2,0,,,0,2,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
24,24,1975-12-19,28-101,NYK,@,BOS,L (-8),0,6:00,0,1,.000,1,3,.333,,,3,1,,,2,1,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
25,25,1975-12-25,28-107,NYK,,PHI,W (+8),0,13:00,3,6,.500,0,0,,,,5,1,,,1,6,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
26,26,1975-12-27,28-109,NYK,,NOJ,W (+7),0,7:00,0,0,,0,0,,,,1,0,,,0,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
27,27,1975-12-29,28-111,NYK,@,CHI,W (+1),0,3:00,0,0,,0,0,,0,1,1,0,0,0,0,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
28,28,1975-12-30,28-112,NYK,,PHO,W (+26),0,6:00,0,3,.000,0,0,,1,0,1,0,0,0,1,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
29,29,1976-01-03,28-116,NYK,,BUF,W (+1),0,11:00,1,6,.167,0,0,,0,0,0,0,,,2,2,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
30,30,1976-01-06,28-119,NYK,@,POR,W (+15),0,4:00,0,0,,2,3,.667,1,0,1,0,1,0,0,2,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
31,31,1976-01-10,28-123,NYK,@,GSW,L (-30),0,10:00,0,0,,0,0,,0,2,2,0,0,0,0,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
32,32,1976-01-23,28-136,NYK,,PHI,W (+12),0,13:00,2,3,.667,0,0,,,,5,1,,,1,4,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
33,33,1976-01-24,28-137,NYK,@,DET,W (+17),0,5:00,0,1,.000,0,0,,,,2,0,,,1,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
34,34,1976-01-27,28-140,NYK,,ATL,L (-1),0,10:00,2,4,.500,0,0,,,,3,0,,,2,4,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
35,35,1976-01-29,28-142,NYK,@,ATL,L (-3),0,16:00,1,4,.250,2,3,.667,,,2,0,,,0,4,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
36,36,1976-01-30,28-143,NYK,@,NOJ,L (-22),0,18:00,3,5,.600,5,7,.714,,,3,1,,,2,11,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
37,37,1976-01-31,28-144,NYK,,HOU,L (-16),0,10:00,2,7,.286,0,0,,,,4,1,,,1,4,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
38,38,1976-02-14,28-158,NYK,,PHI,W (+4),0,8:00,1,4,.250,0,0,,,,3,0,,,1,2,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
39,39,1976-02-15,28-159,NYK,@,PHI,W (+6),0,3:00,0,0,,0,0,,,,1,0,,,0,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
40,40,1976-02-27,28-171,NYK,@,DET,L (-4),0,2:00,0,0,,0,0,,0,0,0,0,,,0,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
41,41,1976-03-02,28-175,NYK,,SEA,L (-4),0,4:00,0,0,,0,0,,,,2,0,,,1,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
42,42,1976-03-07,28-180,NYK,@,WSB,L (-11),0,5:00,0,1,.000,1,2,.500,0,0,0,0,,,1,1,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
43,43,1976-03-09,28-182,NYK,,LAL,W (+5),0,15:00,6,9,.667,1,2,.500,0,4,4,0,0,0,0,13,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
44,44,1976-03-12,28-185,NYK,@,LAL,L (-18),0,8:00,3,4,.750,0,0,,1,1,2,0,0,0,3,6,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
45,45,1976-03-14,28-187,NYK,@,SEA,L (-10),0,14:00,1,4,.250,2,4,.500,,,1,1,,,2,4,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
46,46,1976-03-16,28-189,NYK,@,HOU,L (-5),0,6:00,0,2,.000,2,2,1.000,,,1,0,1,0,1,2,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
47,47,1976-03-17,28-190,NYK,@,NOJ,W (+5),0,6:00,1,1,1.000,0,0,,0,0,0,1,,,1,2,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
48,48,1976-03-20,28-193,NYK,@,WSB,L (-5),0,4:00,0,1,.000,0,0,,0,0,0,0,,,0,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
49,49,1976-03-23,28-196,NYK,,DET,L (-6),0,4:00,1,3,.333,0,0,,,,2,0,,,0,2,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
50,50,1976-03-24,28-197,NYK,@,PHI,L (-18),0,12:00,2,5,.400,0,0,,,,3,0,,,2,4,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
51,51,1976-03-28,28-201,NYK,@,BOS,L (-6),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
52,52,1976-03-30,28-203,NYK,,PHO,L (-16),0,11:00,1,6,.167,0,0,,2,2,4,1,0,1,0,2,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
53,53,1976-04-02,28-206,NYK,@,CHI,W (+15),0,11:00,2,3,.667,3,6,.500,3,0,3,0,1,1,3,7,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
54,54,1976-04-04,28-208,NYK,,KCK,W (+20),0,8:00,3,4,.750,2,3,.667,,,3,0,2,0,1,8,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
55,55,1976-04-08,28-212,NYK,,BUF,L (-7),0,12:00,3,7,.429,0,0,,,,1,2,,,1,6,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
56,56,1976-04-10,28-214,NYK,@,CLE,L (-5),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
57,57,1976-04-11,28-215,NYK,,CLE,W (+25),0,9:00,1,2,.500,1,2,.500,0,1,1,0,0,0,0,3,1976,wingoha01,https://www.basketball-reference.com/players/w/wingoha01/gamelog/1976
