Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1986-10-31,24-276,LAC,@,SAC,L (-1),0,25:00,2,3,.667,0,0,,2,2,1.000,0,3,3,0,0,2,1,2,6,5.2,1987,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1987
2,2,1986-11-01,24-277,LAC,,PHO,W (+6),1,29:00,4,8,.500,0,0,,0,0,,5,4,9,1,0,1,2,5,8,6.1,1987,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1987
3,3,1986-11-04,24-280,LAC,@,DAL,L (-32),1,33:00,4,10,.400,0,0,,4,7,.571,0,6,6,3,1,4,3,5,12,8.1,1987,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1987
4,4,1986-11-06,24-282,LAC,@,HOU,W (+7),1,38:00,1,10,.100,0,0,,4,6,.667,7,11,18,3,4,0,5,2,6,7.1,1987,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1987
5,5,1986-11-08,24-284,LAC,,CLE,L (-7),1,32:00,2,9,.222,0,0,,2,4,.500,7,6,13,1,0,0,1,3,6,4.9,1987,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1987
6,6,1986-11-11,24-287,LAC,,DEN,W (+3),1,35:00,4,9,.444,0,0,,6,8,.750,2,8,10,2,0,2,2,2,14,12.3,1987,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1987
7,7,1986-11-13,24-289,LAC,@,UTA,L (-17),1,34:00,4,7,.571,0,0,,4,6,.667,3,1,4,1,1,0,2,3,12,8.8,1987,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1987
8,8,1986-11-14,24-290,LAC,@,POR,L (-10),1,31:00,3,5,.600,0,0,,1,2,.500,1,4,5,1,2,1,1,3,7,7.4,1987,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1987
9,9,1986-11-16,24-292,LAC,,PHI,L (-13),0,23:00,3,4,.750,0,0,,2,2,1.000,1,3,4,0,1,1,1,2,8,7.9,1987,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1987
10,10,1986-11-18,24-294,LAC,,IND,L (-5),1,38:00,4,5,.800,0,0,,1,2,.500,4,11,15,2,0,3,2,4,9,12.7,1987,cagemi01,https://www.basketball-reference.com/players/c/cagemi01/gamelog/1987
