Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-15,26-259,TOR,,HOU,L (-3),0,8:00,0,3,.000,0,3,.000,1,2,.500,0,1,1,1,1,0,2,1,1,-1.9,1996,esposvi01,https://www.basketball-reference.com/players/e/esposvi01/gamelog/1996
2,2,1995-11-17,26-261,TOR,,MIN,W (+18),0,8:00,0,1,.000,0,1,.000,3,4,.750,0,0,0,0,1,0,1,2,3,1.1,1996,esposvi01,https://www.basketball-reference.com/players/e/esposvi01/gamelog/1996
3,3,1995-11-22,26-266,TOR,@,MIL,L (-10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1996,esposvi01,https://www.basketball-reference.com/players/e/esposvi01/gamelog/1996
4,4,1995-12-01,26-275,TOR,,PHI,W (+3),0,5:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,1996,esposvi01,https://www.basketball-reference.com/players/e/esposvi01/gamelog/1996
5,5,1995-12-03,26-277,TOR,,MIA,L (-18),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1996,esposvi01,https://www.basketball-reference.com/players/e/esposvi01/gamelog/1996
6,6,1995-12-05,26-279,TOR,@,SEA,L (-30),0,18:00,2,5,.400,1,4,.250,2,4,.500,0,2,2,1,1,0,6,3,7,-1.4,1996,esposvi01,https://www.basketball-reference.com/players/e/esposvi01/gamelog/1996
7,7,1995-12-08,26-282,TOR,@,LAL,L (-17),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1996,esposvi01,https://www.basketball-reference.com/players/e/esposvi01/gamelog/1996
8,8,1995-12-12,26-286,TOR,,BOS,L (-20),0,8:00,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,2,1,0,-1.7,1996,esposvi01,https://www.basketball-reference.com/players/e/esposvi01/gamelog/1996
9,9,1995-12-15,26-289,TOR,@,BOS,L (-19),0,10:00,2,5,.400,1,3,.333,0,0,,0,0,0,1,0,0,3,0,5,0.0,1996,esposvi01,https://www.basketball-reference.com/players/e/esposvi01/gamelog/1996
10,10,1996-02-17,26-353,TOR,@,DET,L (-13),0,3:00,0,0,,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,1,1.0,1996,esposvi01,https://www.basketball-reference.com/players/e/esposvi01/gamelog/1996
11,11,1996-02-22,26-358,TOR,@,UTA,L (-16),0,1:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,3,3.7,1996,esposvi01,https://www.basketball-reference.com/players/e/esposvi01/gamelog/1996
12,12,1996-02-29,26-365,TOR,@,SAS,L (-25),0,14:00,1,5,.200,1,4,.250,2,2,1.000,0,0,0,2,1,0,1,2,5,2.5,1996,esposvi01,https://www.basketball-reference.com/players/e/esposvi01/gamelog/1996
