Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1979-10-12,26-285,LAL,@,SDC,W (+1),0,7:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.7,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
2,2,1979-10-16,26-289,LAL,,CHI,W (+9),0,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
3,3,1979-10-17,26-290,LAL,@,SEA,L (-2),0,11:00,1,2,.500,0,0,,0,0,,0,1,1,0,,0,1,2,2,,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
4,4,1979-10-19,26-292,LAL,,POR,L (-17),0,11:00,0,1,.000,0,1,.000,0,0,,0,2,2,1,1,0,0,2,0,0.8,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
5,5,1979-10-21,26-294,LAL,,SEA,W (+9),0,8:00,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,2,0,-0.1,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
6,6,1979-10-23,26-296,LAL,,UTA,W (+15),0,23:00,7,9,.778,0,0,,1,2,.500,3,3,6,1,2,1,2,4,15,13.9,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
7,7,1979-10-26,26-299,LAL,,KCK,W (+12),0,15:00,3,6,.500,0,0,,0,0,,3,4,7,2,0,1,2,2,6,5.6,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
8,8,1979-10-28,26-301,LAL,,GSW,W (+7),0,8:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,1,0,0.0,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
9,9,1979-10-30,26-303,LAL,@,CHI,W (+6),0,16:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,3,2,1.1,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
10,10,1979-10-31,26-304,LAL,@,MIL,L (-4),0,11:00,1,5,.200,0,0,,0,0,,1,3,4,0,0,0,0,1,2,0.1,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
11,11,1979-11-02,26-306,LAL,,PHO,W (+2),0,5:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
12,12,1979-11-06,26-310,LAL,,SDC,W (+15),0,9:00,0,0,,0,0,,1,2,.500,0,0,0,1,1,2,1,1,1,2.3,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
13,13,1979-11-07,26-311,LAL,@,GSW,L (-17),0,9:00,0,1,.000,0,0,,3,4,.750,0,3,3,0,0,0,0,0,3,2.8,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
14,14,1979-11-11,26-315,LAL,,CLE,W (+14),0,13:00,3,5,.600,0,0,,0,0,,1,1,2,1,0,1,1,4,6,3.5,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
15,15,1979-11-13,26-317,LAL,@,SDC,W (+46),0,19:00,6,8,.750,0,0,,0,0,,2,6,8,1,0,0,1,1,12,11.3,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
16,16,1979-11-15,26-319,LAL,@,KCK,L (-6),0,7:00,0,3,.000,0,0,,0,0,,0,2,2,2,0,0,0,0,0,-0.1,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
17,17,1979-11-16,26-320,LAL,@,DEN,W (+7),0,3:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
18,18,1979-11-18,26-322,LAL,,IND,W (+23),0,8:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,2,1,0,2,2.4,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
19,19,1979-11-20,26-324,LAL,@,POR,L (-15),0,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
20,20,1979-11-25,26-329,LAL,,KCK,W (+1),0,11:00,2,2,1.000,0,0,,0,0,,0,3,3,0,1,0,0,3,4,4.1,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
21,21,1979-11-27,26-331,LAL,@,UTA,W (+4),0,13:00,1,3,.333,0,0,,0,0,,1,2,3,1,0,0,0,3,2,1.1,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
22,22,1979-11-30,26-334,LAL,,CHI,L (-7),0,17:00,1,3,.333,0,0,,2,2,1.000,1,4,5,1,0,1,2,1,4,3.2,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
23,23,1979-12-02,26-336,LAL,,MIL,W (+13),0,17:00,1,5,.200,0,0,,2,2,1.000,0,5,5,0,1,0,5,3,4,-2.8,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
24,24,1979-12-04,26-338,LAL,@,SAS,W (+6),0,17:00,4,5,.800,0,0,,0,0,,1,2,3,0,2,1,0,5,8,8.1,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
25,25,1979-12-05,26-339,LAL,@,HOU,W (+2),0,18:00,4,6,.667,0,0,,0,0,,0,2,2,3,0,0,0,1,8,7.7,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
26,26,1979-12-07,26-341,LAL,,SDC,L (-8),0,17:00,2,4,.500,0,0,,1,1,1.000,1,1,2,0,0,0,0,1,5,3.6,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
27,27,1979-12-09,26-343,LAL,,DEN,W (+13),0,16:00,2,2,1.000,0,0,,0,0,,0,3,3,0,0,0,0,3,4,3.1,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
28,28,1979-12-14,26-348,LAL,,DET,W (+16),0,24:00,1,2,.500,0,0,,0,0,,0,3,3,2,0,0,2,4,2,-0.3,1980,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1980
