Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1971-10-15,23-280,CLE,,BUF,L (-2),0,1:00,0,0,,0,0,,0,0,0,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
2,2,1971-10-16,23-281,CLE,@,BUF,W (+4),0,9:00,0,1,.000,1,2,.500,4,0,1,1,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
3,3,1971-10-17,23-282,CLE,,NYK,L (-1),,4:00,1,2,.500,0,0,,1,1,0,2,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
4,4,1971-10-19,23-284,CLE,@,MIL,L (-34),0,16:00,0,1,.000,0,0,,1,3,0,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
5,5,1971-10-20,23-285,CLE,,GSW,L (-17),0,3:00,0,1,.000,2,2,1.000,2,0,1,2,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
6,6,1971-10-23,23-288,CLE,,BAL,W (+8),1,40:00,2,4,.500,8,9,.889,8,2,5,12,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
7,7,1971-10-24,23-289,CLE,,PHI,L (-18),1,31:00,4,6,.667,3,5,.600,6,2,2,11,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
8,8,1971-10-27,23-292,CLE,@,PHI,L (-14),1,38:00,4,11,.364,0,2,.000,7,0,2,8,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
9,9,1971-10-29,23-294,CLE,,ATL,L (-1),,13:00,2,3,.667,0,0,,2,0,0,4,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
10,10,1971-10-31,23-296,CLE,,MIL,L (-16),1,18:00,2,5,.400,3,3,1.000,7,0,0,7,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
11,11,1971-11-05,23-301,CLE,,PHO,L (-20),1,13:00,0,4,.000,2,2,1.000,2,0,1,2,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
12,12,1971-11-07,23-303,CLE,,POR,W (+21),0,1:00,0,1,.000,0,0,,0,0,0,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
13,13,1971-11-12,23-308,CLE,@,POR,W (+2),0,3:00,1,1,1.000,0,0,,0,0,0,2,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
14,14,1971-11-14,23-310,CLE,@,PHO,L (-14),0,2:00,0,2,.000,0,0,,1,2,0,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
15,15,1971-11-16,23-312,CLE,@,LAL,L (-18),,3:00,0,0,,0,0,,0,1,1,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
16,16,1971-11-19,23-315,CLE,@,POR,L (-13),0,4:00,1,4,.250,0,0,,3,1,3,2,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
17,17,1971-11-21,23-317,CLE,,BOS,L (-23),0,10:00,0,2,.000,0,0,,4,1,1,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
18,18,1971-12-07,23-333,CLE,@,CHI,L (-16),0,2:00,1,2,.500,0,0,,0,0,0,2,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
19,19,1971-12-08,23-334,CLE,@,BOS,L (-19),0,12:00,2,4,.500,3,3,1.000,3,0,3,7,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
20,20,1971-12-18,23-344,CLE,@,NYK,L (-20),,10:00,0,4,.000,0,2,.000,5,1,1,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
21,21,1971-12-19,23-345,CLE,,CHI,L (-18),0,2:00,0,0,,0,0,,1,0,2,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
22,22,1971-12-22,23-348,CLE,@,DET,L (-10),,2:00,0,0,,0,0,,0,0,1,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
23,23,1971-12-29,23-355,CLE,,PHI,W (+1),0,1:00,0,0,,0,0,,1,1,1,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
24,24,1972-01-02,23-359,CLE,,PHI,L (-29),0,9:00,2,4,.500,1,2,.500,2,1,2,5,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
25,25,1972-01-07,23-364,CLE,@,SEA,L (-14),0,4:00,1,2,.500,0,0,,0,0,0,2,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
26,26,1972-01-08,24-000,CLE,@,POR,L (-23),0,16:00,3,10,.300,1,1,1.000,3,1,1,7,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
27,27,1972-01-14,24-006,CLE,@,PHO,L (-10),,4:00,0,1,.000,0,1,.000,1,0,2,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
28,28,1972-01-16,24-008,CLE,,CIN,L (-20),,12:00,1,2,.500,0,0,,0,1,1,2,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
29,29,1972-01-21,24-013,CLE,@,MIL,L (-29),0,10:00,5,7,.714,2,2,1.000,2,1,2,12,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
30,30,1972-01-22,24-014,CLE,@,CIN,L (-17),0,21:00,4,5,.800,4,5,.800,4,0,1,12,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
31,31,1972-01-25,24-017,CLE,,GSW,L (-6),,2:00,0,1,.000,0,0,,2,1,0,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
32,32,1972-01-26,24-018,CLE,@,BOS,W (+4),0,5:00,1,4,.250,0,0,,1,0,1,2,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
33,33,1972-01-29,24-021,CLE,,CIN,L (-2),0,4:00,0,1,.000,0,0,,1,0,0,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
34,34,1972-01-30,24-022,CLE,,BUF,L (-1),0,1:00,0,0,,0,0,,0,0,0,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
35,35,1972-02-02,24-025,CLE,@,DET,L (-25),0,13:00,3,7,.429,2,2,1.000,5,0,1,8,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
36,36,1972-02-04,24-027,CLE,,SEA,L (-6),0,1:00,0,0,,0,0,,0,0,0,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
37,37,1972-02-05,24-028,CLE,@,ATL,L (-3),,1:00,0,0,,0,0,,0,0,0,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
38,38,1972-02-06,24-029,CLE,,BUF,L (-13),0,6:00,0,2,.000,0,0,,0,1,0,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
39,39,1972-02-08,24-031,CLE,@,CHI,L (-24),0,11:00,0,5,.000,0,0,,5,0,2,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
40,40,1972-02-09,24-032,CLE,,MIL,L (-5),0,7:00,1,1,1.000,0,0,,1,3,2,2,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
41,41,1972-02-12,24-035,CLE,@,NYK,L (-15),0,2:00,0,0,,0,0,,0,0,1,0,1972,howargr01,https://www.basketball-reference.com/players/h/howargr01/gamelog/1972
