Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2008-10-28,33-180,MIL,@,CHI,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
2,,2008-10-29,33-181,MIL,@,OKC,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
3,,2008-11-01,33-184,MIL,,TOR,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
4,,2008-11-02,33-185,MIL,@,NYK,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
5,,2008-11-05,33-188,MIL,,WAS,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
6,,2008-11-07,33-190,MIL,@,BOS,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
7,,2008-11-08,33-191,MIL,,PHO,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
8,,2008-11-11,33-194,MIL,@,CLE,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
9,,2008-11-12,33-195,MIL,,SAS,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
10,1,2008-11-14,33-197,MIL,@,MEM,W (+5),0,3:55,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-7,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
11,,2008-11-15,33-198,MIL,,BOS,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
12,2,2008-11-18,33-201,MIL,@,DEN,L (-9),0,17:55,5,11,.455,2,2,1.000,5,6,.833,4,2,6,3,0,0,0,2,17,15.6,+5,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
13,3,2008-11-19,33-202,MIL,@,UTA,L (-11),0,17:18,1,2,.500,1,1,1.000,0,1,.000,0,1,1,2,0,0,1,1,3,1.9,-17,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
14,4,2008-11-21,33-204,MIL,,NYK,W (+17),0,6:54,0,2,.000,0,1,.000,0,0,,0,4,4,0,0,0,0,1,0,-0.6,-9,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
15,5,2008-11-22,33-205,MIL,@,CHA,W (+5),0,4:45,1,3,.333,0,1,.000,0,0,,2,1,3,0,0,0,0,0,2,2.0,-2,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
16,,2008-11-24,33-207,MIL,@,ORL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
17,,2008-11-26,33-209,MIL,@,ATL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
18,6,2008-11-28,33-211,MIL,@,DET,L (-10),0,0:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
19,,2008-11-29,33-212,MIL,,CLE,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
20,,2008-12-03,33-216,MIL,,CHI,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
21,,2008-12-05,33-218,MIL,,CHA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
22,,2008-12-07,33-220,MIL,@,LAL,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
23,7,2008-12-09,33-222,MIL,@,PHO,L (-15),0,2:12,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-1.1,+2,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
24,8,2008-12-10,33-223,MIL,@,GSW,L (-23),0,2:45,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,0,0,0,0.7,+2,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
25,9,2008-12-13,33-226,MIL,,IND,W (+18),0,7:00,3,3,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,7,6.7,+6,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
26,,2008-12-15,33-228,MIL,@,MIA,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
27,,2008-12-17,33-230,MIL,@,PHI,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
28,10,2008-12-19,33-232,MIL,@,NYK,W (+24),0,3:50,1,3,.333,1,3,.333,0,0,,0,2,2,0,0,0,0,0,3,1.9,+3,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
29,11,2008-12-20,33-233,MIL,,LAC,W (+34),0,10:05,1,3,.333,0,1,.000,2,4,.500,0,3,3,1,1,0,1,0,4,3.1,-3,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
30,,2008-12-23,33-236,MIL,,UTA,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
31,,2008-12-27,33-240,MIL,,DET,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
32,,2008-12-30,33-243,MIL,@,SAS,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
33,,2008-12-31,33-244,MIL,@,HOU,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
34,,2009-01-02,33-246,MIL,,CHA,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
35,,2009-01-03,33-247,MIL,@,CHA,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
36,,2009-01-05,33-249,MIL,,TOR,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
37,12,2009-01-16,33-260,SAS,@,PHI,L (-22),0,7:17,1,4,.250,0,2,.000,0,0,,3,3,6,0,0,0,0,0,2,2.6,+1,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
38,,2009-01-17,33-261,SAS,@,CHI,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
39,,2009-01-19,33-263,SAS,@,CHA,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
40,13,2009-01-20,33-264,SAS,,IND,W (+18),0,10:45,0,3,.000,0,1,.000,0,0,,1,2,3,1,0,0,1,0,0,-1.1,-10,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
41,,2009-01-23,33-267,SAS,,NJN,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
42,14,2009-01-25,33-269,SAS,@,LAL,L (-14),0,4:42,1,2,.500,0,1,.000,0,1,.000,0,1,1,2,0,0,1,1,2,0.9,0,2009,croshau01,https://www.basketball-reference.com/players/c/croshau01/gamelog/2009
