Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1971-10-12,22-308,CIN,,ATL,W (+14),,,0,3,0.0,2,3,0.667,0,1,1.0,2,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
2,2,1971-10-19,22-315,CIN,,SEA,L (-1),,4:00,0,0,,2,2,1.0,0,0,1.0,2,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
3,3,1971-10-23,22-319,CIN,@,POR,L (-4),0.0,4:00,0,0,,0,0,,0,0,0.0,0,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
4,4,1972-01-08,23-031,CIN,,BUF,L (-10),,,1,5,0.2,0,0,,0,1,,2,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
5,5,1972-01-09,23-032,CIN,@,CHI,L (-4),0.0,9:00,1,3,0.333,0,1,0.0,0,1,2.0,2,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
6,6,1972-01-11,23-034,CIN,@,BUF,W (+2),,,0,2,0.0,0,0,,0,0,,0,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
7,7,1972-01-12,23-035,CIN,,LAL,W (+1),,5:00,0,3,0.0,0,0,,1,0,1.0,0,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
8,8,1972-01-14,23-037,CIN,,ATL,W (+24),,7:00,3,5,0.6,2,3,0.667,2,0,1.0,8,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
9,9,1972-01-16,23-039,CIN,,CLE,W (+20),,12:00,2,3,0.667,0,0,,4,1,4.0,4,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
10,10,1972-01-20,23-043,CIN,,HOU,L (-17),,,3,6,0.5,1,2,0.5,5,0,,7,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
11,11,1972-01-22,23-045,CIN,,CLE,W (+17),0.0,9:00,1,3,0.333,1,2,0.5,1,0,3.0,3,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
12,12,1972-01-23,23-046,CIN,@,BAL,L (-31),,21:00,2,6,0.333,3,3,1.0,10,1,1.0,7,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
13,13,1972-01-26,23-049,CIN,@,PHI,L (-11),,6:00,1,3,0.333,1,2,0.5,3,0,3.0,3,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
14,14,1972-01-28,23-051,CIN,,BAL,L (-8),,,6,10,0.6,1,1,1.0,4,2,4.0,13,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
15,15,1972-01-29,23-052,CIN,@,CLE,W (+2),0.0,24:00,4,11,0.364,5,6,0.833,3,2,5.0,13,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
16,16,1972-02-02,23-056,CIN,,NYK,W (+11),,,2,5,0.4,0,0,,2,3,3.0,4,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
17,17,1972-02-04,23-058,CIN,@,BOS,L (-13),,12:00,1,3,0.333,1,1,1.0,3,0,3.0,3,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
18,18,1972-02-05,23-059,CIN,,DET,W (+1),,16:00,2,2,1.0,0,0,,1,2,,4,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
19,19,1972-02-06,23-060,CIN,@,CHI,L (-25),,21:00,2,6,0.333,2,2,1.0,0,0,4.0,6,1972,durreke01,https://www.basketball-reference.com/players/d/durreke01/gamelog/1972
