Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2001-10-30,38-058,MIN,,PHI,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
2,1,2001-11-02,38-061,MIN,,MEM,W (+9),0,4:24,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.1,-5,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
3,,2001-11-03,38-062,MIN,@,HOU,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
4,2,2001-11-06,38-065,MIN,,NYK,W (+10),0,5:58,2,3,.667,0,0,,1,2,.500,0,1,1,0,0,0,0,1,5,3.2,+6,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
5,3,2001-11-08,38-067,MIN,,CHI,W (+53),0,13:41,4,5,.800,1,2,.500,2,2,1.000,0,2,2,0,0,0,0,0,11,9.7,+9,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
6,4,2001-11-10,38-069,MIN,@,MIL,W (+16),0,2:34,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-2,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
7,5,2001-11-13,38-072,MIN,,CLE,L (-4),0,0:34,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
8,6,2001-11-16,38-075,MIN,@,IND,W (+7),0,6:58,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
9,7,2001-11-17,38-076,MIN,,ORL,W (+8),0,4:05,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,3,0,0,-3.0,-5,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
10,8,2001-11-20,38-079,MIN,@,MIA,W (+7),0,2:04,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,0,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
11,9,2001-11-21,38-080,MIN,@,ORL,L (-11),0,6:47,2,4,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,5,3.0,+2,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
12,10,2001-11-24,38-083,MIN,,SAS,W (+5),0,4:19,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
13,,2001-11-27,38-086,MIN,@,SEA,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
14,11,2001-11-28,38-087,MIN,@,LAC,L (-19),0,9:40,1,5,.200,0,0,,0,0,,0,0,0,2,0,0,0,0,2,0.3,-10,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
15,12,2001-12-01,38-090,MIN,@,LAL,L (-26),0,6:32,2,4,.500,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,2,6,2.2,-7,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
16,13,2001-12-04,38-093,MIN,,SEA,W (+25),0,2:53,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+4,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
17,14,2001-12-06,38-095,MIN,@,MEM,W (+25),0,7:03,2,3,.667,0,0,,0,0,,1,0,1,0,1,0,0,0,4,4.4,-1,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
18,15,2001-12-08,38-097,MIN,,HOU,W (+10),0,0:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
19,16,2001-12-11,38-100,MIN,,GSW,W (+21),0,12:37,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0.3,+11,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
20,17,2001-12-12,38-101,MIN,@,UTA,W (+11),0,5:09,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+6,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
21,18,2001-12-14,38-103,MIN,,SAC,W (+20),0,11:44,2,4,.500,1,2,.500,0,0,,0,3,3,1,0,0,0,4,5,3.0,+13,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
22,19,2001-12-15,38-104,MIN,@,DAL,L (-8),0,5:15,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-2,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
23,20,2001-12-18,38-107,MIN,,DAL,L (-4),0,8:54,1,1,1.000,0,0,,4,5,.800,0,0,0,2,0,0,0,2,6,5.9,+4,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
24,21,2001-12-19,38-108,MIN,@,NJN,L (-5),0,11:26,2,5,.400,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5,1.9,-7,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
25,22,2001-12-21,38-110,MIN,,CHH,W (+5),0,4:07,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,0,1,6,4.3,+1,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
26,23,2001-12-22,38-111,MIN,@,CHI,W (+21),0,5:00,0,2,.000,0,2,.000,0,0,,0,1,1,1,1,0,0,0,0,0.6,-7,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
27,24,2001-12-26,38-115,MIN,@,DEN,W (+3),0,8:43,0,4,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-1.8,-5,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
28,,2001-12-28,38-117,MIN,@,SAC,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
29,25,2001-12-30,38-119,MIN,@,POR,W (+2),0,6:31,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,1,0,0,0,3,3.7,+5,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
30,26,2002-01-02,38-122,MIN,,MIL,W (+18),0,16:13,3,9,.333,0,1,.000,2,2,1.000,1,2,3,0,0,0,1,3,8,2.0,+1,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
31,27,2002-01-04,38-124,MIN,,UTA,W (+7),0,3:33,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-2,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
32,,2002-01-05,38-125,MIN,@,ATL,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
33,28,2002-01-07,38-127,MIN,,DET,W (+16),0,8:27,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-7,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
34,29,2002-01-09,38-129,MIN,,SEA,W (+5),0,11:59,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2,0.6,+12,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
35,30,2002-01-11,38-131,MIN,,LAL,W (+18),0,31:39,2,6,.333,0,3,.000,2,2,1.000,0,2,2,4,0,1,3,2,6,2.9,-2,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
36,31,2002-01-12,38-132,MIN,@,WAS,W (+8),1,20:07,2,6,.333,0,2,.000,1,1,1.000,0,3,3,1,0,0,0,3,5,2.0,+7,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
37,32,2002-01-15,38-135,MIN,,LAC,W (+14),0,14:04,1,2,.500,0,0,,2,3,.667,0,0,0,0,1,0,0,3,4,2.4,-1,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
38,33,2002-01-18,38-138,MIN,@,PHO,L (-3),0,7:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,+2,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
39,34,2002-01-19,38-139,MIN,@,GSW,W (+3),0,6:52,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,2.6,+1,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
40,35,2002-01-21,38-141,MIN,,WAS,W (+4),0,6:28,0,2,.000,0,0,,2,2,1.000,0,1,1,1,0,0,0,0,2,1.6,+3,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
41,36,2002-01-23,38-143,MIN,@,DET,L (-21),0,4:45,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,+1,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
42,37,2002-01-25,38-145,MIN,@,TOR,L (-7),1,18:08,3,7,.429,0,0,,2,2,1.000,0,1,1,0,0,0,0,3,8,3.4,-5,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
43,38,2002-01-26,38-146,MIN,,ATL,W (+23),0,8:05,4,4,1.000,0,0,,2,2,1.000,0,0,0,1,1,0,0,2,10,9.7,+9,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
44,39,2002-01-29,38-149,MIN,@,CLE,L (-33),0,13:15,4,8,.500,1,3,.333,2,2,1.000,2,1,3,1,1,0,3,2,11,6.6,+5,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
45,40,2002-01-30,38-150,MIN,@,PHI,L (-5),0,8:15,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0,-3.2,-11,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
46,41,2002-02-01,38-152,MIN,@,BOS,W (+3),0,3:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
47,,2002-02-03,38-154,MIN,,SAC,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
48,42,2002-02-04,38-155,MIN,@,SAS,L (-30),0,11:03,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,3,1,2,-2.8,-7,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
49,43,2002-02-06,38-157,MIN,,POR,W (+10),0,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
50,44,2002-02-13,38-164,MIN,,PHO,W (+15),0,3:48,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-5,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
51,45,2002-02-15,38-166,MIN,,DEN,L (-1),0,10:56,2,3,.667,1,1,1.000,0,0,,0,2,2,3,0,0,1,1,5,5.0,+3,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
52,46,2002-02-17,38-168,MIN,,MIA,W (+13),0,9:56,2,4,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,5,3.7,-1,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
53,47,2002-02-19,38-170,MIN,@,DAL,W (+17),1,33:41,4,9,.444,0,0,,2,4,.500,2,6,8,5,1,0,0,3,10,11.0,+16,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
54,48,2002-02-21,38-172,MIN,@,HOU,L (-6),0,18:17,4,8,.500,0,2,.000,0,0,,1,1,2,1,0,0,2,1,8,3.3,0,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
55,49,2002-02-23,38-174,MIN,@,SAS,W (+24),0,2:11,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+5,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
56,50,2002-02-25,38-176,MIN,@,CHH,W (+5),0,4:05,1,1,1.000,0,0,,0,0,,1,2,3,1,0,0,1,1,2,2.3,+1,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
57,51,2002-02-27,38-178,MIN,,LAL,W (+11),0,3:40,0,2,.000,0,0,,1,2,.500,0,1,1,0,1,0,0,0,1,0.5,-7,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
58,,2002-03-01,38-180,MIN,,SAS,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,mitchsa01,https://www.basketball-reference.com/players/m/mitchsa01/gamelog/2002
