Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,25-320,IND,,LAL,L (-13),0,38:00,8,14,.571,4,7,.571,4,8,12,0,2,0,2,2,20,16.6,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
2,2,1977-10-21,25-322,IND,@,CHI,L (-3),0,30:00,3,5,.600,1,2,.500,0,2,2,2,0,0,2,3,7,3.1,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
3,3,1977-10-22,25-323,IND,,KCK,W (+5),0,24:00,6,10,.600,10,13,.769,,,9,2,2,0,,4,22,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
4,4,1977-10-25,25-326,IND,,DEN,W (+25),1,40:00,4,15,.267,2,3,.667,3,7,10,5,0,2,1,5,10,6.8,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
5,5,1977-10-28,25-329,IND,,WSB,W (+9),1,29:00,6,8,.750,4,4,1.000,,,6,1,,0,,4,16,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
6,6,1977-11-02,25-334,IND,,SEA,L (-2),1,29:00,6,8,.750,4,4,1.000,1,5,6,2,0,,,6,16,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
7,7,1977-11-04,25-336,IND,@,LAL,L (-12),1,36:00,8,12,.667,7,7,1.000,2,10,12,3,0,1,4,5,23,19.0,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
8,8,1977-11-06,25-338,IND,@,POR,L (-2),1,37:00,6,15,.400,0,2,.000,1,1,2,3,1,2,6,3,12,1.4,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
9,9,1977-11-09,25-341,IND,@,GSW,L (-3),1,27:00,6,11,.545,0,1,.000,8,5,13,1,1,1,1,6,12,12.4,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
10,10,1977-11-11,25-343,IND,@,SEA,L (-6),1,33:00,5,10,.500,2,5,.400,0,10,10,4,,0,,4,12,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
11,11,1977-11-13,25-345,IND,@,PHO,L (-9),1,39:00,2,10,.200,0,0,,1,10,11,1,3,1,5,5,4,-1.1,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
12,12,1977-11-15,25-347,IND,@,BUF,W (+6),1,27:00,5,9,.556,0,0,,,,3,1,,,,5,10,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
13,13,1977-11-16,25-348,IND,,POR,W (+7),1,22:00,3,8,.375,1,3,.333,1,5,6,5,0,0,2,6,7,3.1,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
14,14,1977-11-18,25-350,IND,@,NJN,W (+8),1,30:00,2,8,.250,5,6,.833,,,4,3,,2,,3,9,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
15,15,1977-11-19,25-351,IND,@,NYK,L (-2),1,38:00,7,11,.636,3,4,.750,,,11,1,,,,1,17,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
16,16,1977-11-22,25-354,IND,@,NOJ,L (-15),1,27:00,5,12,.417,2,2,1.000,,,4,1,3,,,5,12,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
17,17,1977-11-23,25-355,IND,,GSW,W (+10),1,34:00,6,10,.600,2,3,.667,5,10,15,6,2,1,2,4,14,18.8,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
18,18,1977-11-25,25-357,IND,,PHO,L (-8),1,30:00,5,5,1.000,5,6,.833,4,9,13,2,1,1,4,5,15,15.7,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
19,19,1977-11-26,25-358,IND,@,DEN,L (-13),1,21:00,5,10,.500,4,7,.571,1,2,3,1,0,0,5,6,14,2.4,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
20,20,1977-11-30,25-362,IND,,MIL,L (-7),1,38:00,7,13,.538,3,3,1.000,,,11,3,1,1,,1,17,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
21,21,1977-12-02,25-364,IND,,CHI,L (-5),1,19:00,2,5,.400,2,2,1.000,0,3,3,0,0,0,4,3,6,-1.0,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
22,22,1977-12-03,26-000,IND,@,DET,W (+14),1,39:00,7,15,.467,7,9,.778,,,11,3,2,2,,4,21,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
23,23,1977-12-07,26-004,IND,,NOJ,W (+15),1,39:00,8,12,.667,6,9,.667,,,8,3,2,2,,5,22,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
24,24,1977-12-10,26-007,IND,,PHI,W (+6),1,40:00,6,14,.429,1,3,.333,,,16,4,4,4,,5,13,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
25,25,1977-12-14,26-011,IND,,NYK,L (-3),1,28:00,7,12,.583,6,8,.750,,,4,4,,0,,4,20,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
26,26,1977-12-16,26-013,IND,,DET,W (+8),1,41:00,9,17,.529,4,6,.667,,,8,6,2,,,4,22,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
27,27,1977-12-18,26-015,IND,@,KCK,L (-1),1,45:00,11,20,.550,8,8,1.000,,,5,4,2,0,,4,30,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
28,28,1977-12-21,26-018,IND,,ATL,W (+11),1,39:00,3,11,.273,7,10,.700,,,5,7,,0,,4,13,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
29,29,1977-12-27,26-024,IND,@,SAS,W (+7),1,28:00,4,9,.444,0,0,,,,5,1,0,1,,5,8,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
30,30,1977-12-28,26-025,IND,@,ATL,L (-7),1,24:00,4,11,.364,0,0,,,,7,3,1,0,,6,8,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
31,31,1977-12-30,26-027,IND,,HOU,W (+1),1,44:00,6,12,.500,2,3,.667,,,7,7,0,0,,3,14,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
32,32,1978-01-03,26-031,IND,@,NOJ,W (+1),1,39:00,10,17,.588,4,5,.800,,,15,3,,,,3,24,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
33,33,1978-01-04,26-032,IND,@,HOU,L (-8),1,43:00,8,19,.421,9,10,.900,,,13,5,,0,,4,25,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
34,34,1978-01-06,26-034,IND,@,WSB,L (-32),1,15:00,1,5,.200,0,0,,0,0,0,3,,,,3,2,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
35,35,1978-01-08,26-036,IND,,LAL,W (+1),1,36:00,3,10,.300,4,5,.800,2,4,6,3,2,1,2,5,10,7.2,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
36,36,1978-01-10,26-038,IND,@,MIL,L (-22),1,30:00,9,16,.563,3,3,1.000,,,8,3,1,0,,5,21,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
37,37,1978-01-12,26-040,IND,@,BUF,L (-19),1,42:00,6,18,.333,3,5,.600,,,12,1,3,2,,3,15,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
38,38,1978-01-13,26-041,IND,,KCK,W (+2),1,33:00,9,14,.643,3,5,.600,,,9,1,2,0,,6,21,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
39,39,1978-01-16,26-044,IND,,NJN,W (+8),1,31:00,5,8,.625,0,0,,,,2,3,,,,6,10,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
40,40,1978-01-17,26-045,IND,@,CHI,L (-1),1,34:00,4,7,.571,0,2,.000,1,5,6,1,1,0,3,4,8,3.2,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
41,41,1978-01-18,26-046,IND,,SAS,L (-13),1,31:00,4,8,.500,1,2,.500,,,12,3,1,0,,3,9,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
42,42,1978-01-20,26-048,IND,@,SAS,L (-30),1,34:00,9,14,.643,1,2,.500,,,5,0,2,0,3,2,19,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
43,43,1978-01-21,26-049,IND,@,ATL,L (-11),1,30:00,1,4,.250,1,4,.250,,,4,2,,,,4,3,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
44,44,1978-01-22,26-050,IND,,BUF,W (+9),1,33:00,13,22,.591,3,5,.600,,,6,1,5,,,4,29,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
45,45,1978-01-24,26-052,IND,,CLE,L (-4),1,26:00,8,15,.533,1,1,1.000,1,4,5,5,0,1,1,5,17,12.8,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
46,46,1978-01-29,26-057,IND,,NOJ,L (-16),1,27:00,4,12,.333,1,2,.500,,,5,4,,,,4,9,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
47,47,1978-01-31,26-059,IND,@,BOS,L (-10),1,35:00,4,14,.286,0,0,,,,9,2,,,,6,8,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
48,48,1978-02-02,26-061,IND,,ATL,L (-2),1,25:00,3,12,.250,5,5,1.000,,,6,2,,3,,5,11,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
49,49,1978-02-03,26-062,IND,@,PHI,L (-12),1,40:00,8,21,.381,3,4,.750,,,7,2,,,,4,19,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
50,50,1978-02-07,26-066,IND,,BOS,L (-3),1,40:00,6,19,.316,5,6,.833,,,8,1,,,,5,17,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
51,51,1978-02-08,26-067,IND,@,NJN,L (-2),0,4:00,0,1,.000,0,0,,0,0,0,0,,0,,1,0,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
52,52,1978-02-09,26-068,IND,@,NYK,L (-9),1,47:00,9,18,.500,5,5,1.000,,,15,5,,,,2,23,,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
53,53,1978-02-10,26-069,IND,,POR,L (-4),1,31:00,5,10,.500,5,6,.833,0,2,2,1,2,0,3,6,15,7.5,1978,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1978
