Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,33-204,GSW,@,PHO,L (-17),1,31:00,3,13,.231,0,0,,0,7,7,2,1,1,3,1,6,-0.1,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
2,2,1977-10-19,33-205,GSW,,SEA,W (+32),1,35:00,13,20,.650,2,2,1.000,1,4,5,5,3,1,1,4,28,25.7,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
3,3,1977-10-21,33-207,GSW,,SAS,W (+5),1,41:00,14,32,.438,6,6,1.000,0,4,4,7,2,1,3,1,34,22.6,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
4,4,1977-10-25,33-211,GSW,@,CHI,W (+7),1,41:00,17,30,.567,10,11,.909,0,5,5,5,1,1,4,4,44,30.5,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
5,5,1977-10-26,33-212,GSW,@,DET,L (-16),1,39:00,7,20,.350,7,8,.875,4,6,10,5,1,0,3,5,21,13.5,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
6,6,1977-10-28,33-214,GSW,,BUF,W (+7),1,37:00,13,26,.500,11,12,.917,2,2,4,5,3,0,3,4,37,27.5,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
7,7,1977-10-29,33-215,GSW,,PHI,W (+3),1,43:00,22,38,.579,7,8,.875,0,5,5,5,1,0,2,4,51,35.2,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
8,8,1977-11-01,33-218,GSW,@,SAS,W (+11),1,38:00,12,23,.522,4,4,1.000,0,8,8,5,3,1,3,2,28,22.5,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
9,9,1977-11-03,33-220,GSW,@,HOU,L (-2),1,45:00,13,30,.433,8,8,1.000,0,7,7,13,1,0,1,0,34,29.4,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
10,10,1977-11-04,33-221,GSW,@,NOJ,L (-3),1,39:00,6,19,.316,1,1,1.000,1,9,10,5,2,1,3,4,13,7.1,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
11,11,1977-11-05,33-222,GSW,@,ATL,L (-6),1,36:00,6,18,.333,11,11,1.000,0,7,7,4,1,0,5,3,23,12.5,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
12,12,1977-11-09,33-226,GSW,,IND,W (+3),1,41:00,16,31,.516,13,13,1.000,1,7,8,8,1,0,6,4,45,31.5,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
13,13,1977-11-11,33-228,GSW,,KCK,L (-1),1,36:00,12,22,.545,3,4,.750,0,5,5,4,0,0,3,4,27,15.7,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
14,14,1977-11-13,33-230,GSW,@,LAL,L (-2),1,44:00,7,23,.304,0,0,,2,5,7,5,4,0,4,2,14,6.3,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
15,15,1977-11-18,33-235,GSW,,CLE,W (+4),1,46:00,10,25,.400,8,8,1.000,3,7,10,7,1,0,3,3,28,20.4,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
16,16,1977-11-19,33-236,GSW,,DET,W (+32),1,23:00,8,15,.533,2,2,1.000,0,1,1,3,1,0,2,1,18,11.7,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
17,17,1977-11-22,33-239,GSW,@,MIL,L (-21),1,38:00,9,24,.375,0,0,,2,7,9,5,3,1,4,1,18,11.1,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
18,18,1977-11-23,33-240,GSW,@,IND,L (-10),1,41:00,15,29,.517,1,1,1.000,3,5,8,11,0,0,2,1,31,25.6,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
19,19,1977-11-25,33-242,GSW,@,PHI,L (-6),1,46:00,4,15,.267,2,2,1.000,2,7,9,13,5,0,3,3,10,14.5,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
20,20,1977-11-26,33-243,GSW,@,NYK,L (-6),1,41:00,10,21,.476,0,0,,2,2,4,3,4,0,4,3,20,12.2,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
21,21,1977-11-29,33-246,GSW,,NJN,W (+9),1,36:00,6,20,.300,7,7,1.000,0,7,7,5,2,0,3,0,19,12.0,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
22,22,1977-12-03,33-250,GSW,,ATL,W (+17),1,36:00,5,12,.417,4,4,1.000,1,6,7,11,0,0,2,3,14,14.6,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
23,23,1977-12-06,33-253,GSW,,HOU,W (+2),1,39:00,11,28,.393,4,4,1.000,0,6,6,5,2,0,,1,26,,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
24,24,1977-12-08,33-255,GSW,,MIL,L (-1),1,41:00,11,25,.440,9,9,1.000,2,3,5,6,3,1,8,2,31,19.3,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
25,25,1977-12-10,33-257,GSW,@,KCK,W (+5),1,35:00,5,18,.278,3,6,.500,3,6,9,2,1,0,5,0,13,2.5,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
26,26,1977-12-13,33-260,GSW,@,WSB,L (-6),1,44:00,11,24,.458,1,3,.333,0,3,3,4,3,0,1,3,23,14.3,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
27,27,1977-12-14,33-261,GSW,@,NJN,L (-4),1,44:00,14,25,.560,9,9,1.000,2,5,7,4,1,0,0,4,37,30.2,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
28,28,1977-12-16,33-263,GSW,@,BOS,L (-5),1,38:00,8,18,.444,4,5,.800,1,2,3,4,0,0,4,0,20,10.3,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
29,29,1977-12-18,33-265,GSW,@,CLE,L (-6),1,38:00,10,27,.370,6,8,.750,0,7,7,5,2,0,3,4,26,13.3,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
30,30,1977-12-21,33-268,GSW,,BOS,W (+5),1,39:00,17,29,.586,8,8,1.000,1,4,5,5,4,1,1,2,42,36.8,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
31,31,1977-12-23,33-270,GSW,,DEN,W (+5),1,34:00,5,20,.250,1,2,.500,0,4,4,6,1,0,5,3,11,-1.2,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
32,32,1977-12-25,33-272,GSW,@,POR,L (-12),1,37:00,9,17,.529,3,3,1.000,2,8,10,6,2,0,3,4,21,18.1,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
33,33,1977-12-27,33-274,GSW,,LAL,L (-41),1,25:00,4,12,.333,2,2,1.000,0,4,4,2,1,1,4,1,10,3.1,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
34,34,1977-12-28,33-275,GSW,@,DEN,L (-22),1,34:00,8,19,.421,5,7,.714,2,4,6,7,1,0,1,3,21,16.4,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
35,35,1977-12-30,33-277,GSW,,POR,L (-9),1,21:00,1,7,.143,0,0,,0,0,0,5,1,0,4,6,2,-4.4,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
36,36,1978-01-04,33-282,GSW,,CHI,W (+21),1,28:00,1,7,.143,10,11,.909,0,3,3,8,2,1,3,3,12,12.1,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
37,37,1978-01-06,33-284,GSW,,DET,W (+1),1,35:00,10,24,.417,9,10,.900,1,5,6,5,2,0,2,2,29,20.7,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
38,38,1978-01-08,33-286,GSW,@,SEA,L (-8),1,34:00,9,14,.643,2,2,1.000,0,0,0,4,3,0,0,3,20,18.4,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
39,39,1978-01-11,33-289,GSW,@,NJN,W (+11),1,39:00,5,14,.357,3,3,1.000,0,2,2,5,4,0,1,1,13,11.9,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
40,40,1978-01-13,33-291,GSW,,NYK,W (+13),1,34:00,13,21,.619,3,3,1.000,0,2,2,4,6,1,1,2,29,27.8,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
41,41,1978-01-14,33-292,GSW,,NOJ,L (-7),1,31:00,8,19,.421,3,4,.750,0,4,4,4,0,1,0,3,19,12.0,1978,barryri01,https://www.basketball-reference.com/players/b/barryri01/gamelog/1978
