Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,25-279,CLE,,CHI,L (-3),1,39:00,7,17,.412,7,12,.583,2,4,6,7,2,0,4,3,21,14.2,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
2,2,1977-10-20,25-281,CLE,@,NOJ,W (+3),1,34:00,7,15,.467,9,11,.818,1,6,7,3,3,1,5,4,23,16.2,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
3,3,1977-10-22,25-283,CLE,@,ATL,L (-6),1,41:00,8,16,.500,8,11,.727,4,6,10,3,2,0,6,4,24,15.9,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
4,4,1977-10-25,25-286,CLE,@,NYK,W (+5),1,40:00,7,15,.467,14,17,.824,1,7,8,8,0,0,3,6,28,22.1,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
5,5,1977-10-27,25-288,CLE,,KCK,L (-15),1,40:00,14,23,.609,4,6,.667,1,5,6,6,2,0,3,2,32,25.3,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
6,6,1977-10-29,25-290,CLE,,BOS,W (+5),1,5:00,3,3,1.000,0,0,,0,1,1,0,0,0,0,0,6,5.4,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
7,7,1977-11-11,25-303,CLE,@,MIL,W (+6),1,40:00,6,12,.500,2,2,1.000,2,6,8,8,2,0,4,2,14,14.0,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
8,8,1977-11-15,25-307,CLE,@,LAL,W (+7),1,41:00,6,21,.286,4,5,.800,1,10,11,2,2,1,3,1,16,7.7,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
9,9,1977-11-18,25-310,CLE,@,GSW,L (-4),1,31:00,5,14,.357,11,15,.733,3,1,4,1,0,0,5,6,21,7.3,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
10,10,1977-11-19,25-311,CLE,@,POR,L (-42),1,27:00,5,14,.357,2,3,.667,3,2,5,1,0,0,2,2,12,4.4,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
11,11,1977-11-20,25-312,CLE,@,SEA,W (+7),1,35:00,9,18,.500,2,2,1.000,1,4,5,7,1,0,5,5,20,11.8,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
12,12,1977-11-24,25-316,CLE,,PHO,W (+15),1,38:00,8,16,.500,9,14,.643,3,3,6,2,3,1,3,2,25,19.3,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
13,13,1977-11-26,25-318,CLE,@,DET,W (+18),1,35:00,5,14,.357,3,3,1.000,1,5,6,4,1,0,1,1,13,9.8,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
14,14,1977-11-29,25-321,CLE,,LAL,W (+17),1,31:00,5,15,.333,0,0,,2,3,5,3,0,0,2,1,10,3.5,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
15,15,1977-12-01,25-323,CLE,,HOU,L (-13),1,39:00,7,25,.280,9,15,.600,1,5,6,1,2,0,2,1,23,8.4,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
16,16,1977-12-03,25-325,CLE,@,CHI,L (-14),1,39:00,11,16,.688,4,6,.667,2,2,4,4,4,0,2,3,26,24.0,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
17,17,1977-12-04,25-326,CLE,,WSB,L (-6),1,40:00,10,26,.385,2,3,.667,3,4,7,4,1,0,2,2,22,11.7,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
18,18,1977-12-06,25-328,CLE,,POR,L (-22),1,30:00,4,9,.444,2,5,.400,1,5,6,6,0,0,5,5,10,3.5,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
19,19,1977-12-07,25-329,CLE,@,WSB,L (-1),1,35:00,6,15,.400,5,6,.833,1,6,7,9,2,0,5,3,17,13.1,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
20,20,1977-12-10,25-332,CLE,,ATL,W (+15),1,36:00,7,17,.412,6,7,.857,3,3,6,5,1,0,5,3,20,11.8,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
21,21,1977-12-13,25-335,CLE,,SEA,W (+12),1,42:00,14,20,.700,2,4,.500,0,2,2,5,0,0,2,2,30,22.1,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
22,22,1977-12-16,25-338,CLE,@,NJN,L (-10),1,43:00,6,18,.333,7,9,.778,2,6,8,9,3,0,4,3,19,15.3,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
23,23,1977-12-17,25-339,CLE,@,PHI,L (-13),1,48:00,14,20,.700,10,18,.556,3,7,10,8,4,,4,4,38,,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
24,24,1977-12-18,25-340,CLE,,GSW,W (+6),1,40:00,9,18,.500,3,3,1.000,1,5,6,3,0,0,5,4,21,9.7,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
25,25,1977-12-22,25-344,CLE,,NYK,W (+12),1,37:00,10,18,.556,1,2,.500,2,1,3,1,0,1,4,1,21,10.7,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
26,26,1977-12-25,25-347,CLE,,BUF,W (+6),1,47:00,10,20,.500,8,9,.889,1,7,8,5,2,0,7,3,28,17.7,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
27,27,1977-12-27,25-349,CLE,,NOJ,L (-11),1,41:00,4,12,.333,0,1,.000,2,4,6,6,1,0,3,3,8,4.4,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
28,28,1977-12-29,25-351,CLE,@,HOU,L (-5),1,48:00,11,27,.407,7,8,.875,5,3,8,1,0,0,1,3,29,17.0,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
29,29,1977-12-30,25-352,CLE,@,SAS,L (-21),1,36:00,8,17,.471,4,5,.800,3,0,3,4,1,0,4,3,20,11.6,1978,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1978
