Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,34-091,CHI,,PHI,L (-7),0,18:00,2,6,.333,0,0,,1,6,7,0,0,3,1,4,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
2,2,1975-10-25,34-092,CHI,@,MIL,W (+4),0,17:00,2,3,.667,0,2,.000,0,2,2,1,0,0,2,4,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
3,3,1975-10-28,34-095,CHI,,SEA,W (+11),0,25:00,1,3,.333,1,2,.500,4,3,7,4,1,2,1,3,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
4,4,1975-10-30,34-097,CHI,@,CLE,L (-17),0,24:00,3,4,.750,0,0,,2,5,7,1,0,0,2,6,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
5,5,1975-11-01,34-099,CHI,,BOS,W (+2),0,24:00,0,2,.000,3,5,.600,0,5,5,2,0,2,1,3,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
6,6,1975-11-04,34-102,CHI,,PHO,L (-16),0,19:00,0,2,.000,0,0,,1,5,6,5,1,1,1,0,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
7,7,1975-11-05,34-103,CHI,@,PHI,L (-33),0,17:00,1,5,.200,0,0,,1,5,6,0,0,0,1,2,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
8,8,1975-11-07,34-105,CHI,,DET,L (-2),0,19:00,2,3,.667,1,2,.500,0,7,7,2,0,0,4,5,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
9,9,1975-11-13,34-111,CHI,@,GSW,L (-11),0,16:00,0,1,.000,3,4,.750,0,4,4,2,0,0,0,3,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
10,10,1975-11-14,34-112,CHI,@,POR,L (-4),0,21:00,4,7,.571,0,0,,3,4,7,0,2,3,0,8,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
11,11,1975-11-16,34-114,CHI,@,LAL,L (-17),0,23:00,3,5,.600,0,2,.000,0,6,6,6,0,0,0,6,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
12,12,1975-11-19,34-117,CHI,@,SEA,L (-10),0,19:00,1,2,.500,0,0,,,,5,2,,,1,2,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
13,13,1975-11-21,34-119,CHI,@,KCK,L (-9),0,18:00,1,2,.500,0,2,.000,1,1,2,1,0,0,1,2,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
14,14,1975-11-29,34-127,CLE,,SEA,W (+16),0,19:00,2,4,.500,0,0,,3,2,5,0,1,1,5,4,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
15,15,1975-12-02,34-130,CLE,,POR,W (+11),0,20:00,5,9,.556,1,3,.333,3,6,9,1,0,0,2,11,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
16,16,1975-12-04,34-132,CLE,@,KCK,L (-4),0,22:00,2,6,.333,0,0,,0,6,6,1,2,1,1,4,1976,thurmna01,https://www.basketball-reference.com/players/t/thurmna01/gamelog/1976
