Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1980-10-11,23-163,ATL,,CHI,W (+8),0,16:00,2,4,.500,0,0,,1,2,.500,2,2,4,0,1,0,4,5,5,-0.4,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
2,2,1980-10-14,23-166,ATL,,BOS,W (+6),0,14:00,3,4,.750,0,0,,1,2,.500,,,4,2,,1,1,5,7,,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
3,3,1980-10-17,23-169,ATL,,NYK,W (+12),0,14:00,3,4,.750,0,0,,0,0,,,,8,0,,0,3,3,6,,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
4,4,1980-10-18,23-170,ATL,@,DET,W (+2),0,17:00,4,6,.667,0,0,,0,0,,,,5,0,,0,1,4,8,,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
5,5,1980-10-21,23-173,ATL,,IND,L (-5),0,9:00,0,2,.000,0,0,,0,0,,,,2,0,,0,2,3,0,,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
6,6,1980-10-31,23-183,ATL,@,PHI,L (-11),0,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,,0,1,3,0,,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
7,7,1980-11-22,23-205,ATL,,UTA,W (+6),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,,0,,2,0,,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
8,8,1980-11-25,23-208,ATL,,POR,W (+4),0,6:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,1,2,2,-0.9,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
9,9,1980-11-26,23-209,ATL,@,IND,L (-21),1,28:00,2,8,.250,0,0,,4,4,1.000,,,6,0,0,,,5,8,,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
10,10,1980-11-29,23-212,ATL,,DET,L (-3),0,8:00,0,4,.000,0,,,2,2,1.000,,,1,1,,0,,2,2,,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
11,11,1980-12-02,23-215,ATL,,PHI,W (+4),0,9:00,1,3,.333,0,0,,0,0,,,,1,0,,0,0,3,2,,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
12,12,1980-12-03,23-216,ATL,@,BOS,L (-5),1,7:00,1,4,.250,0,0,,0,0,,0,0,0,0,,0,0,2,2,,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
13,13,1980-12-06,23-219,ATL,,DAL,W (+6),0,6:00,0,2,.000,0,0,,0,0,,0,0,0,0,,0,,2,0,,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
14,14,1980-12-09,23-222,ATL,,SDC,W (+27),0,8:00,5,8,.625,0,0,,1,2,.500,,,3,0,0,0,2,2,11,,1981,sheltcr01,https://www.basketball-reference.com/players/s/sheltcr01/gamelog/1981
