Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-12,25-061,CLE,,HOU,L (-7),0,12:00,0,0,,4,4,1.000,0,1,1,1,0,0,1,4,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
2,2,1973-10-14,25-063,CLE,,DET,L (-12),0,12:00,1,7,.143,0,0,,3,2,5,0,0,1,2,2,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
3,3,1973-10-20,25-069,CLE,@,MIL,L (-13),0,13:00,0,3,.000,0,0,,1,5,6,2,0,0,2,0,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
4,4,1973-10-23,25-072,CLE,,POR,W (+7),0,3:00,0,0,,0,0,,0,1,1,0,0,0,1,0,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
5,5,1973-10-26,25-075,CLE,,BUF,L (-7),0,9:00,1,3,.333,0,0,,1,3,4,1,0,1,1,2,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
6,6,1973-11-07,25-087,MIL,,LAL,W (+17),0,11:00,3,4,.750,2,2,1.000,1,3,4,0,,1,3,8,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
7,7,1973-11-10,25-090,MIL,,KCO,W (+1),0,2:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
8,8,1973-11-11,25-091,MIL,@,CAP,W (+19),0,2:00,0,2,.000,0,0,,,,1,1,,0,0,0,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
9,9,1973-11-13,25-093,MIL,,POR,W (+8),0,13:00,2,2,1.000,0,0,,1,2,3,0,0,0,4,4,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
10,10,1973-11-16,25-096,MIL,@,BOS,L (-15),0,2:00,0,1,.000,0,0,,,,1,0,,0,0,0,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
11,11,1973-11-20,25-100,MIL,,GSW,L (-3),0,2:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
12,12,1973-11-22,25-102,MIL,,NYK,W (+16),0,9:00,2,3,.667,0,0,,,,1,0,,1,0,4,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
13,13,1973-11-24,25-104,MIL,@,ATL,W (+20),0,8:00,0,2,.000,0,0,,,,3,0,,,0,0,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
14,14,1973-11-25,25-105,MIL,,PHI,W (+9),0,8:00,0,1,.000,0,0,,0,0,0,0,,0,2,0,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
15,15,1973-11-28,25-108,MIL,,SEA,W (+34),0,17:00,1,3,.333,1,2,.500,,,4,1,,1,3,3,1974,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1974
