Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1990-11-02,24-048,MIA,,WSB,W (+24),1,30:00,9,13,.692,0,0,,3,4,.750,1,2,3,8,2,0,5,2,21,18.2,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
2,2,1990-11-06,24-052,MIA,,MIL,L (-12),1,32:00,5,10,.500,0,0,,1,2,.500,0,0,0,9,0,0,1,2,11,10.1,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
3,3,1990-11-08,24-054,MIA,@,NJN,L (-11),1,40:00,8,16,.500,0,0,,8,10,.800,2,2,4,9,3,1,8,3,24,18.0,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
4,4,1990-11-10,24-056,MIA,,IND,W (+15),1,38:00,10,13,.769,0,0,,5,6,.833,1,2,3,14,2,0,3,2,25,28.8,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
5,5,1990-11-13,24-059,MIA,@,DET,L (-25),1,23:00,2,7,.286,0,0,,2,4,.500,1,0,1,6,1,0,4,1,6,2.6,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
6,6,1990-11-14,24-060,MIA,,DAL,W (+12),1,20:00,2,7,.286,0,0,,2,2,1.000,0,0,0,5,1,0,1,2,6,4.6,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
7,7,1990-11-16,24-062,MIA,@,IND,L (-26),1,25:00,4,8,.500,0,0,,0,1,.000,0,2,2,3,2,0,1,2,8,6.5,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
8,8,1990-11-17,24-063,MIA,@,HOU,L (-17),1,35:00,3,11,.273,0,1,.000,1,4,.250,1,1,2,10,4,0,4,2,7,6.5,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
9,9,1990-11-20,24-066,MIA,,DET,L (-16),1,32:00,7,15,.467,0,0,,2,3,.667,0,0,0,7,3,0,1,3,16,13.6,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
10,10,1990-11-21,24-067,MIA,@,CLE,L (-14),1,33:00,9,18,.500,0,0,,1,2,.500,1,1,2,8,1,0,3,4,19,12.6,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
11,11,1990-11-23,24-069,MIA,@,CHH,W (+16),1,34:00,5,7,.714,0,0,,2,2,1.000,1,1,2,15,5,1,4,2,12,21.5,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
12,12,1990-11-24,24-070,MIA,,CHH,L (-13),1,24:00,2,6,.333,0,0,,4,4,1.000,0,1,1,3,2,0,5,1,8,3.6,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
13,13,1990-11-26,24-072,MIA,@,BOS,L (-17),1,26:00,2,7,.286,0,0,,5,6,.833,0,0,0,6,2,0,3,0,9,7.7,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
14,14,1990-11-28,24-074,MIA,,NJN,W (+18),1,22:00,2,8,.250,0,0,,1,2,.500,0,0,0,2,0,0,2,0,5,-0.8,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
15,15,1990-12-01,24-077,MIA,,GSW,L (-26),1,31:00,7,11,.636,0,0,,1,2,.500,0,4,4,7,1,0,3,1,15,13.4,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
16,16,1990-12-04,24-080,MIA,,POR,L (-3),1,41:00,8,15,.533,0,0,,4,7,.571,1,1,2,15,2,0,4,2,20,20.2,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
17,17,1990-12-06,24-082,MIA,,SEA,L (-2),1,38:00,5,6,.833,0,0,,10,14,.714,1,0,1,10,0,0,3,2,20,20.1,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
18,18,1990-12-11,24-087,MIA,@,NYK,L (-19),1,30:00,6,11,.545,0,0,,2,2,1.000,2,1,3,4,1,0,2,1,14,11.8,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
19,19,1990-12-12,24-088,MIA,,ATL,L (-25),1,39:00,8,16,.500,0,0,,0,2,.000,1,1,2,13,1,0,4,0,16,14.3,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
20,20,1990-12-14,24-090,MIA,@,PHI,L (-3),1,38:00,8,14,.571,0,0,,1,3,.333,0,3,3,7,4,0,6,6,17,11.0,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
21,21,1990-12-18,24-094,MIA,@,CHI,L (-9),1,33:00,6,12,.500,0,0,,6,8,.750,1,2,3,11,2,0,5,2,18,16.4,1991,douglsh01,https://www.basketball-reference.com/players/d/douglsh01/gamelog/1991
