Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2010-10-26,22-282,PHO,@,POR,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
2,,2010-10-28,22-284,PHO,@,UTA,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
3,,2010-10-29,22-285,PHO,,LAL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
4,1,2010-11-03,22-290,PHO,,SAS,L (-2),0,0:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
5,,2010-11-05,22-292,PHO,,MEM,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
6,,2010-11-07,22-294,PHO,@,ATL,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
7,,2010-11-08,22-295,PHO,@,MEM,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
8,,2010-11-12,22-299,PHO,,SAC,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
9,,2010-11-14,22-301,PHO,@,LAL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
10,2,2010-11-15,22-302,PHO,,DEN,W (+6),0,5:10,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,1,0,1,1,1.2,-5,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
11,3,2010-11-17,22-304,PHO,@,MIA,L (-27),0,13:51,1,3,.333,0,0,,1,2,.500,1,3,4,1,0,0,0,0,3,3.2,+1,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
12,4,2010-11-18,22-305,PHO,@,ORL,L (-16),0,15:32,5,9,.556,0,0,,2,2,1.000,2,4,6,2,0,0,1,0,12,10.7,+12,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
13,5,2010-11-20,22-307,PHO,@,CHA,L (-18),0,10:08,1,1,1.000,0,0,,0,2,.000,0,2,2,0,0,1,0,0,2,2.2,-7,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
14,,2010-11-22,22-309,PHO,@,HOU,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
15,6,2010-11-24,22-311,PHO,,CHI,L (-8),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
16,,2010-11-26,22-313,PHO,,LAC,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
17,,2010-11-28,22-315,PHO,@,DEN,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
18,,2010-12-02,22-319,PHO,@,GSW,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
19,7,2010-12-03,22-320,PHO,,IND,W (+8),0,8:37,1,4,.250,0,0,,0,0,,0,1,1,1,0,0,0,2,2,-0.2,+4,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
20,8,2010-12-05,22-322,PHO,,WAS,W (+17),0,2:42,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-1,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
21,,2010-12-07,22-324,PHO,@,POR,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
22,,2010-12-08,22-325,PHO,,MEM,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,clarkea01,https://www.basketball-reference.com/players/c/clarkea01/gamelog/2011
