Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-10-27,33-032,LAL,@,SAS,L (-1),0,17:00,4,5,.800,0,0,,0,3,.000,2,6,8,2,0,0,2,4,8,5.9,1985,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1985
2,2,1984-10-28,33-033,LAL,@,DAL,L (-11),0,11:00,2,6,.333,0,0,,0,0,,0,2,2,0,0,0,3,5,4,-3.8,1985,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1985
3,3,1984-10-30,33-035,LAL,,GSW,W (+34),0,15:00,3,4,.750,0,0,,3,3,1.000,0,4,4,1,1,2,1,1,9,10.3,1985,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1985
4,4,1984-11-01,33-037,LAL,@,SEA,L (-2),0,15:00,3,6,.500,0,0,,5,8,.625,2,1,3,0,0,0,2,3,11,5.3,1985,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1985
5,5,1984-11-20,33-056,LAL,,PHO,W (+22),0,13:00,5,6,.833,0,0,,0,0,,1,3,4,1,0,0,2,2,10,7.3,1985,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1985
6,6,1984-11-21,33-057,LAL,@,PHO,W (+5),0,19:00,7,8,.875,0,0,,1,1,1.000,2,5,7,2,1,1,1,1,15,16.8,1985,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1985
7,7,1984-11-24,33-060,LAL,@,LAC,W (+5),0,20:00,6,9,.667,0,0,,1,2,.500,1,2,3,1,0,1,2,3,13,8.2,1985,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1985
8,8,1984-11-25,33-061,LAL,,SEA,L (-11),0,27:00,2,7,.286,0,0,,7,10,.700,2,3,5,0,0,1,2,4,11,5.1,1985,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1985
9,9,1984-11-28,33-064,LAL,@,UTA,W (+5),0,18:00,5,11,.455,0,0,,0,0,,1,3,4,0,1,0,1,3,10,4.7,1985,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1985
10,10,1984-11-30,33-066,LAL,,KCK,W (+9),0,22:00,4,12,.333,0,0,,1,1,1.000,3,0,3,1,0,1,2,4,9,2.1,1985,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1985
