Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,28-124,NOJ,,DET,W (+8),1,39:00,13,19,.684,5,6,.833,,,7,4,,,4,31,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
2,2,1975-10-26,28-126,NOJ,,NYK,W (+11),1,48:00,11,21,.524,23,26,.885,,,11,8,,,3,45,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
3,3,1975-10-28,28-128,NOJ,,POR,W (+9),1,37:00,6,17,.353,3,3,1.000,0,10,10,0,1,0,2,15,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
4,4,1975-10-31,28-131,NOJ,,MIL,W (+15),1,29:00,6,12,.500,4,4,1.000,,,1,2,,0,0,16,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
5,5,1975-11-01,28-132,NOJ,@,CLE,W (+12),1,,9,24,.375,9,10,.900,,,5,2,,,3,27,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
6,6,1975-11-05,28-136,NOJ,,LAL,W (+3),1,39:00,13,28,.464,4,5,.800,,,5,7,,,3,30,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
7,7,1975-11-07,28-138,NOJ,,CLE,L (-4),1,35:00,7,18,.389,5,6,.833,1,5,6,10,0,0,5,19,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
8,8,1975-11-09,28-140,NOJ,,SEA,L (-14),1,35:00,3,11,.273,1,3,.333,,,2,4,,,2,7,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
9,9,1975-11-11,28-142,NOJ,@,POR,L (-2),1,40:00,10,21,.476,7,11,.636,1,7,8,5,4,0,3,27,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
10,10,1975-11-12,28-143,NOJ,@,LAL,L (-16),1,32:00,3,11,.273,2,2,1.000,0,2,2,2,1,0,2,8,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
11,11,1975-11-15,28-146,NOJ,@,HOU,L (-2),1,,10,26,.385,9,11,.818,,,1,5,2,,4,29,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
12,12,1975-12-25,28-186,NOJ,,HOU,W (+2),0,,8,16,.500,3,6,.500,,,6,4,4,1,4,19,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
13,13,1975-12-27,28-188,NOJ,@,NYK,L (-7),0,25:00,3,9,.333,3,4,.750,,,2,3,,,2,9,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
14,14,1976-01-02,28-194,NOJ,,ATL,W (+16),1,34:00,12,17,.706,2,2,1.000,,,5,10,,,1,26,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
15,15,1976-01-03,28-195,NOJ,,KCK,W (+25),1,36:00,7,14,.500,7,7,1.000,,,3,10,4,0,2,21,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
16,16,1976-01-06,28-198,NOJ,@,CHI,W (+6),1,44:00,7,22,.318,12,13,.923,0,4,4,6,2,0,4,26,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
17,17,1976-01-08,28-200,NOJ,@,KCK,W (+10),1,45:00,14,25,.560,9,11,.818,,,6,3,0,1,4,37,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
18,18,1976-01-10,28-202,NOJ,@,DET,W (+5),1,43:00,14,27,.519,6,9,.667,,,2,5,,,3,34,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
19,19,1976-01-14,28-206,NOJ,@,PHI,L (-5),1,,6,19,.316,5,6,.833,,,5,8,,,4,17,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
20,20,1976-01-16,28-208,NOJ,@,MIL,W (+2),1,39:00,5,21,.238,7,8,.875,,,6,5,,0,2,17,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
21,21,1976-01-17,28-209,NOJ,@,HOU,W (+6),1,,7,22,.318,4,4,1.000,,,2,8,,,4,18,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
22,22,1976-01-21,28-213,NOJ,,CHI,L (-9),1,37:00,3,15,.200,4,6,.667,2,2,4,3,1,1,3,10,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
23,23,1976-01-22,28-214,NOJ,@,WSB,L (-23),1,37:00,7,16,.438,2,2,1.000,,,7,6,,,3,16,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
24,24,1976-01-27,28-219,NOJ,@,BUF,L (-24),1,31:00,9,17,.529,6,8,.750,,,7,4,,,4,24,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
25,25,1976-01-28,28-220,NOJ,,BUF,L (-14),1,44:00,14,28,.500,9,14,.643,,,1,5,,,4,37,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
26,26,1976-01-30,28-222,NOJ,,NYK,W (+22),1,34:00,13,19,.684,5,7,.714,,,6,7,,,3,31,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
27,27,1976-01-31,28-223,NOJ,@,ATL,W (+13),1,,15,28,.536,4,5,.800,,,3,5,,,0,34,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
28,28,1976-02-01,28-224,NOJ,,CLE,W (+1),1,37:00,16,28,.571,4,4,1.000,2,5,7,4,0,1,5,36,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
29,29,1976-02-05,28-228,NOJ,@,HOU,W (+3),1,,15,24,.625,5,9,.556,,,6,6,,,5,35,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
30,30,1976-02-06,28-229,NOJ,,KCK,W (+7),1,41:00,14,24,.583,3,5,.600,,,3,9,1,1,4,31,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
31,31,1976-02-08,28-231,NOJ,,CHI,L (-4),1,36:00,7,21,.333,9,11,.818,2,2,4,5,0,0,6,23,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
32,32,1976-02-10,28-233,NOJ,@,GSW,W (+6),1,46:00,18,36,.500,13,18,.722,0,3,3,4,3,1,3,49,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
33,33,1976-02-11,28-234,NOJ,@,SEA,L (-3),1,18:00,1,3,.333,1,2,.500,,,4,1,,,1,3,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
34,34,1976-02-13,28-236,NOJ,@,LAL,L (-14),1,37:00,11,20,.550,8,8,1.000,0,2,2,8,1,0,4,30,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
35,35,1976-02-14,28-237,NOJ,@,PHO,L (-19),1,36:00,7,18,.389,6,7,.857,0,5,5,6,2,0,4,20,1976,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1976
