Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1994-11-04,28-237,MIA,@,UTA,L (-11),1,29:00,0,2,.000,0,0,,5,8,.625,0,5,5,1,1,0,3,5,5,0.6,1995,longgr01,https://www.basketball-reference.com/players/l/longgr01/gamelog/1995
2,2,1994-11-06,28-239,MIA,@,PHO,L (-12),1,33:00,5,10,.500,0,0,,1,2,.500,1,5,6,3,1,0,1,6,11,7.5,1995,longgr01,https://www.basketball-reference.com/players/l/longgr01/gamelog/1995
3,3,1994-11-09,28-242,ATL,@,PHO,L (-4),0,20:00,3,6,.500,0,1,.000,2,2,1.000,3,4,7,3,0,0,1,4,8,7.8,1995,longgr01,https://www.basketball-reference.com/players/l/longgr01/gamelog/1995
4,4,1994-11-10,28-243,ATL,@,LAC,W (+17),1,34:00,2,5,.400,0,0,,7,9,.778,3,4,7,1,2,0,4,5,11,7.5,1995,longgr01,https://www.basketball-reference.com/players/l/longgr01/gamelog/1995
5,5,1994-11-12,28-245,ATL,@,SAC,L (-8),1,40:00,2,7,.286,0,1,.000,9,10,.900,2,7,9,1,5,1,4,2,13,13.6,1995,longgr01,https://www.basketball-reference.com/players/l/longgr01/gamelog/1995
6,6,1994-11-15,28-248,ATL,,BOS,W (+16),1,18:00,4,6,.667,0,0,,3,4,.750,4,1,5,0,0,0,1,4,11,8.5,1995,longgr01,https://www.basketball-reference.com/players/l/longgr01/gamelog/1995
7,7,1994-11-18,28-251,ATL,,MIL,L (-4),1,41:00,10,14,.714,1,1,1.000,6,6,1.000,2,8,10,0,3,1,1,6,27,25.3,1995,longgr01,https://www.basketball-reference.com/players/l/longgr01/gamelog/1995
8,8,1994-11-19,28-252,ATL,@,NYK,L (-13),1,35:00,4,10,.400,0,0,,3,4,.750,4,6,10,1,0,1,4,5,11,5.2,1995,longgr01,https://www.basketball-reference.com/players/l/longgr01/gamelog/1995
9,9,1994-11-22,28-255,ATL,,PHI,W (+3),1,34:00,4,8,.500,0,0,,4,6,.667,3,3,6,2,1,0,0,4,12,11.0,1995,longgr01,https://www.basketball-reference.com/players/l/longgr01/gamelog/1995
10,10,1994-11-23,28-256,ATL,@,MIN,W (+12),1,39:00,4,8,.500,0,0,,3,3,1.000,3,6,9,1,1,1,1,2,11,11.5,1995,longgr01,https://www.basketball-reference.com/players/l/longgr01/gamelog/1995
