Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,24-056,DET,,NJN,L (-2),0,16:00,3,7,.429,2,4,.500,,,1,3,,,,4,8,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
2,2,1978-10-14,24-057,DET,@,ATL,L (-8),0,,2,,,2,4,.500,,,,,,,,,6,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
3,3,1978-10-17,24-060,DET,@,NOJ,L (-5),0,5:00,1,3,.333,0,0,,0,0,0,0,,,,0,2,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
4,4,1978-10-20,24-063,DET,,PHI,L (-9),0,13:00,5,9,.556,1,1,1.000,,,1,0,,,,2,11,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
5,5,1978-10-21,24-064,DET,@,WSB,L (-20),0,19:00,6,13,.462,2,2,1.000,,,4,6,,,,2,14,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
6,6,1978-10-25,24-068,DET,,CLE,W (+5),1,28:00,3,8,.375,4,5,.800,2,0,2,2,3,0,5,1,10,5.6,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
7,7,1978-10-27,24-070,DET,,KCK,W (+5),0,20:00,4,9,.444,3,4,.750,,,1,1,1,,,2,11,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
8,8,1978-10-28,24-071,DET,@,SAS,L (-24),0,23:00,3,11,.273,1,1,1.000,,,2,1,2,0,2,2,7,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
9,9,1978-10-31,24-074,DET,@,POR,L (-16),0,16:00,3,5,.600,2,2,1.000,1,1,2,2,0,0,2,0,8,6.1,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
10,10,1978-11-02,24-076,DET,,SEA,L (-1),0,17:00,3,10,.300,1,1,1.000,0,1,1,4,,,,2,7,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
11,11,1978-11-03,24-077,DET,@,CHI,W (+6),0,12:00,2,2,1.000,0,0,,0,3,3,0,0,1,2,2,4,2.2,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
12,12,1978-11-04,24-078,DET,,GSW,L (-8),0,10:00,2,4,.500,1,1,1.000,1,0,1,0,0,0,2,0,5,1.7,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
13,13,1978-11-08,24-082,DET,,MIL,W (+11),0,27:00,5,8,.625,7,9,.778,,,2,4,0,0,,2,17,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
14,14,1978-11-10,24-084,DET,,CHI,W (+14),0,16:00,3,7,.429,0,1,.000,0,1,1,7,4,0,1,1,6,9.7,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
15,15,1978-11-11,24-085,DET,@,PHI,L (-23),0,22:00,5,13,.385,1,4,.250,,,1,3,,,,1,11,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
16,16,1978-11-12,24-086,DET,@,BOS,W (+5),0,17:00,5,10,.500,1,2,.500,0,0,0,3,0,0,0,2,11,6.9,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
17,17,1978-11-15,24-089,DET,,LAL,L (-7),0,11:00,1,6,.167,1,2,.500,1,0,1,1,0,0,0,1,3,-0.2,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
18,18,1978-11-18,24-092,DET,,PHO,L (-14),0,20:00,4,8,.500,1,2,.500,1,0,1,1,0,0,2,3,9,2.8,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
19,19,1978-11-21,24-095,DET,@,NYK,L (-17),0,14:00,0,5,.000,2,5,.400,0,0,0,0,,,,2,2,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
20,20,1978-11-24,24-098,DET,,ATL,W (+2),0,23:00,3,7,.429,5,8,.625,,,4,3,,0,,1,11,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
21,21,1978-11-28,24-102,DET,@,LAL,W (+2),0,12:00,1,1,1.000,0,0,,0,1,1,1,0,0,1,0,2,1.7,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
22,22,1978-11-30,24-104,DET,@,PHO,L (-10),0,14:00,1,5,.200,2,2,1.000,0,0,0,5,2,0,2,1,4,4.0,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
23,23,1978-12-01,24-105,DET,@,DEN,L (-5),0,13:00,1,4,.250,1,1,1.000,0,2,2,1,0,0,2,2,3,-0.9,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
24,24,1978-12-02,24-106,DET,@,SDC,W (+7),0,14:00,0,4,.000,0,0,,,,3,5,2,0,3,1,0,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
25,25,1978-12-05,24-109,DET,,BOS,L (-2),0,15:00,0,5,.000,1,2,.500,0,1,1,5,1,0,0,0,1,1.9,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
26,26,1978-12-08,24-112,DET,@,IND,L (-7),0,6:00,0,2,.000,2,2,1.000,,,2,1,,,,0,2,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
27,27,1978-12-09,24-113,DET,@,KCK,L (-24),0,5:00,1,3,.333,2,2,1.000,0,0,0,1,0,0,,1,4,,1979,greenri01,https://www.basketball-reference.com/players/g/greenri01/gamelog/1979
