Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,24-310,SAS,,BOS,W (+5),1,38:00,7,20,.350,4,5,.800,,,9,3,2,1,,3,18,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
2,2,1977-10-21,24-312,SAS,@,GSW,L (-5),1,36:00,3,14,.214,2,3,.667,2,9,11,5,0,1,4,4,8,1.7,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
3,3,1977-10-22,24-313,SAS,@,POR,L (-15),1,36:00,8,18,.444,1,2,.500,4,9,13,4,2,2,3,3,17,14.7,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
4,4,1977-10-23,24-314,SAS,@,SEA,W (+18),1,40:00,12,20,.600,4,4,1.000,1,17,18,6,2,1,1,3,28,29.3,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
5,5,1977-10-25,24-316,SAS,@,LAL,L (-2),1,37:00,9,22,.409,5,5,1.000,3,6,9,2,0,0,3,2,23,12.7,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
6,6,1977-10-29,24-320,SAS,,LAL,W (+11),1,37:00,14,26,.538,8,9,.889,6,8,14,5,2,0,5,3,36,28.9,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
7,7,1977-10-31,24-322,SAS,@,PHO,W (+2),1,35:00,12,24,.500,5,8,.625,6,9,15,2,2,0,3,6,29,20.7,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
8,8,1977-11-01,24-323,SAS,,GSW,L (-11),1,35:00,7,14,.500,5,5,1.000,4,8,12,5,0,0,4,3,19,15.5,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
9,9,1977-11-03,24-325,SAS,,PHO,L (-21),1,35:00,4,15,.267,4,5,.800,4,5,9,3,3,1,6,3,12,5.6,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
10,10,1977-11-05,24-327,SAS,@,BUF,W (+10),1,39:00,11,18,.611,0,0,,,,7,4,3,0,1,1,22,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
11,11,1977-11-08,24-330,SAS,@,NYK,L (-6),1,42:00,13,24,.542,0,0,,,,14,5,2,0,3,1,26,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
12,12,1977-11-09,24-331,SAS,@,BOS,W (+15),1,35:00,9,15,.600,9,10,.900,,,8,8,2,0,,1,27,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
13,13,1977-11-11,24-333,SAS,@,DET,W (+3),1,32:00,5,16,.313,5,5,1.000,,,5,3,2,0,2,1,15,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
14,14,1977-11-12,24-334,SAS,,ATL,W (+17),1,32:00,11,18,.611,3,3,1.000,,,7,3,2,0,3,2,25,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
15,15,1977-11-15,24-337,SAS,,KCK,W (+6),1,36:00,8,16,.500,7,8,.875,,,9,5,0,1,5,0,23,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
16,16,1977-11-17,24-339,SAS,,BUF,W (+3),1,43:00,13,23,.565,4,5,.800,,,13,1,2,0,6,4,30,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
17,17,1977-11-18,24-340,SAS,@,DEN,L (-11),1,36:00,5,15,.333,2,2,1.000,4,6,10,2,0,0,3,3,12,5.3,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
18,18,1977-11-20,24-342,SAS,@,PHO,L (-22),1,30:00,6,14,.429,6,6,1.000,5,3,8,2,0,0,1,2,18,14.6,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
19,19,1977-11-23,24-345,SAS,,NJN,W (+13),1,38:00,12,19,.632,7,8,.875,,,12,4,1,2,8,4,31,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
20,20,1977-11-26,24-348,SAS,,MIL,W (+22),1,36:00,11,22,.500,2,2,1.000,,,12,3,3,0,,0,24,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
21,21,1977-11-29,24-351,SAS,,PHI,L (-12),1,37:00,9,20,.450,1,1,1.000,,,11,4,2,2,,4,19,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
22,22,1977-11-30,24-352,SAS,@,WSB,L (-11),1,35:00,7,15,.467,0,0,,,,13,4,0,0,,5,14,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
23,23,1977-12-01,24-353,SAS,,NYK,W (+4),1,33:00,8,15,.533,0,0,,,,13,6,2,0,4,2,16,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
24,24,1977-12-03,24-355,SAS,,NOJ,W (+15),1,30:00,8,16,.500,5,6,.833,,,12,7,1,0,,2,21,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
25,25,1977-12-07,24-359,SAS,@,NJN,W (+3),1,36:00,8,16,.500,10,10,1.000,,,13,2,1,1,7,5,26,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
26,26,1977-12-09,24-361,SAS,@,PHI,L (-4),1,32:00,11,18,.611,3,3,1.000,,,11,0,0,0,,5,25,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
27,27,1977-12-10,24-362,SAS,@,CHI,L (-2),1,41:00,13,25,.520,4,4,1.000,3,5,8,4,2,0,2,3,30,22.9,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
28,28,1977-12-14,25-001,SAS,,CHI,W (+8),1,26:00,9,16,.563,1,1,1.000,1,3,4,3,0,1,4,5,19,9.8,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
29,29,1977-12-16,25-003,SAS,@,ATL,L (-16),1,29:00,2,8,.250,2,2,1.000,,,2,1,0,0,2,1,6,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
30,30,1977-12-20,25-007,SAS,,DET,L (-1),1,32:00,7,17,.412,2,3,.667,,,6,1,5,0,6,0,16,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
31,31,1977-12-21,25-008,SAS,@,MIL,L (-24),1,37:00,7,16,.438,2,2,1.000,,,12,5,3,1,,3,16,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
32,32,1977-12-23,25-010,SAS,,HOU,W (+6),1,37:00,7,17,.412,2,2,1.000,,,9,6,1,0,1,1,16,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
33,33,1977-12-25,25-012,SAS,@,NOJ,W (+10),1,33:00,8,18,.444,0,0,,,,8,1,3,1,,4,16,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
34,34,1977-12-27,25-014,SAS,,IND,L (-7),1,37:00,8,23,.348,0,0,,,,9,0,1,0,,1,16,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
35,35,1977-12-30,25-017,SAS,,CLE,W (+21),1,27:00,9,19,.474,7,7,1.000,3,6,9,2,1,0,3,2,25,17.8,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
36,36,1978-01-04,25-022,SAS,,DEN,L (-5),1,41:00,11,17,.647,6,7,.857,2,5,7,3,2,0,3,2,28,23.3,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
37,37,1978-01-06,25-024,SAS,@,NJN,W (+5),1,38:00,6,13,.462,1,1,1.000,,,6,2,0,0,4,4,13,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
38,38,1978-01-07,25-025,SAS,@,CLE,W (+2),1,47:00,14,26,.538,2,3,.667,4,9,13,3,1,0,4,1,30,21.2,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
39,39,1978-01-11,25-029,SAS,,MIL,W (+24),1,36:00,9,19,.474,6,6,1.000,,,13,3,3,1,,3,24,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
40,40,1978-01-13,25-031,SAS,@,ATL,W (+6),1,43:00,10,21,.476,0,0,,,,21,2,0,0,10,1,20,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
41,41,1978-01-14,25-032,SAS,@,HOU,L (-11),1,39:00,6,12,.500,4,4,1.000,,,12,2,0,0,,5,16,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
42,42,1978-01-17,25-035,SAS,,SEA,W (+6),1,36:00,9,15,.600,3,3,1.000,3,3,6,5,3,0,,2,21,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
43,43,1978-01-18,25-036,SAS,@,IND,W (+13),1,37:00,10,23,.435,1,1,1.000,,,10,3,1,1,,3,21,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
44,44,1978-01-20,25-038,SAS,,IND,W (+30),1,25:00,5,15,.333,2,3,.667,,,5,3,3,0,3,1,12,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
45,45,1978-01-22,25-040,SAS,,POR,W (+11),1,34:00,6,13,.462,3,3,1.000,1,6,7,1,1,1,5,4,15,6.6,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
46,46,1978-01-25,25-043,SAS,,BOS,W (+10),1,38:00,9,20,.450,3,3,1.000,,,17,4,1,0,,4,21,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
47,47,1978-01-29,25-047,SAS,@,KCK,W (+14),1,32:00,3,11,.273,6,8,.750,,,9,5,1,0,3,3,12,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
48,48,1978-01-31,25-049,SAS,,WSB,W (+20),1,38:00,9,21,.429,8,8,1.000,,,12,4,2,0,3,3,26,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
49,49,1978-02-02,25-051,SAS,,NYK,W (+10),1,37:00,16,28,.571,10,11,.909,,,8,2,3,1,,0,42,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
50,50,1978-02-03,25-052,SAS,@,CHI,L (-3),1,38:00,5,16,.313,1,2,.500,2,6,8,3,1,1,2,3,11,5.2,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
51,51,1978-02-09,25-058,SAS,,HOU,W (+10),1,37:00,12,22,.545,1,1,1.000,,,12,3,1,0,,3,25,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
52,52,1978-02-10,25-059,SAS,@,HOU,W (+11),1,40:00,10,19,.526,1,2,.500,,,4,2,1,0,,1,21,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
53,53,1978-02-14,25-063,SAS,@,LAL,L (-14),1,37:00,9,18,.500,3,4,.750,5,6,11,4,1,0,4,5,21,14.7,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
54,54,1978-02-17,25-066,SAS,@,PHI,L (-9),1,40:00,12,19,.632,2,2,1.000,,,7,2,1,0,,4,26,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
55,55,1978-02-18,25-067,SAS,,CHI,W (+21),1,29:00,4,12,.333,0,0,,2,10,12,3,0,0,5,3,8,1.5,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
56,56,1978-02-21,25-070,SAS,,POR,L (-4),1,49:00,10,21,.476,0,1,.000,2,6,8,2,2,0,5,2,20,9.7,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
57,57,1978-02-23,25-072,SAS,,ATL,W (+13),1,30:00,4,14,.286,7,8,.875,,,6,6,3,0,,4,15,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
58,58,1978-02-25,25-074,SAS,,CLE,W (+4),1,41:00,9,19,.474,0,1,.000,4,8,12,3,0,0,3,1,18,11.8,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
59,59,1978-02-28,25-077,SAS,@,NYK,L (-15),1,15:00,1,4,.250,3,4,.750,,,4,1,0,0,,1,5,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
60,60,1978-03-01,25-078,SAS,@,WSB,L (-15),1,34:00,7,17,.412,0,0,,,,6,1,1,0,,3,14,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
61,61,1978-03-02,25-079,SAS,,BUF,W (+21),1,34:00,8,14,.571,5,8,.625,,,8,3,0,0,,2,21,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
62,62,1978-03-05,25-082,SAS,,NOJ,W (+1),1,41:00,11,19,.579,6,6,1.000,,,10,5,0,0,,3,28,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
63,63,1978-03-07,25-084,SAS,,NJN,W (+31),1,38:00,7,16,.438,13,13,1.000,,,9,3,2,0,,3,27,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
64,64,1978-03-08,25-085,SAS,,SEA,L (-1),1,42:00,5,16,.313,2,2,1.000,4,9,13,2,2,0,,2,12,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
65,65,1978-03-11,25-088,SAS,,WSB,W (+15),1,40:00,9,21,.429,1,2,.500,,,15,9,1,0,,3,19,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
66,66,1978-03-14,25-091,SAS,@,BUF,L (-8),1,47:00,12,20,.600,5,6,.833,,,5,2,2,0,,3,29,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
67,67,1978-03-15,25-092,SAS,@,DET,W (+29),1,28:00,11,18,.611,3,3,1.000,,,6,4,1,0,,2,25,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
68,68,1978-03-17,25-094,SAS,@,POR,W (+19),1,34:00,10,16,.625,6,7,.857,1,9,10,3,2,0,3,1,26,22.5,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
69,69,1978-03-19,25-096,SAS,@,SEA,L (-18),1,32:00,7,14,.500,2,2,1.000,5,3,8,3,1,0,,2,16,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
70,70,1978-03-21,25-098,SAS,,LAL,W (+4),1,19:00,6,11,.545,2,2,1.000,0,4,4,3,0,0,4,6,14,5.6,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
71,71,1978-03-23,25-100,SAS,,DEN,W (+17),1,36:00,12,20,.600,5,7,.714,,,5,6,4,1,0,4,29,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
72,72,1978-03-25,25-102,SAS,@,KCK,W (+2),1,31:00,10,18,.556,1,1,1.000,,,7,3,2,1,,2,21,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
73,73,1978-03-28,25-105,SAS,,GSW,L (-14),1,30:00,10,16,.625,4,4,1.000,6,0,6,1,1,1,5,0,24,18.4,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
74,74,1978-03-29,25-106,SAS,@,IND,W (+15),1,37:00,7,19,.368,5,5,1.000,,,8,4,3,0,,1,19,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
75,75,1978-03-30,25-107,SAS,@,CLE,W (+4),1,35:00,8,16,.500,2,2,1.000,1,7,8,2,2,0,1,3,18,14.0,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
76,76,1978-03-31,25-108,SAS,@,BOS,W (+3),1,36:00,14,23,.609,4,4,1.000,,,10,1,2,0,,1,32,,1978,kenonla01,https://www.basketball-reference.com/players/k/kenonla01/gamelog/1978
