Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2020-12-23,25-115,ORL,,MIA,W (+6),1,18:59,0,5,.000,0,1,.000,0,0,,0,3,3,3,0,0,0,2,0,-1.3,0,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
2,2,2020-12-26,25-118,ORL,@,WAS,W (+10),1,20:21,2,3,.667,2,2,1.000,0,0,,0,1,1,1,1,0,1,1,6,5.3,-1,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
3,3,2020-12-27,25-119,ORL,@,WAS,W (+7),1,17:16,2,4,.500,0,1,.000,2,2,1.000,0,3,3,0,0,1,1,1,6,4.2,-15,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
4,4,2020-12-29,25-121,ORL,@,OKC,W (+11),1,23:06,9,10,.900,0,0,,0,0,,1,7,8,0,0,0,0,2,18,16.6,+13,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
5,5,2020-12-31,25-123,ORL,,PHI,L (-24),1,27:31,4,9,.444,1,3,.333,1,2,.500,0,3,3,1,0,0,2,1,10,4.1,-27,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
6,6,2021-01-02,25-125,ORL,,OKC,L (-9),1,29:57,2,11,.182,0,4,.000,1,1,1.000,0,4,4,1,1,0,0,3,5,-0.2,-12,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
7,7,2021-01-04,25-127,ORL,,CLE,W (+20),1,25:16,3,7,.429,2,4,.500,0,0,,0,2,2,1,1,0,3,0,8,3.6,+19,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
8,8,2021-01-06,25-129,ORL,,CLE,W (+11),1,31:31,8,14,.571,2,5,.400,1,1,1.000,0,2,2,1,0,0,0,0,19,13.7,+3,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
9,9,2021-01-08,25-131,ORL,@,HOU,L (-42),1,27:55,4,10,.400,0,1,.000,2,3,.667,0,1,1,1,0,0,1,2,10,3.4,-21,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
10,10,2021-01-09,25-132,ORL,@,DAL,L (-14),1,27:22,4,13,.308,0,1,.000,1,2,.500,2,1,3,1,1,0,0,4,9,2.9,+6,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
11,11,2021-01-11,25-134,ORL,,MIL,L (-22),1,28:28,5,11,.455,0,1,.000,1,2,.500,0,3,3,0,0,1,1,2,11,4.7,+8,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
12,12,2021-01-15,25-138,ORL,@,BOS,L (-27),1,25:36,5,14,.357,0,1,.000,5,7,.714,3,5,8,1,0,0,0,1,15,10.3,-11,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
13,13,2021-01-16,25-139,ORL,@,BRK,L (-7),1,28:40,4,10,.400,1,3,.333,1,2,.500,0,0,0,0,2,0,0,2,10,5.4,+1,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
14,14,2021-01-18,25-141,ORL,@,NYK,L (-7),1,27:10,1,7,.143,0,3,.000,0,0,,0,1,1,1,0,0,1,5,2,-4.5,-19,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
15,15,2021-01-20,25-143,ORL,@,MIN,W (+1),0,19:41,2,5,.400,0,1,.000,0,0,,0,4,4,1,0,0,0,0,4,3.2,-14,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
16,16,2021-01-22,25-145,ORL,@,IND,L (-2),0,17:19,7,12,.583,2,3,.667,0,0,,0,1,1,1,1,0,1,2,16,10.6,-5,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
17,17,2021-01-24,25-147,ORL,,CHO,L (-3),0,18:15,1,7,.143,0,3,.000,0,0,,0,3,3,2,0,0,3,4,2,-4.8,+2,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
18,18,2021-01-25,25-148,ORL,,CHO,W (+9),0,18:02,6,11,.545,1,2,.500,2,2,1.000,0,3,3,0,1,0,0,1,15,11.2,-3,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
19,19,2021-01-27,25-150,ORL,,SAC,L (-14),0,17:50,4,12,.333,0,1,.000,4,4,1.000,1,3,4,0,3,0,0,4,12,8.2,+4,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
20,20,2021-01-29,25-152,ORL,,LAC,L (-26),0,22:37,1,7,.143,1,3,.333,3,4,.750,0,6,6,4,2,0,1,0,6,6.7,+1,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
21,21,2021-01-31,25-154,ORL,@,TOR,L (-13),0,19:38,5,10,.500,2,3,.667,1,1,1.000,0,1,1,1,2,0,1,0,13,10.0,+7,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
22,22,2021-02-02,25-156,ORL,,TOR,L (-15),0,21:18,5,10,.500,4,6,.667,1,1,1.000,1,4,5,1,0,0,0,0,15,12.6,-3,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
23,23,2021-02-05,25-159,ORL,,CHI,W (+4),0,18:55,2,5,.400,0,1,.000,3,5,.600,0,3,3,0,0,0,0,2,7,3.6,-5,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
24,24,2021-02-06,25-160,ORL,,CHI,L (-26),1,30:33,6,14,.429,2,3,.667,2,2,1.000,1,2,3,0,1,0,0,1,16,10.5,-13,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
25,25,2021-02-09,25-163,ORL,@,POR,L (-9),1,30:41,4,12,.333,3,6,.500,0,1,.000,1,3,4,2,0,0,0,1,11,6.4,-20,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
26,26,2021-02-11,25-165,ORL,@,GSW,L (-6),1,36:50,7,18,.389,4,7,.571,2,2,1.000,1,2,3,1,3,0,2,3,20,12.0,-14,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
27,27,2021-02-12,25-166,ORL,@,SAC,W (+11),1,38:51,3,8,.375,1,5,.200,4,4,1.000,0,4,4,4,1,0,1,1,11,10.2,+8,2021,bacondw01,https://www.basketball-reference.com/players/b/bacondw01/gamelog/2021
