Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,25-234,HOU,,CHI,L (-4),0,23:00,4,9,.444,0,0,,,,4,1,,2,,4,8,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
2,2,1977-10-21,25-236,HOU,@,KCK,L (-1),0,24:00,3,7,.429,2,4,.500,,,10,0,1,0,,5,8,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
3,3,1977-10-22,25-237,HOU,,BOS,W (+12),0,18:00,0,3,.000,0,0,,,,4,0,,0,,3,0,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
4,4,1977-10-27,25-242,HOU,,MIL,W (+23),0,37:00,6,10,.600,0,0,,,,14,2,2,2,,4,12,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
5,5,1977-10-29,25-244,HOU,,PHO,W (+13),0,32:00,8,13,.615,2,2,1.000,6,3,9,2,1,0,1,3,18,17.4,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
6,6,1977-11-03,25-249,HOU,,GSW,W (+2),0,42:00,5,8,.625,5,6,.833,2,9,11,2,0,1,4,3,15,12.0,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
7,7,1977-11-04,25-250,HOU,@,MIL,L (-2),0,28:00,8,10,.800,2,3,.667,,,5,2,1,0,,2,18,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
8,8,1977-11-05,25-251,HOU,,WSB,W (+11),0,30:00,7,12,.583,8,9,.889,,,3,0,1,1,,4,22,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
9,9,1977-11-08,25-254,HOU,@,CHI,L (-13),0,23:00,4,9,.444,3,4,.750,2,4,6,0,0,1,5,3,11,3.0,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
10,10,1977-11-09,25-255,HOU,@,DET,L (-20),0,18:00,6,10,.600,0,1,.000,,,6,0,1,0,,3,12,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
11,11,1977-11-10,25-256,HOU,,ATL,L (-31),0,24:00,4,8,.500,0,0,,,,4,0,0,0,,5,8,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
12,12,1977-11-12,25-258,HOU,,POR,W (+2),0,18:00,1,6,.167,0,0,,2,4,6,1,0,0,2,3,2,-1.7,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
13,13,1977-11-16,25-262,HOU,,BUF,L (-4),0,26:00,0,5,.000,5,8,.625,,,10,0,,,,5,5,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
14,14,1977-11-19,25-265,HOU,,NOJ,L (-2),1,41:00,5,14,.357,2,2,1.000,,,14,3,0,,,1,12,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
15,15,1977-11-22,25-268,HOU,@,PHI,L (-6),1,30:00,2,7,.286,8,8,1.000,,,8,0,4,1,,3,12,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
16,16,1977-11-23,25-269,HOU,@,BOS,L (-9),1,19:00,1,4,.250,2,2,1.000,,,3,1,,,,2,4,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
17,17,1977-11-26,25-272,HOU,@,WSB,L (-2),1,28:00,4,13,.308,4,5,.800,,,8,1,,,,2,12,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
18,18,1977-11-28,25-274,HOU,@,NYK,L (-18),1,28:00,2,4,.500,2,4,.500,,,4,0,2,,,2,6,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
19,19,1977-11-29,25-275,HOU,,NYK,W (+17),0,23:00,4,9,.444,0,0,,,,7,0,3,,,2,8,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
20,20,1977-12-01,25-277,HOU,@,CLE,W (+13),0,15:00,1,4,.250,2,4,.500,3,0,3,0,0,0,1,3,4,0.7,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
21,21,1977-12-03,25-279,HOU,,PHI,W (+4),0,32:00,1,6,.167,2,2,1.000,,,13,0,1,,,4,4,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
22,22,1977-12-06,25-282,HOU,@,GSW,L (-2),0,22:00,5,7,.714,4,4,1.000,,,8,1,1,0,,3,14,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
23,23,1977-12-09,25-285,HOU,@,LAL,W (+11),0,28:00,1,5,.200,4,6,.667,3,8,11,0,0,0,1,2,6,4.8,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
24,24,1977-12-10,25-286,HOU,@,PHO,L (-17),1,33:00,5,7,.714,0,1,.000,1,6,7,1,0,2,3,4,10,6.7,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
25,25,1977-12-11,25-287,HOU,@,SEA,L (-32),0,21:00,1,3,.333,0,0,,1,6,7,0,1,0,,3,2,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
26,26,1977-12-14,25-290,HOU,,LAL,L (-22),1,39:00,5,12,.417,5,6,.833,7,7,14,2,1,2,3,3,15,14.8,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
27,27,1977-12-17,25-293,HOU,,PHO,L (-4),1,36:00,3,9,.333,3,4,.750,3,6,9,1,1,0,4,6,9,2.7,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
28,28,1977-12-20,25-296,HOU,@,BUF,L (-6),1,41:00,8,12,.667,1,1,1.000,,,11,2,1,,,4,17,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
29,29,1977-12-21,25-297,HOU,@,NJN,W (+10),1,33:00,4,11,.364,5,5,1.000,,,10,1,1,1,,3,13,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
30,30,1977-12-23,25-299,HOU,@,SAS,L (-6),1,33:00,6,12,.500,2,2,1.000,,,8,1,0,0,2,5,14,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
31,31,1977-12-26,25-302,HOU,,KCK,W (+14),1,43:00,4,12,.333,5,5,1.000,,,11,0,4,0,,4,13,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
32,32,1977-12-29,25-305,HOU,,CLE,W (+5),1,34:00,4,10,.400,0,0,,1,5,6,0,0,0,3,3,8,0.6,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
33,33,1977-12-30,25-306,HOU,@,IND,L (-1),1,28:00,5,8,.625,0,0,,,,6,1,3,0,,4,10,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
34,34,1978-01-04,25-311,HOU,,IND,W (+8),1,27:00,2,6,.333,2,3,.667,,,9,0,2,,,3,6,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
35,35,1978-01-06,25-313,HOU,,MIL,L (-2),1,36:00,3,6,.500,0,0,,,,5,0,1,1,,1,6,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
36,36,1978-01-07,25-314,HOU,@,ATL,L (-23),1,17:00,0,0,,1,2,.500,,,4,2,,0,,2,1,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
37,37,1978-01-10,25-317,HOU,@,PHI,L (-15),1,37:00,5,13,.385,2,2,1.000,,,11,2,2,1,,2,12,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
38,38,1978-01-11,25-318,HOU,@,BOS,L (-3),1,41:00,7,15,.467,3,3,1.000,,,13,0,0,,,4,17,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
39,39,1978-01-12,25-319,HOU,,DEN,L (-3),1,25:00,5,10,.500,2,2,1.000,2,0,2,0,1,0,0,1,12,9.0,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
40,40,1978-01-14,25-321,HOU,,SAS,W (+11),1,33:00,6,13,.462,2,3,.667,,,5,0,1,1,,3,14,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
41,41,1978-01-17,25-324,HOU,@,NOJ,L (-4),1,21:00,0,4,.000,0,0,,,,5,2,1,0,,0,0,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
42,42,1978-01-18,25-325,HOU,,SEA,L (-2),1,33:00,5,8,.625,7,8,.875,1,4,5,0,0,0,,4,17,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
43,43,1978-01-20,25-327,HOU,,DET,W (+10),0,34:00,9,10,.900,3,3,1.000,,,4,2,0,1,,4,21,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
44,44,1978-01-22,25-329,HOU,@,LAL,L (-5),1,44:00,5,11,.455,2,2,1.000,4,5,9,3,2,0,2,4,12,11.1,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
45,45,1978-01-25,25-332,HOU,@,PHO,L (-22),1,21:00,0,9,.000,4,6,.667,2,2,4,3,0,0,2,1,4,-1.4,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
46,46,1978-01-27,25-334,HOU,@,DEN,L (-5),1,37:00,6,12,.500,0,0,,3,7,10,3,0,1,2,3,12,9.8,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
47,47,1978-01-29,25-336,HOU,@,POR,L (-35),1,28:00,5,14,.357,0,0,,4,5,9,0,0,1,3,6,10,1.8,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
48,48,1978-02-01,25-339,HOU,,NJN,W (+21),0,25:00,4,8,.500,7,8,.875,,,4,2,,0,,3,15,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
49,49,1978-02-03,25-341,HOU,,NYK,W (+10),0,40:00,4,11,.364,1,1,1.000,,,4,1,4,0,,3,9,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
50,50,1978-02-08,25-346,HOU,,CHI,W (+4),0,22:00,2,6,.333,6,11,.545,5,2,7,3,1,0,0,3,10,10.6,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
51,51,1978-02-09,25-347,HOU,@,SAS,L (-10),1,33:00,4,11,.364,4,5,.800,,,10,2,0,0,,2,12,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
52,52,1978-02-10,25-348,HOU,,SAS,L (-11),0,32:00,7,13,.538,0,0,,,,10,6,0,0,,3,14,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
53,53,1978-02-12,25-350,HOU,@,NOJ,W (+7),0,21:00,4,4,1.000,4,4,1.000,,,9,2,0,0,,4,12,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
54,54,1978-02-14,25-352,HOU,@,KCK,L (-23),0,16:00,1,6,.167,0,2,.000,,,6,0,1,0,,5,2,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
55,55,1978-02-15,25-353,HOU,,IND,W (+4),1,38:00,7,20,.350,0,0,,,,7,0,,0,,5,14,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
56,56,1978-02-17,25-355,HOU,@,MIL,L (-17),1,39:00,4,12,.333,2,3,.667,,,9,1,2,0,,4,10,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
57,57,1978-02-18,25-356,HOU,,ATL,W (+9),1,40:00,6,8,.750,1,2,.500,,,10,3,2,1,,5,13,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
58,58,1978-02-21,25-359,HOU,,BOS,W (+15),1,35:00,3,7,.429,1,2,.500,,,11,4,2,1,,3,7,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
59,59,1978-02-22,25-360,HOU,@,DET,L (-11),1,45:00,9,18,.500,1,1,1.000,,,12,4,0,,,4,19,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
60,60,1978-02-24,25-362,HOU,@,NJN,L (-14),1,28:00,2,5,.400,3,3,1.000,,,7,1,0,0,,2,7,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
61,61,1978-02-25,25-363,HOU,@,BUF,W (+4),1,36:00,6,9,.667,0,0,,,,11,2,1,,,2,12,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
62,62,1978-02-27,26-000,HOU,,CLE,L (-13),1,43:00,4,8,.500,0,0,,1,10,11,4,4,0,3,5,8,9.5,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
63,63,1978-03-01,26-002,HOU,,BUF,L (-10),1,37:00,5,8,.625,0,0,,,,8,0,,1,,4,10,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
64,64,1978-03-03,26-004,HOU,@,ATL,L (-23),1,37:00,6,11,.545,5,5,1.000,,,4,2,2,0,,3,17,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
65,65,1978-03-05,26-006,HOU,@,WSB,L (-18),1,39:00,3,12,.250,0,0,,,,6,5,2,0,,4,6,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
66,66,1978-03-07,26-008,HOU,@,NYK,L (-11),1,37:00,9,17,.529,3,8,.375,,,14,2,2,,,1,21,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
67,67,1978-03-08,26-009,HOU,,POR,L (-3),1,44:00,6,15,.400,5,9,.556,3,11,14,1,1,0,3,4,17,9.8,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
68,68,1978-03-10,26-011,HOU,,WSB,L (-3),1,33:00,6,16,.375,0,0,,,,12,1,0,0,,4,12,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
69,69,1978-03-11,26-012,HOU,,SEA,L (-2),1,38:00,7,19,.368,3,3,1.000,3,11,14,0,,0,,3,17,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
70,70,1978-03-14,26-015,HOU,@,CLE,L (-21),1,31:00,3,10,.300,3,4,.750,0,2,2,4,0,0,1,3,9,4.0,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
71,71,1978-03-16,26-017,HOU,,DET,L (-8),1,23:00,2,11,.182,4,4,1.000,,,6,0,0,0,,4,8,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
72,72,1978-03-18,26-019,HOU,,NJN,L (-2),1,38:00,2,7,.286,0,0,,,,7,2,0,1,,4,4,,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
73,73,1978-03-21,26-022,HOU,@,CHI,L (-2),1,34:00,6,10,.600,2,2,1.000,2,4,6,6,1,2,0,3,14,17.4,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
74,74,1978-03-22,26-023,HOU,,LAL,L (-18),1,29:00,6,14,.429,1,3,.333,5,6,11,1,1,1,1,3,13,10.3,1978,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1978
