Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1994-11-05,30-263,CLE,@,CHH,W (+8),1,36:00,9,17,.529,5,5,1.000,4,5,.800,0,1,1,11,0,0,3,0,27,23.3,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
2,2,1994-11-08,30-266,CLE,,HOU,L (-2),1,26:00,4,14,.286,3,8,.375,1,1,1.000,0,0,0,7,0,0,3,0,12,5.7,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
3,3,1994-11-10,30-268,CLE,,MIL,W (+20),1,30:00,5,10,.500,2,3,.667,6,6,1.000,1,2,3,12,1,0,2,1,18,21.3,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
4,4,1994-11-12,30-270,CLE,,IND,L (-7),1,31:00,6,15,.400,3,7,.429,0,0,,1,2,3,4,1,0,3,1,15,8.6,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
5,5,1994-11-15,30-273,CLE,,CHH,W (+3),1,41:00,6,15,.400,1,4,.250,2,2,1.000,0,1,1,7,3,0,2,0,15,13.1,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
6,6,1994-11-17,30-275,CLE,@,POR,W (+1),1,35:00,12,21,.571,5,8,.625,1,1,1.000,2,1,3,6,2,0,1,0,30,27.0,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
7,7,1994-11-18,30-276,CLE,@,LAL,L (-2),1,34:00,4,11,.364,1,4,.250,3,3,1.000,0,6,6,8,1,0,7,2,12,6.5,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
8,8,1994-11-20,30-278,CLE,@,SAC,L (-8),1,32:00,6,14,.429,3,7,.429,0,0,,0,0,0,9,0,0,6,3,15,6.7,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
9,9,1994-11-22,30-280,CLE,,MIN,W (+33),1,22:00,4,10,.400,2,3,.667,7,7,1.000,1,5,6,6,4,0,2,2,17,19.2,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
10,10,1994-11-23,30-281,CLE,@,MIA,L (-13),1,27:00,7,15,.467,3,7,.429,0,0,,1,1,2,3,0,0,4,0,17,8.4,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
11,11,1994-11-25,30-283,CLE,@,WSB,W (+2),1,34:00,4,17,.235,0,1,.000,2,2,1.000,1,3,4,7,1,0,2,1,10,4.8,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
12,12,1994-11-26,30-284,CLE,,GSW,W (+14),1,28:00,13,16,.813,5,7,.714,0,0,,2,2,4,10,1,0,3,0,31,32.0,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
13,13,1994-11-30,30-288,CLE,,LAL,W (+38),1,22:00,6,12,.500,3,5,.600,1,1,1.000,0,0,0,5,0,1,1,1,16,12.8,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
14,14,1994-12-01,30-289,CLE,@,MIL,W (+6),1,31:00,7,15,.467,3,6,.500,0,0,,1,2,3,4,0,0,2,2,17,10.6,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
15,15,1994-12-03,30-291,CLE,,PHI,L (-5),1,37:00,6,17,.353,1,6,.167,5,6,.833,0,2,2,5,1,0,2,1,18,10.8,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
16,16,1994-12-06,30-294,CLE,,ORL,L (-17),1,25:00,5,13,.385,3,6,.500,0,0,,2,2,4,8,0,0,1,1,13,12.1,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
17,17,1994-12-07,30-295,CLE,@,ORL,L (-15),1,35:00,2,12,.167,0,4,.000,2,3,.667,3,3,6,9,2,0,6,1,6,2.9,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
18,18,1994-12-09,30-297,CLE,@,BOS,W (+7),1,34:00,4,11,.364,0,2,.000,5,6,.833,2,5,7,13,1,0,3,0,13,16.5,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
19,19,1994-12-10,30-298,CLE,,DET,W (+8),1,27:00,2,12,.167,1,7,.143,4,4,1.000,0,4,4,6,0,0,5,1,9,1.4,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
20,20,1994-12-13,30-301,CLE,,IND,W (+7),1,32:00,4,11,.364,2,3,.667,3,4,.750,1,6,7,11,1,0,5,1,13,12.3,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
21,21,1994-12-16,30-304,CLE,@,PHI,W (+4),0,20:00,3,7,.429,1,3,.333,7,7,1.000,1,1,2,5,0,0,2,2,14,12.0,1995,pricema01,https://www.basketball-reference.com/players/p/pricema01/gamelog/1995
