Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1952-11-01,23-022,BLB,@,NYK,L (-16),,,3,,,1,3,.333,,,4,7,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
2,2,1952-11-05,23-026,BLB,,MNL,L (-22),,,1,,,6,10,.600,,,3,8,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
3,3,1952-11-08,23-029,BLB,,NYK,L (-30),,,1,,,0,2,.000,,,0,2,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
4,4,1952-11-12,23-033,BLB,,MLH,W (+17),,,1,,,3,4,.750,,,1,5,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
5,5,1952-11-15,23-036,BLB,,SYR,W (+6),,,2,,,3,5,.600,,,6,7,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
6,6,1952-11-16,23-037,BLB,,PHW,L (-2),,,1,,,1,1,1.000,,,3,3,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
7,7,1952-11-19,23-040,BLB,,PHW,W (+17),,,1,,,5,6,.833,,,4,7,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
8,8,1952-11-20,23-041,BLB,@,PHW,L (-7),,,3,7,.429,6,10,.600,12,4,6,12,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
9,9,1952-11-22,23-043,BLB,,PHW,W (+1),,,0,,,3,3,1.000,,,2,3,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
10,10,1952-11-23,23-044,BLB,,INO,L (-10),,,0,,,0,1,.000,,,0,0,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
11,11,1952-11-25,23-046,BLB,@,ROC,L (-17),,,1,,,1,1,1.000,,,3,3,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
12,12,1952-11-26,23-047,BLB,,NYK,L (-2),,,0,,,0,0,,,,0,0,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
13,13,1952-11-27,23-048,BLB,,NYK,L (-12),,,0,,,2,2,1.000,,,1,2,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
14,14,1952-11-29,23-050,BLB,,SYR,L (-13),,,6,,,2,3,.667,,,4,14,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
15,15,1952-11-30,23-051,BLB,@,FTW,L (-5),,,1,,,6,7,.857,,,4,8,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
16,16,1952-12-01,23-052,BLB,,MNL,L (-22),,,2,7,.286,3,6,.500,,,5,7,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
17,17,1952-12-03,23-054,BLB,,MLH,W (+11),,,0,,,4,5,.800,,,1,4,1953,henrido01,https://www.basketball-reference.com/players/h/henrido01/gamelog/1953
