Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-10,34-268,KCO,,CHI,L (-15),0,15:00,1,4,.250,4,4,1.000,0,2,2,1,0,,3,6,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
2,2,1973-10-12,34-270,KCO,,CHI,W (+4),0,12:00,0,3,.000,2,4,.500,0,2,2,1,0,,1,2,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
3,3,1973-10-13,34-271,KCO,@,ATL,W (+15),,18:00,6,9,.667,2,2,1.000,,,2,0,,,0,14,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
4,4,1973-10-17,34-275,KCO,@,SEA,W (+2),,28:00,8,12,.667,3,3,1.000,,,4,1,,,1,19,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
5,5,1973-10-19,34-277,KCO,@,POR,L (-12),0,21:00,5,10,.500,2,2,1.000,0,1,1,1,0,0,1,12,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
6,6,1973-10-20,34-278,KCO,@,GSW,L (-19),0,9:00,0,4,.000,4,4,1.000,1,0,1,1,0,,0,4,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
7,7,1973-10-24,34-282,KCO,,LAL,L (-1),,13:00,2,4,.500,0,0,,2,0,2,0,0,,0,4,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
8,8,1973-10-26,34-284,KCO,,PHO,W (+5),0,8:00,2,4,.500,2,2,1.000,0,1,1,0,0,0,0,6,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
9,9,1973-10-28,34-286,KCO,,BUF,L (-12),0,11:00,1,4,.250,0,0,,,,1,0,,,0,2,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
10,10,1973-10-30,34-288,KCO,,MIL,L (-34),0,15:00,4,6,.667,0,0,,,,3,1,,0,2,8,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
11,11,1973-11-02,34-291,KCO,,SEA,L (-6),,18:00,4,8,.500,3,3,1.000,,,6,0,,,5,11,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
12,12,1973-11-04,34-293,KCO,,GSW,L (-1),0,7:00,0,3,.000,3,5,.600,2,0,2,0,0,,2,3,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
13,13,1973-11-09,34-298,KCO,,CAP,L (-13),,18:00,4,7,.571,0,0,,,,2,0,,,0,8,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
14,14,1973-11-10,34-299,KCO,@,MIL,L (-1),0,18:00,3,8,.375,1,1,1.000,,,3,2,1,0,0,7,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
15,15,1973-11-16,34-305,KCO,@,DET,L (-27),,,3,10,.300,4,7,.571,,,4,0,,,3,10,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
16,16,1973-11-17,34-306,KCO,,BOS,L (-13),,,9,14,.643,4,4,1.000,,,8,0,,,0,22,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
17,17,1973-11-20,34-309,KCO,,PHI,L (-6),,20:00,4,8,.500,1,1,1.000,,,4,1,,,2,9,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
18,18,1973-11-21,34-310,KCO,,PHI,L (-13),,21:00,2,6,.333,2,4,.500,,,2,1,,,5,6,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
19,19,1973-11-23,34-312,KCO,@,BOS,L (-17),,11:00,2,5,.400,0,1,.000,,,2,0,,,1,4,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
20,20,1973-11-24,34-313,KCO,@,BUF,L (-12),0,9:00,1,8,.125,0,0,,,,2,0,,,0,2,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
21,21,1973-11-25,34-314,KCO,,SEA,L (-5),,17:00,2,5,.400,8,9,.889,,,7,1,,,0,12,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
22,22,1973-11-27,34-316,KCO,,ATL,L (-19),,,1,3,.333,3,4,.750,,,5,1,,,1,5,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
23,23,1973-11-29,34-318,KCO,@,PHO,L (-20),1,41:00,7,16,.438,5,6,.833,0,4,4,1,2,1,2,19,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
24,24,1973-11-30,34-319,KCO,@,LAL,L (-16),1,28:00,9,14,.643,4,5,.800,1,3,4,0,1,,4,22,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
25,25,1973-12-01,34-320,KCO,@,GSW,L (-12),1,32:00,6,14,.429,5,6,.833,3,3,6,0,2,,4,17,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
26,26,1973-12-05,34-324,KCO,,ATL,W (+12),,,9,16,.563,4,4,1.000,,,4,2,,,3,22,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
27,27,1973-12-07,34-326,KCO,@,PHI,W (+11),,37:00,7,13,.538,2,2,1.000,,,7,4,,,0,16,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
28,28,1973-12-09,34-328,KCO,,DET,L (-6),,,4,11,.364,3,4,.750,,,11,2,,,3,11,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
29,29,1973-12-11,34-330,KCO,@,CHI,L (-1),1,41:00,10,17,.588,5,9,.556,2,4,6,1,3,0,3,25,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
30,30,1973-12-15,34-334,KCO,@,NYK,L (-9),,25:00,3,11,.273,5,6,.833,,,4,1,,,3,11,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
31,31,1973-12-16,34-335,KCO,,DET,W (+1),,,6,12,.500,5,6,.833,,,7,3,,,3,17,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
32,32,1973-12-19,34-338,KCO,,CLE,W (+14),1,37:00,10,17,.588,4,6,.667,2,4,6,3,1,,2,24,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
33,33,1973-12-20,34-339,KCO,,CAP,L (-6),,37:00,6,12,.500,1,5,.200,,,9,1,,,1,13,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
34,34,1973-12-22,34-341,KCO,,BUF,W (+10),1,37:00,8,16,.500,6,7,.857,,,4,1,,,5,22,1974,kojisdo01,https://www.basketball-reference.com/players/k/kojisdo01/gamelog/1974
