Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,21-362,WSB,,NOJ,W (+16),0,7:00,3,6,.500,2,2,1.000,,,2,0,,,,1,8,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
2,2,1978-10-18,22-002,WSB,@,PHI,W (+10),0,1:00,0,0,,0,0,,0,0,0,0,,,,0,0,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
3,3,1978-10-21,22-005,WSB,,DET,W (+20),0,1:00,0,0,,3,5,.600,,,2,2,,,,0,3,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
4,4,1978-10-25,22-009,WSB,@,SEA,L (-29),0,15:00,1,5,.200,0,0,,1,1,2,1,,,,1,2,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
5,5,1978-10-27,22-011,WSB,@,GSW,L (-19),0,27:00,6,13,.462,2,2,1.000,1,0,1,2,0,0,3,0,14,6.4,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
6,6,1978-10-29,22-013,WSB,@,LAL,L (-16),0,7:00,1,3,.333,0,0,,0,5,5,0,0,0,1,0,2,0.8,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
7,7,1978-10-31,22-015,WSB,,ATL,L (-2),0,2:00,0,0,,0,0,,0,0,0,0,,0,,0,0,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
8,8,1978-11-01,22-016,WSB,@,IND,W (+11),0,3:00,0,1,.000,0,0,,0,0,0,0,,0,,0,0,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
9,9,1978-11-07,22-022,WSB,,POR,W (+40),0,6:00,1,4,.250,2,2,1.000,0,1,1,1,1,0,0,0,4,3.6,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
10,10,1978-11-11,22-026,WSB,@,SAS,L (-19),0,4:00,0,1,.000,0,0,,0,0,0,0,0,0,1,3,0,-2.9,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
11,11,1978-11-15,22-030,WSB,,MIL,W (+27),0,8:00,2,4,.500,0,0,,,,1,0,0,0,1,1,4,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
12,12,1978-11-17,22-032,WSB,@,NJN,W (+49),0,6:00,1,6,.167,2,2,1.000,0,4,4,3,,,,2,4,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
13,13,1978-11-24,22-039,WSB,,LAL,W (+10),0,1:00,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
14,14,1978-11-28,22-043,WSB,@,NYK,W (+27),0,4:00,1,1,1.000,0,0,,,,1,1,,,,0,2,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
15,15,1978-12-05,22-050,WSB,,CLE,W (+15),0,4:00,3,5,.600,0,0,,0,0,0,0,0,0,0,2,6,2.9,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
16,16,1978-12-08,22-053,WSB,,NJN,L (-8),0,2:00,1,4,.250,0,0,,,,1,0,,,,0,2,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
17,17,1978-12-13,22-058,WSB,,SDC,W (+17),0,2:00,0,2,.000,0,0,,,,1,1,0,0,0,1,0,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
18,18,1978-12-22,22-067,WSB,@,LAL,L (-12),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
19,19,1978-12-28,22-073,WSB,@,NYK,L (-10),0,3:00,0,0,,0,0,,,,0,0,,,,0,0,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
20,20,1979-01-02,22-078,WSB,,CHI,W (+23),0,5:00,1,3,.333,1,1,1.000,0,1,1,2,1,1,1,1,3,3.3,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
21,21,1979-01-05,22-081,WSB,,PHO,W (+10),0,1:00,0,0,,0,0,,0,0,0,1,0,0,2,0,0,-1.3,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
22,22,1979-01-09,22-085,WSB,@,DEN,L (-31),0,10:00,1,3,.333,4,5,.800,1,0,1,0,0,1,2,1,6,2.9,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
23,23,1979-01-14,22-090,WSB,,SDC,W (+34),0,7:00,3,7,.429,2,2,1.000,0,0,0,0,1,0,0,3,8,4.1,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
24,24,1979-01-19,22-095,WSB,@,CHI,W (+11),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
25,25,1979-01-24,22-100,WSB,@,BOS,W (+22),0,7:00,0,1,.000,0,0,,0,0,0,1,0,0,1,3,0,-2.2,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
26,26,1979-01-26,22-102,WSB,@,KCK,L (-14),0,10:00,1,5,.200,4,6,.667,0,0,0,0,2,0,,2,6,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
27,27,1979-01-28,22-104,WSB,,NYK,W (+17),0,5:00,2,4,.500,2,2,1.000,0,0,0,0,,,,0,6,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
28,28,1979-02-02,22-109,WSB,@,HOU,W (+14),0,1:00,0,0,,0,0,,0,0,0,0,0,0,,0,0,,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
29,29,1979-02-15,22-122,WSB,@,PHO,L (-11),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1979,pheglro01,https://www.basketball-reference.com/players/p/pheglro01/gamelog/1979
