Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2008-10-29,32-163,LAC,,LAL,L (-38),0,26:42,1,2,.500,0,0,,0,0,,1,4,5,0,0,2,3,4,2,-0.3,-12,2009,skinnbr01,https://www.basketball-reference.com/players/s/skinnbr01/gamelog/2009
2,2,2008-10-31,32-165,LAC,,DEN,L (-10),0,4:20,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,1,0,2,2.4,-1,2009,skinnbr01,https://www.basketball-reference.com/players/s/skinnbr01/gamelog/2009
3,3,2008-11-01,32-166,LAC,@,UTA,L (-22),0,18:53,1,1,1.000,0,0,,0,0,,0,4,4,0,1,4,0,2,2,5.9,-18,2009,skinnbr01,https://www.basketball-reference.com/players/s/skinnbr01/gamelog/2009
4,4,2008-11-03,32-168,LAC,,UTA,L (-16),0,2:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5,2009,skinnbr01,https://www.basketball-reference.com/players/s/skinnbr01/gamelog/2009
5,5,2008-11-05,32-170,LAC,@,LAL,L (-18),0,7:18,0,2,.000,0,0,,0,0,,1,0,1,1,0,1,1,1,0,-0.7,+2,2009,skinnbr01,https://www.basketball-reference.com/players/s/skinnbr01/gamelog/2009
6,6,2008-11-07,32-172,LAC,,HOU,L (-9),0,19:51,1,4,.250,0,0,,0,0,,1,3,4,1,2,2,1,2,2,3.5,-4,2009,skinnbr01,https://www.basketball-reference.com/players/s/skinnbr01/gamelog/2009
7,7,2008-11-09,32-174,LAC,,DAL,W (+11),0,7:32,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.0,-4,2009,skinnbr01,https://www.basketball-reference.com/players/s/skinnbr01/gamelog/2009
8,,2008-11-12,32-177,LAC,,SAC,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,skinnbr01,https://www.basketball-reference.com/players/s/skinnbr01/gamelog/2009
9,,2008-11-15,32-180,LAC,,GSW,L (-18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,skinnbr01,https://www.basketball-reference.com/players/s/skinnbr01/gamelog/2009
10,8,2008-11-17,32-182,LAC,,SAS,L (-3),0,6:10,1,1,1.000,0,0,,0,0,,1,3,4,0,1,0,0,0,2,4.3,0,2009,skinnbr01,https://www.basketball-reference.com/players/s/skinnbr01/gamelog/2009
