Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1997-10-31,24-272,BOS,,CHI,W (+7),0,13:07,1,2,.500,0,0,,0,0,,2,1,3,2,1,0,1,5,2,2.1,+9,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
2,2,1997-11-02,24-274,BOS,,ORL,L (-11),0,21:24,2,6,.333,0,0,,1,2,.500,7,5,12,1,1,1,2,4,5,6.4,+4,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
3,3,1997-11-04,24-276,BOS,@,NYK,L (-32),0,12:45,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,5,2,0.0,-12,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
4,4,1997-11-05,24-277,BOS,,MIA,L (-16),0,3:07,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
5,5,1997-11-07,24-279,BOS,,CLE,L (-4),0,5:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
6,6,1997-11-08,24-280,BOS,@,MIL,L (-9),0,9:53,5,7,.714,0,0,,0,0,,1,0,1,0,1,0,1,2,10,7.0,-1,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
7,7,1997-11-12,24-284,BOS,,DEN,W (+10),0,8:53,0,2,.000,0,0,,0,0,,1,1,2,1,0,2,1,3,0,-0.5,+4,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
8,8,1997-11-14,24-286,BOS,,TOR,W (+4),0,13:34,3,5,.600,0,0,,0,2,.000,1,1,2,2,0,0,2,3,6,2.1,+5,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
9,9,1997-11-15,24-287,BOS,@,PHI,W (+6),0,10:20,1,4,.250,0,0,,0,0,,0,1,1,1,0,0,1,3,2,-1.6,-3,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
10,10,1997-11-18,24-290,BOS,@,TOR,W (+13),0,22:37,4,7,.571,0,0,,0,1,.000,4,2,6,1,0,0,1,4,8,5.8,-13,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
11,11,1997-11-19,24-291,BOS,@,NJN,L (-8),0,10:12,0,1,.000,0,0,,0,2,.000,1,3,4,0,1,1,0,3,0,0.6,-10,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
12,12,1997-11-21,24-293,BOS,,NJN,W (+8),0,11:10,2,4,.500,0,0,,2,2,1.000,3,3,6,0,2,0,0,5,6,7.0,+5,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
13,13,1997-11-23,24-295,BOS,,DET,W (+4),0,5:28,0,2,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-0.8,0,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
14,14,1997-11-26,24-298,BOS,,LAL,L (-15),0,7:03,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1,-0.5,+4,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
15,,1997-11-28,24-300,BOS,,PHO,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
16,15,1997-11-29,24-301,BOS,@,CLE,L (-6),0,14:44,2,3,.667,0,0,,2,2,1.000,0,0,0,0,0,0,1,6,6,1.3,-19,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
17,16,1997-12-03,24-305,BOS,,CHI,L (-10),0,7:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.0,-8,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
18,17,1997-12-05,24-307,BOS,@,MIA,L (-20),0,15:48,2,3,.667,0,0,,0,0,,1,4,5,0,1,0,2,4,4,2.0,-10,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
19,18,1997-12-10,24-312,BOS,,MIL,W (+5),0,7:30,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,2,4,0,-2.9,+7,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
20,19,1997-12-12,24-314,BOS,,WAS,W (+9),0,15:24,3,6,.500,0,0,,1,2,.500,1,6,7,0,2,2,0,4,7,7.9,+11,1998,declean01,https://www.basketball-reference.com/players/d/declean01/gamelog/1998
