Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2011-12-26,37-279,POR,,PHI,W (+4),1,28:45,2,7,.286,0,0,,2,2,1.000,4,9,13,6,0,2,0,1,6,12.6,+3,2012,cambyma01,https://www.basketball-reference.com/players/c/cambyma01/gamelog/2012
2,2,2011-12-27,37-280,POR,,SAC,W (+22),1,23:51,0,3,.000,0,0,,2,4,.500,3,6,9,5,1,2,3,3,2,4.7,+18,2012,cambyma01,https://www.basketball-reference.com/players/c/cambyma01/gamelog/2012
3,3,2011-12-29,37-282,POR,,DEN,W (+9),1,25:57,1,2,.500,0,0,,0,0,,2,10,12,2,0,3,3,4,2,4.3,+17,2012,cambyma01,https://www.basketball-reference.com/players/c/cambyma01/gamelog/2012
4,4,2012-01-01,37-285,POR,@,LAC,L (-5),1,25:13,1,3,.333,0,0,,1,2,.500,2,6,8,0,2,1,2,2,3,4.0,-16,2012,cambyma01,https://www.basketball-reference.com/players/c/cambyma01/gamelog/2012
5,5,2012-01-03,37-287,POR,@,OKC,W (+10),1,18:26,2,3,.667,0,0,,3,4,.750,3,2,5,3,1,0,0,2,7,10.3,+5,2012,cambyma01,https://www.basketball-reference.com/players/c/cambyma01/gamelog/2012
6,6,2012-01-05,37-289,POR,,LAL,W (+11),1,22:02,0,2,.000,0,0,,0,0,,2,3,5,4,0,2,1,2,0,3.3,+4,2012,cambyma01,https://www.basketball-reference.com/players/c/cambyma01/gamelog/2012
7,7,2012-01-06,37-290,POR,@,PHO,L (-25),1,23:22,1,5,.200,0,0,,1,2,.500,7,4,11,2,0,0,1,3,3,4.8,-20,2012,cambyma01,https://www.basketball-reference.com/players/c/cambyma01/gamelog/2012
8,8,2012-01-08,37-292,POR,,CLE,W (+20),1,24:30,0,0,,0,0,,0,0,,1,8,9,1,0,1,0,4,0,2.9,+13,2012,cambyma01,https://www.basketball-reference.com/players/c/cambyma01/gamelog/2012
9,9,2012-01-10,37-294,POR,,LAC,W (+8),1,34:42,6,9,.667,0,0,,0,2,.000,3,8,11,2,1,1,2,0,12,12.9,+2,2012,cambyma01,https://www.basketball-reference.com/players/c/cambyma01/gamelog/2012
10,10,2012-01-11,37-295,POR,,ORL,L (-3),1,13:16,1,4,.250,0,0,,0,0,,1,3,4,1,0,0,2,3,2,-1.3,-20,2012,cambyma01,https://www.basketball-reference.com/players/c/cambyma01/gamelog/2012
11,11,2012-01-13,37-297,POR,@,SAS,L (-16),1,13:13,0,2,.000,0,0,,0,0,,2,1,3,0,2,2,4,0,0,-0.3,+2,2012,cambyma01,https://www.basketball-reference.com/players/c/cambyma01/gamelog/2012
12,,2012-01-14,37-298,POR,@,HOU,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,cambyma01,https://www.basketball-reference.com/players/c/cambyma01/gamelog/2012
13,,2012-01-16,37-300,POR,@,NOH,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2012,cambyma01,https://www.basketball-reference.com/players/c/cambyma01/gamelog/2012
