Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1999-02-06,26-027,MIL,@,CHH,W (+6),1,42:08,11,21,.524,0,0,,3,3,1.000,1,3,4,2,3,0,1,2,25,18.9,+6,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
2,2,1999-02-09,26-030,MIL,@,TOR,W (+14),1,26:35,7,13,.538,0,1,.000,2,3,.667,1,4,5,2,1,2,3,4,16,10.4,+20,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
3,3,1999-02-11,26-032,MIL,,NJN,W (+20),1,30:17,9,20,.450,0,3,.000,0,0,,1,5,6,0,2,2,1,3,18,11.0,+23,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
4,4,1999-02-14,26-035,MIL,@,ORL,L (-3),1,34:56,7,17,.412,1,2,.500,0,0,,1,5,6,1,1,1,0,3,15,9.3,-2,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
5,5,1999-02-16,26-037,MIL,@,PHI,W (+1),1,35:32,9,16,.563,0,0,,0,0,,1,2,3,2,0,1,4,3,18,8.6,+4,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
6,6,1999-02-17,26-038,MIL,,CHI,W (+8),1,29:09,5,13,.385,0,1,.000,2,2,1.000,4,3,7,2,1,0,0,6,12,8.6,+11,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
7,7,1999-02-19,26-040,MIL,@,TOR,L (-8),1,35:46,3,16,.188,0,2,.000,2,2,1.000,5,1,6,1,0,2,3,4,8,-0.7,-20,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
8,8,1999-02-20,26-041,MIL,,IND,L (-2),1,35:12,13,22,.591,1,1,1.000,4,4,1.000,4,6,10,2,0,0,1,3,31,24.6,-2,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
9,9,1999-02-23,26-044,MIL,@,CHI,W (+2),1,34:32,12,19,.632,0,1,.000,0,0,,0,6,6,2,0,1,0,4,24,17.8,+8,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
10,10,1999-02-26,26-047,MIL,@,DEN,L (-1),1,28:50,9,18,.500,1,1,1.000,0,0,,2,3,5,3,3,1,1,1,19,16.7,+4,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
11,11,1999-02-28,26-049,MIL,,PHI,L (-11),1,33:36,7,15,.467,0,1,.000,0,0,,2,3,5,1,0,1,1,1,14,8.6,-9,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
12,12,1999-03-02,26-051,MIL,@,NJN,W (+8),1,35:17,6,18,.333,0,0,,6,6,1.000,3,3,6,2,1,1,2,3,18,10.7,+4,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
13,13,1999-03-03,26-052,MIL,,GSW,W (+28),1,25:17,5,12,.417,1,2,.500,8,8,1.000,0,2,2,1,0,1,0,1,19,14.2,+14,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
14,14,1999-03-05,26-054,MIL,,NYK,W (+1),1,36:48,8,18,.444,1,3,.333,2,4,.500,4,5,9,5,0,0,1,0,19,15.6,+3,1999,robingl01,https://www.basketball-reference.com/players/r/robingl01/gamelog/1999
