Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1990-11-02,31-263,CLE,@,BOS,L (-24),0,30:00,5,9,.556,0,0,,6,6,1.000,1,4,5,1,1,3,0,1,16,17.0,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
2,2,1990-11-03,31-264,CLE,@,DET,L (-9),0,25:00,3,6,.500,0,0,,0,0,,1,4,5,0,0,0,2,4,6,1.3,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
3,3,1990-11-06,31-267,CLE,@,ORL,W (+7),1,34:00,10,16,.625,0,0,,3,4,.750,2,10,12,2,0,5,2,3,23,21.5,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
4,4,1990-11-07,31-268,CLE,,CHH,W (+11),1,35:00,10,16,.625,0,0,,1,1,1.000,3,6,9,1,3,3,2,2,21,20.7,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
5,5,1990-11-09,31-270,CLE,@,IND,L (-15),1,32:00,7,14,.500,0,0,,2,4,.500,4,5,9,2,2,2,2,2,16,14.5,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
6,6,1990-11-10,31-271,CLE,,PHI,W (+16),1,38:00,9,21,.429,0,0,,5,5,1.000,3,6,9,3,0,4,0,3,23,19.5,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
7,7,1990-11-13,31-274,CLE,@,ATL,W (+17),1,39:00,8,16,.500,0,0,,5,6,.833,6,8,14,3,0,4,2,4,21,20.5,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
8,8,1990-11-14,31-275,CLE,,IND,W (+18),1,31:00,6,13,.462,0,0,,2,2,1.000,0,5,5,4,1,3,1,1,14,13.3,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
9,9,1990-11-16,31-277,CLE,,MIL,W (+5),1,40:00,11,14,.786,0,0,,3,4,.750,1,5,6,3,0,4,4,3,25,21.1,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
10,10,1990-11-17,31-278,CLE,@,CHH,L (-12),1,40:00,4,15,.267,0,0,,4,6,.667,3,9,12,3,0,2,2,5,12,6.6,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
11,11,1990-11-21,31-282,CLE,,MIA,W (+14),1,36:00,12,15,.800,0,0,,3,4,.750,2,6,8,1,0,5,2,1,27,25.9,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
12,12,1990-11-23,31-284,CLE,@,PHI,L (-6),1,42:00,13,23,.565,0,0,,5,8,.625,3,8,11,1,0,2,0,3,31,24.3,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
13,13,1990-11-24,31-285,CLE,,BOS,L (-11),1,39:00,9,20,.450,0,0,,0,0,,3,4,7,6,0,2,1,3,18,14.3,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
14,14,1990-11-27,31-288,CLE,@,NYK,W (+5),1,36:00,5,9,.556,0,0,,1,2,.500,1,4,5,4,0,3,2,4,11,9.5,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
15,15,1990-11-28,31-289,CLE,,GSW,L (-2),1,39:00,11,19,.579,0,0,,5,6,.833,4,6,10,2,0,5,0,1,27,26.8,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
16,16,1990-11-30,31-291,CLE,@,ATL,W (+8),1,39:00,9,14,.643,0,0,,4,5,.800,3,10,13,6,0,1,1,2,22,23.6,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
17,17,1990-12-01,31-292,CLE,,CHI,L (-35),1,24:00,7,13,.538,0,0,,0,0,,3,4,7,1,0,2,1,5,14,10.1,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
18,18,1990-12-04,31-295,CLE,,DEN,W (+4),1,35:00,7,14,.500,0,0,,7,8,.875,2,11,13,3,0,3,3,4,21,17.9,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
19,19,1990-12-05,31-296,CLE,@,MIL,L (-4),1,46:00,5,13,.385,0,1,.000,6,8,.750,3,5,8,2,1,4,0,3,16,15.7,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
20,20,1990-12-08,31-299,CLE,@,IND,L (-15),1,34:00,10,17,.588,0,1,.000,8,10,.800,2,4,6,2,1,0,2,2,28,21.5,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
21,21,1990-12-12,31-303,CLE,,LAC,L (-10),1,39:00,8,13,.615,0,0,,3,6,.500,2,6,8,2,0,2,2,4,19,14.3,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
22,22,1990-12-14,31-305,CLE,,SAS,L (-10),1,37:00,12,20,.600,0,0,,4,5,.800,3,3,6,4,2,2,1,6,28,24.2,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
23,23,1990-12-15,31-306,CLE,@,CHI,L (-18),1,36:00,8,17,.471,0,0,,1,1,1.000,5,4,9,3,3,1,2,1,17,16.4,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
24,24,1990-12-17,31-308,CLE,,ATL,L (-11),1,41:00,8,17,.471,0,0,,2,2,1.000,2,9,11,3,2,1,0,3,18,17.0,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
25,25,1990-12-19,31-310,CLE,,LAL,W (+10),1,43:00,12,22,.545,0,0,,2,2,1.000,4,11,15,2,0,3,1,4,26,22.4,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
26,26,1990-12-21,31-312,CLE,@,NJN,L (-8),1,40:00,9,18,.500,0,0,,4,6,.667,3,6,9,3,1,4,1,3,22,19.8,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
27,27,1990-12-22,31-313,CLE,,WSB,L (-20),1,38:00,7,14,.500,0,0,,2,2,1.000,5,3,8,6,0,1,2,0,16,16.3,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
28,28,1990-12-26,31-317,CLE,,SEA,L (-2),1,35:00,10,19,.526,0,0,,8,10,.800,3,6,9,6,0,3,2,2,28,25.3,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
29,29,1990-12-29,31-320,CLE,,POR,L (-6),1,39:00,10,17,.588,0,0,,4,4,1.000,1,7,8,6,0,3,0,4,24,23.6,1991,nancela01,https://www.basketball-reference.com/players/n/nancela01/gamelog/1991
