Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,25-081,KCK,@,NYK,L (-7),1,34:00,13,18,.722,3,5,.600,,,3,5,0,1,,5,29,,1978,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1978
2,2,1977-10-19,25-082,KCK,@,BUF,L (-4),1,37:00,5,11,.455,6,6,1.000,,,4,2,,,,4,16,,1978,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1978
3,3,1977-10-21,25-084,KCK,,HOU,W (+1),1,41:00,5,14,.357,1,2,.500,,,3,2,0,0,,3,11,,1978,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1978
4,4,1977-10-22,25-085,KCK,@,IND,L (-5),1,31:00,6,10,.600,3,5,.600,,,5,0,1,1,,6,15,,1978,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1978
5,5,1977-10-25,25-088,KCK,@,PHI,L (-8),1,39:00,9,20,.450,7,7,1.000,,,13,4,1,1,,2,25,,1978,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1978
6,6,1977-10-27,25-090,KCK,@,CLE,W (+15),1,39:00,8,18,.444,1,1,1.000,2,5,7,7,1,0,0,3,17,15.2,1978,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1978
7,7,1977-10-29,25-092,KCK,,WSB,W (+14),1,42:00,8,12,.667,4,5,.800,,,5,2,,,,5,20,,1978,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1978
8,8,1977-11-01,25-095,KCK,@,MIL,L (-20),1,28:00,2,8,.250,1,1,1.000,,,1,5,1,0,,1,5,,1978,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1978
9,9,1977-11-02,25-096,KCK,,NOJ,W (+2),1,39:00,6,12,.500,4,4,1.000,,,2,1,0,1,,2,16,,1978,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1978
10,10,1977-11-04,25-098,KCK,,ATL,L (-1),1,37:00,7,10,.700,6,6,1.000,,,6,4,0,0,,2,20,,1978,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1978
