Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-11-03,27-219,HOU,,GSW,W (+2),0,15:00,2,5,.400,2,3,.667,1,1,2,1,0,0,1,2,6,2.8,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
2,2,1977-11-04,27-220,HOU,@,MIL,L (-2),0,20:00,1,7,.143,0,0,,,,4,4,2,1,,2,2,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
3,3,1977-11-05,27-221,HOU,,WSB,W (+11),0,31:00,4,7,.571,1,2,.500,,,4,5,2,0,,2,9,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
4,4,1977-11-08,27-224,HOU,@,CHI,L (-13),0,18:00,2,6,.333,0,0,,0,0,0,0,1,0,0,3,4,0.4,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
5,5,1977-11-09,27-225,HOU,@,DET,L (-20),0,29:00,5,12,.417,2,3,.667,,,2,3,5,0,,0,12,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
6,6,1977-11-10,27-226,HOU,,ATL,L (-31),0,35:00,0,3,.000,2,4,.500,,,4,5,3,4,,0,2,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
7,7,1977-11-12,27-228,HOU,,POR,W (+2),0,12:00,2,5,.400,0,0,,1,1,2,1,2,0,0,1,4,4.6,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
8,8,1977-11-16,27-232,HOU,,BUF,L (-4),0,20:00,3,5,.600,0,0,,0,0,0,1,,,,0,6,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
9,9,1977-11-19,27-235,HOU,,NOJ,L (-2),0,9:00,1,2,.500,0,0,,0,0,0,0,0,,,1,2,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
10,10,1977-11-22,27-238,HOU,@,PHI,L (-6),0,6:00,0,2,.000,0,0,,0,0,0,0,0,0,,1,0,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
11,11,1977-11-23,27-239,HOU,@,BOS,L (-9),0,4:00,2,2,1.000,0,0,,0,0,0,1,,,,0,4,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
12,12,1977-11-28,27-244,HOU,@,NYK,L (-18),0,25:00,4,9,.444,0,0,,,,1,2,1,,,4,8,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
13,13,1977-11-29,27-245,HOU,,NYK,W (+17),0,20:00,1,4,.250,2,2,1.000,,,2,8,4,,,3,4,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
14,14,1977-12-01,27-247,HOU,@,CLE,W (+13),0,21:00,3,6,.500,2,2,1.000,1,3,4,3,1,1,1,1,8,9.0,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
15,15,1977-12-03,27-249,HOU,,PHI,W (+4),0,21:00,3,5,.600,0,0,,,,5,2,0,,,4,6,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
16,16,1977-12-06,27-252,HOU,@,GSW,L (-2),0,26:00,5,10,.500,2,2,1.000,,,7,3,0,1,,2,12,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
17,17,1977-12-09,27-255,HOU,@,LAL,W (+11),0,28:00,5,7,.714,0,0,,2,3,5,2,1,0,3,2,10,8.0,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
18,18,1977-12-10,27-256,HOU,@,PHO,L (-17),0,27:00,0,7,.000,0,0,,0,1,1,5,3,0,3,1,0,-1.5,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
19,19,1977-12-11,27-257,HOU,@,SEA,L (-32),0,22:00,0,2,.000,0,0,,0,3,3,2,2,0,,3,0,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
20,20,1977-12-14,27-260,HOU,,LAL,L (-22),0,18:00,2,4,.500,0,0,,0,4,4,3,0,0,0,2,4,4.5,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
21,21,1977-12-17,27-263,HOU,,PHO,L (-4),0,20:00,1,4,.250,2,2,1.000,1,3,4,3,0,0,2,2,4,2.5,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
22,22,1977-12-21,27-267,HOU,@,NJN,W (+10),0,7:00,0,1,.000,0,0,,,,1,0,0,0,,0,0,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
23,23,1977-12-23,27-269,HOU,@,SAS,L (-6),0,5:00,1,2,.500,0,0,,0,0,0,0,0,1,0,2,2,0.9,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
24,24,1977-12-26,27-272,HOU,,KCK,W (+14),0,14:00,2,4,.500,0,0,,,,2,1,0,0,,1,4,,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
25,25,1977-12-29,27-275,HOU,,CLE,W (+5),0,22:00,4,5,.800,0,0,,1,1,2,2,0,1,0,1,8,8.8,1978,ratleed01,https://www.basketball-reference.com/players/r/ratleed01/gamelog/1978
