Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,23-314,PHI,,DET,W (+17),0,31:00,6,13,.462,4,5,.800,,,1,4,,,,4,16,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
2,2,1977-10-22,23-317,PHI,,NOJ,L (-1),0,25:00,4,11,.364,5,7,.714,,,2,3,,,,2,13,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
3,3,1977-10-25,23-320,PHI,,KCK,W (+8),0,16:00,1,7,.143,6,8,.750,,,1,2,0,0,,3,8,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
4,4,1977-10-28,23-323,PHI,@,POR,L (-4),0,24:00,1,6,.167,7,9,.778,1,1,2,3,2,0,2,2,9,6.7,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
5,5,1977-10-29,23-324,PHI,@,GSW,L (-3),0,29:00,9,14,.643,1,3,.333,1,1,2,7,1,0,2,5,19,14.9,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
6,6,1977-11-02,23-328,PHI,,CHI,L (-1),0,17:00,2,11,.182,1,1,1.000,0,0,0,2,0,0,0,3,5,-1.7,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
7,7,1977-11-04,23-330,PHI,@,NJN,W (+3),0,25:00,4,7,.571,6,11,.545,,,1,3,,,,2,14,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
8,8,1977-11-05,23-331,PHI,,DEN,W (+31),0,30:00,5,13,.385,4,8,.500,1,4,5,3,1,0,3,1,14,6.9,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
9,9,1977-11-09,23-335,PHI,,NJN,W (+23),0,25:00,6,11,.545,1,2,.500,,,2,3,,,,0,13,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
10,10,1977-11-11,23-337,PHI,,NYK,W (+8),0,32:00,3,13,.231,4,7,.571,,,3,8,,,,2,10,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
11,11,1977-11-12,23-338,PHI,@,WSB,L (-18),0,21:00,1,6,.167,4,7,.571,,,5,1,,0,,4,6,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
12,12,1977-11-15,23-341,PHI,@,ATL,W (+21),0,24:00,5,11,.455,5,7,.714,,,8,3,,0,,3,15,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
13,13,1977-11-16,23-342,PHI,,SEA,W (+5),0,21:00,5,11,.455,3,4,.750,4,1,5,5,,,,3,13,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
14,14,1977-11-18,23-344,PHI,@,BOS,W (+9),0,29:00,10,14,.714,9,10,.900,,,7,2,,0,,3,29,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
15,15,1977-11-19,23-345,PHI,,MIL,W (+11),0,23:00,2,10,.200,1,3,.333,,,2,3,0,0,,5,5,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
16,16,1977-11-22,23-348,PHI,,HOU,W (+6),0,19:00,4,8,.500,2,6,.333,,,2,2,0,1,,2,10,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
17,17,1977-11-23,23-349,PHI,@,DET,W (+1),0,14:00,1,3,.333,2,3,.667,,,2,2,,,,3,4,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
18,18,1977-11-25,23-351,PHI,,GSW,W (+6),0,20:00,4,8,.500,0,2,.000,1,0,1,2,0,0,2,0,8,3.3,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
19,19,1977-11-29,23-355,PHI,@,SAS,W (+12),0,25:00,3,10,.300,5,8,.625,,,7,5,0,1,,2,11,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
20,20,1977-11-30,23-356,PHI,@,NOJ,W (+3),0,28:00,4,11,.364,10,12,.833,,,6,2,,,,2,18,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
21,21,1977-12-03,23-359,PHI,@,HOU,L (-4),0,33:00,4,14,.286,7,12,.583,,,4,3,0,0,,3,15,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
22,22,1977-12-07,23-363,PHI,,POR,W (+22),0,28:00,5,7,.714,7,11,.636,0,4,4,7,1,2,2,1,17,18.6,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
23,23,1977-12-09,24-000,PHI,,SAS,W (+4),0,28:00,3,9,.333,4,4,1.000,,,3,8,0,1,,1,10,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
24,24,1977-12-10,24-001,PHI,@,IND,L (-6),0,32:00,5,9,.556,5,8,.625,,,3,7,,,,1,15,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
25,25,1977-12-13,24-004,PHI,@,MIL,L (-12),0,23:00,3,8,.375,6,6,1.000,,,1,4,1,1,,4,12,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
26,26,1977-12-14,24-005,PHI,,ATL,L (-9),0,28:00,6,10,.600,6,13,.462,,,7,1,,0,,4,18,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
27,27,1977-12-16,24-007,PHI,@,CHI,L (-5),0,31:00,11,17,.647,6,7,.857,1,1,2,7,3,0,3,4,28,24.4,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
28,28,1977-12-17,24-008,PHI,,CLE,W (+13),0,26:00,7,10,.700,4,5,.800,2,1,3,4,0,1,2,2,18,15.8,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
29,29,1977-12-21,24-012,PHI,,PHO,W (+6),0,27:00,7,13,.538,3,4,.750,1,2,3,5,1,1,,3,17,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
30,30,1977-12-25,24-016,PHI,@,NYK,L (-3),0,32:00,6,11,.545,7,13,.538,,,3,4,,,,2,19,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
31,31,1977-12-28,24-019,PHI,,CHI,W (+4),0,19:00,4,7,.571,2,4,.500,1,4,5,5,2,1,1,5,10,11.0,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
32,32,1977-12-30,24-021,PHI,,WSB,W (+7),0,16:00,5,8,.625,2,2,1.000,,,1,2,,0,,3,12,,1978,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1978
