Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1963-10-19,23-199,SFW,@,BAL,W (+1),,,0,0,,0,0,,0,0,0,0,1964,windsjo01,https://www.basketball-reference.com/players/w/windsjo01/gamelog/1964
2,2,1963-11-02,23-213,SFW,,LAL,W (+19),,3:00,0,0,,0,0,,1,0,2,0,1964,windsjo01,https://www.basketball-reference.com/players/w/windsjo01/gamelog/1964
3,3,1963-11-07,23-218,SFW,,NYK,W (+22),,6:00,2,3,0.667,0,0,,2,0,1,4,1964,windsjo01,https://www.basketball-reference.com/players/w/windsjo01/gamelog/1964
4,4,1963-11-17,23-228,SFW,,DET,W (+24),,12:00,1,3,0.333,1,1,1.0,3,0,2,3,1964,windsjo01,https://www.basketball-reference.com/players/w/windsjo01/gamelog/1964
5,5,1963-11-19,23-230,SFW,,STL,W (+33),,2:00,2,2,1.0,2,2,1.0,1,0,0,6,1964,windsjo01,https://www.basketball-reference.com/players/w/windsjo01/gamelog/1964
6,6,1963-11-27,23-238,SFW,,NYK,W (+29),,10:00,2,4,0.5,0,0,,2,0,3,4,1964,windsjo01,https://www.basketball-reference.com/players/w/windsjo01/gamelog/1964
7,7,1963-11-30,23-241,SFW,@,BOS,L (-13),,6:00,1,4,0.25,2,2,1.0,2,1,1,4,1964,windsjo01,https://www.basketball-reference.com/players/w/windsjo01/gamelog/1964
8,8,1963-12-04,23-245,SFW,@,STL,L (-22),,4:00,0,4,0.0,0,0,,5,0,0,0,1964,windsjo01,https://www.basketball-reference.com/players/w/windsjo01/gamelog/1964
9,9,1963-12-13,23-254,SFW,,BAL,L (-2),,5:00,0,1,0.0,0,0,,2,0,1,0,1964,windsjo01,https://www.basketball-reference.com/players/w/windsjo01/gamelog/1964
10,10,1963-12-15,23-256,SFW,,BAL,W (+25),,15:00,1,4,0.25,1,1,1.0,5,1,1,3,1964,windsjo01,https://www.basketball-reference.com/players/w/windsjo01/gamelog/1964
11,11,1963-12-22,23-263,SFW,,PHI,W (+14),,1:00,0,0,,1,2,0.5,1,0,1,1,1964,windsjo01,https://www.basketball-reference.com/players/w/windsjo01/gamelog/1964
12,12,1964-01-09,23-281,SFW,,NYK,W (+15),,4:00,1,2,0.5,0,0,,2,0,1,2,1964,windsjo01,https://www.basketball-reference.com/players/w/windsjo01/gamelog/1964
