Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1948-11-03,29-307,WSC,,PHW,W (+7),,,7,19,.368,3,6,.500,,0,3,17,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
2,2,1948-11-04,29-308,WSC,@,PRO,W (+4),,,0,,,4,5,.800,,,,4,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
3,3,1948-11-06,29-310,WSC,,MNL,W (+5),,,8,,,8,11,.727,,,4,24,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
4,4,1948-11-10,29-314,WSC,,ROC,W (+7),,,3,,,5,8,.625,,,,11,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
5,5,1948-11-11,29-315,WSC,@,BLB,W (+2),,,5,,,5,7,.714,,,,15,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
6,6,1948-11-13,29-317,WSC,,FTW,W (+9),,,1,,,6,7,.857,,,,8,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
7,7,1948-11-17,29-321,WSC,@,NYK,W (+11),,,2,,,2,3,.667,,,,6,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
8,8,1948-11-20,29-324,WSC,,BOS,W (+15),,,3,,,3,5,.600,,,,9,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
9,9,1948-11-21,29-325,WSC,@,ROC,W (+3),,,5,,,4,7,.571,,,,14,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
10,10,1948-11-23,29-327,WSC,@,BOS,W (+3),,,2,,,3,6,.500,,,,7,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
11,11,1948-11-25,29-329,WSC,@,PHW,W (+8),,,6,17,.353,6,7,.857,,1,3,18,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
12,12,1948-11-27,29-331,WSC,,INJ,W (+18),,,6,,,7,9,.778,,,,19,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
13,13,1948-12-01,29-335,WSC,,PRO,W (+12),,,6,,,4,7,.571,,,,16,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
14,14,1948-12-02,29-336,WSC,@,PRO,W (+5),,,6,,,1,2,.500,,,,13,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
15,15,1948-12-04,29-338,WSC,,BLB,W (+1),,,9,,,3,4,.750,,,,21,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
16,16,1948-12-07,29-341,WSC,@,INJ,L (-16),,,6,,,5,5,1.000,,,,17,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
17,17,1948-12-08,29-342,WSC,@,MNL,W (+11),,,7,,,6,8,.750,,,,20,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
18,18,1948-12-10,29-344,WSC,,STB,L (-5),,,6,,,1,2,.500,,,,13,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
19,19,1948-12-11,29-345,WSC,,STB,W (+24),,,3,,,1,1,1.000,,,,7,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
20,20,1948-12-15,29-349,WSC,,PHW,W (+11),,,9,24,.375,4,6,.667,,3,4,22,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
21,21,1948-12-18,29-352,WSC,,BOS,W (+9),,,8,,,5,6,.833,,,,21,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
22,22,1948-12-22,29-356,WSC,,PRO,W (+25),,,3,,,0,2,.000,,,,6,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
23,23,1948-12-25,29-359,WSC,,FTW,W (+14),,,5,,,2,2,1.000,,,,12,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
24,24,1948-12-29,29-363,WSC,@,MNL,L (-23),,,8,,,4,6,.667,,,,20,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
25,25,1948-12-30,29-364,WSC,@,STB,W (+13),,,1,,,3,5,.600,,,,5,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
26,26,1949-01-01,30-000,WSC,,CHS,W (+2),,,5,,,4,4,1.000,,,,14,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
27,27,1949-01-04,30-003,WSC,@,PHW,W (+6),,,3,17,.176,5,6,.833,,1,5,11,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
28,28,1949-01-05,30-004,WSC,,BLB,L (-20),,,2,,,3,8,.375,,,,7,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
29,29,1949-01-08,30-007,WSC,,INJ,W (+8),,,1,,,1,3,.333,,,,3,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
30,30,1949-01-10,30-009,WSC,@,BOS,W (+11),,,4,,,2,4,.500,,,,10,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
31,31,1949-01-12,30-011,WSC,@,BLB,L (-14),,,2,,,5,7,.714,,,,9,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
32,32,1949-01-15,30-014,WSC,,NYK,W (+2),,,5,,,1,2,.500,,,,11,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
33,33,1949-01-16,30-015,WSC,@,CHS,L (-22),,,3,,,7,7,1.000,,,,13,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
34,34,1949-01-20,30-019,WSC,@,PRO,W (+7),,,8,,,4,4,1.000,,,,20,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
35,35,1949-01-22,30-021,WSC,,BOS,W (+31),,,6,,,5,6,.833,,,,17,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
36,36,1949-01-23,30-022,WSC,@,NYK,W (+4),,,10,,,6,7,.857,,,,26,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
37,37,1949-01-26,30-025,WSC,@,BLB,L (-10),,,4,,,1,3,.333,,,,9,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
38,38,1949-01-28,30-027,WSC,@,BOS,L (-1),,,6,,,4,6,.667,,,,16,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
39,39,1949-01-30,30-029,WSC,@,MNL,L (-5),,,4,,,4,6,.667,,,4,12,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
40,40,1949-02-01,30-031,WSC,@,INJ,L (-14),,,6,,,1,2,.500,,,,13,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
41,41,1949-02-02,30-032,WSC,,INJ,W (+26),,,2,,,0,1,.000,,,,4,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
42,42,1949-02-03,30-033,WSC,@,STB,W (+9),,,5,,,3,4,.750,,,,13,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
43,43,1949-02-05,30-035,WSC,,NYK,L (-10),,,4,,,3,3,1.000,,,,11,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
44,44,1949-02-06,30-036,WSC,@,FTW,L (-10),,,7,,,5,7,.714,,,,19,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
45,45,1949-02-09,30-039,WSC,,ROC,W (+5),,,7,,,6,9,.667,,,,20,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
46,46,1949-02-12,30-042,WSC,,PHW,L (-3),,,3,12,.250,2,2,1.000,,1,6,8,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
47,47,1949-02-15,30-045,WSC,@,ROC,L (-12),,,3,,,5,6,.833,,,,11,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
48,48,1949-02-19,30-049,WSC,,BLB,W (+4),,,4,,,1,2,.500,,,,9,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
49,49,1949-02-23,30-053,WSC,,PRO,W (+12),,,4,,,1,2,.500,,,,9,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
50,50,1949-02-26,30-056,WSC,,CHS,L (-13),,,4,,,7,7,1.000,,,,15,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
51,51,1949-02-28,30-058,WSC,@,CHS,W (+10),,,3,,,1,1,1.000,,,,7,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
52,52,1949-03-01,30-059,WSC,@,ROC,L (-3),,,4,,,4,6,.667,,,,12,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
53,53,1949-03-02,30-060,WSC,,STB,L (-7),,,3,,,1,1,1.000,,,,7,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
54,54,1949-03-12,30-070,WSC,,FTW,W (+27),,,4,,,4,4,1.000,,,,12,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
55,55,1949-03-16,30-074,WSC,,MNL,W (+13),,,5,,,0,0,,,,,10,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
56,56,1949-03-17,30-075,WSC,@,PHW,L (-3),,,3,8,.375,0,4,.000,,2,4,6,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
57,57,1949-03-19,30-077,WSC,,NYK,L (-12),,,7,,,4,7,.571,,,,18,1949,mckinbo01,https://www.basketball-reference.com/players/m/mckinbo01/gamelog/1949
