Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-19,22-049,CHI,,MIL,W (+17),0,1:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1975,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1975
2,2,1974-10-25,22-055,CHI,,KCO,L (-21),0,12:00,2,5,.400,0,0,,1,4,5,0,1,3,2,4,1975,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1975
3,3,1974-10-26,22-056,CHI,@,BUF,L (-1),0,23:00,7,15,.467,0,0,,4,2,6,1,1,0,6,14,1975,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1975
4,4,1974-10-29,22-059,CHI,,WSB,L (-16),1,32:00,8,19,.421,0,0,,1,6,7,1,0,1,5,16,1975,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1975
5,5,1974-10-30,22-060,CHI,@,BOS,W (+1),1,6:00,0,1,.000,0,0,,0,0,0,1,0,1,2,0,1975,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1975
6,6,1974-11-06,22-067,CHI,@,PHI,L (-15),0,12:00,4,7,.571,5,5,1.000,2,1,3,2,1,1,3,13,1975,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1975
7,7,1974-11-09,22-070,CHI,@,WSB,L (-7),1,5:00,0,1,.000,1,2,.500,0,1,1,0,0,0,0,1,1975,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1975
8,8,1974-11-17,22-078,CHI,@,LAL,W (+20),0,4:00,0,3,.000,2,2,1.000,0,3,3,0,1,0,0,2,1975,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1975
9,9,1974-11-19,22-080,CHI,@,POR,L (-6),0,2:00,1,1,1.000,0,0,,0,0,0,0,1,0,0,2,1975,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1975
10,10,1974-12-10,22-101,CHI,,BOS,L (-18),0,4:00,0,1,.000,1,3,.333,1,1,2,0,1,0,0,1,1975,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1975
11,11,1974-12-20,22-111,CHI,,KCO,W (+23),0,3:00,0,1,.000,1,3,.333,0,0,0,0,,,2,1,1975,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1975
12,12,1974-12-28,22-119,CHI,@,DET,L (-9),0,9:00,3,3,1.000,3,3,1.000,1,1,2,1,0,0,3,9,1975,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1975
