Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1987-11-06,29-143,UTA,@,DAL,L (-2),1,32:00,7,16,.438,1,3,.333,2,7,.286,0,4,4,3,2,0,2,4,17,8.3,1988,griffda01,https://www.basketball-reference.com/players/g/griffda01/gamelog/1988
2,2,1987-11-07,29-144,UTA,,SAC,W (+21),1,32:00,6,16,.375,1,3,.333,2,2,1.000,1,4,5,3,1,0,4,4,15,5.6,1988,griffda01,https://www.basketball-reference.com/players/g/griffda01/gamelog/1988
3,3,1987-11-10,29-147,UTA,@,LAC,L (-12),1,26:00,3,13,.231,0,2,.000,3,6,.500,1,3,4,1,2,0,1,1,9,2.8,1988,griffda01,https://www.basketball-reference.com/players/g/griffda01/gamelog/1988
4,4,1987-11-11,29-148,UTA,,DAL,W (+29),0,21:00,8,14,.571,1,2,.500,2,2,1.000,1,1,2,4,2,0,2,2,19,15.4,1988,griffda01,https://www.basketball-reference.com/players/g/griffda01/gamelog/1988
5,5,1987-11-13,29-150,UTA,,PHO,W (+17),0,20:00,2,6,.333,0,0,,2,5,.400,0,5,5,0,1,0,1,2,6,2.1,1988,griffda01,https://www.basketball-reference.com/players/g/griffda01/gamelog/1988
6,6,1987-11-14,29-151,UTA,@,HOU,L (-8),0,19:00,4,7,.571,0,3,.000,0,0,,0,0,0,1,1,1,0,1,8,6.7,1988,griffda01,https://www.basketball-reference.com/players/g/griffda01/gamelog/1988
7,7,1987-11-17,29-154,UTA,,DEN,W (+10),0,16:00,5,7,.714,1,1,1.000,2,2,1.000,0,3,3,1,0,0,1,2,13,9.9,1988,griffda01,https://www.basketball-reference.com/players/g/griffda01/gamelog/1988
8,8,1987-11-18,29-155,UTA,@,PHO,L (-10),0,26:00,5,16,.313,0,1,.000,2,2,1.000,0,3,3,2,1,0,2,5,12,2.1,1988,griffda01,https://www.basketball-reference.com/players/g/griffda01/gamelog/1988
9,9,1987-11-20,29-157,UTA,,IND,W (+31),0,12:00,3,7,.429,1,2,.500,0,0,,0,0,0,0,0,0,1,1,7,1.9,1988,griffda01,https://www.basketball-reference.com/players/g/griffda01/gamelog/1988
10,10,1987-11-21,29-158,UTA,@,SAS,L (-1),0,33:00,14,25,.560,3,5,.600,1,3,.333,1,0,1,3,2,0,1,4,32,21.5,1988,griffda01,https://www.basketball-reference.com/players/g/griffda01/gamelog/1988
