Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1966-10-28,30-054,BAL,,SFW,L (-1),,3:00,0,1,.000,2,2,1.000,3,0,0,2,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
2,2,1966-11-02,30-059,BAL,@,CHI,L (-8),,14:00,1,3,.333,1,2,.500,6,0,2,3,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
3,3,1966-11-04,30-061,BAL,@,LAL,L (-33),,,1,1,1.000,1,1,1.000,2,1,1,3,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
4,4,1966-11-06,30-063,BAL,@,SFW,L (-3),,5:00,3,4,.750,0,0,,4,1,2,6,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
5,5,1966-11-08,30-065,BAL,@,LAL,W (+2),,,2,3,.667,5,7,.714,1,0,4,9,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
6,6,1966-11-09,30-066,BAL,@,SFW,L (-6),,16:00,3,5,.600,3,3,1.000,3,2,3,9,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
7,7,1966-11-11,30-068,BAL,,CIN,L (-15),,,0,0,,0,0,,1,,1,0,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
8,8,1966-11-12,30-069,BAL,@,NYK,L (-10),,,3,,,6,7,.857,,,,12,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
9,9,1966-11-17,30-074,BAL,,CHI,W (+18),,22:00,3,5,.600,5,6,.833,10,1,4,11,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
10,10,1966-11-18,30-075,BAL,@,BOS,L (-24),,16:00,1,4,.250,0,0,,2,2,1,2,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
11,11,1966-11-19,30-076,BAL,,BOS,L (-22),,,4,,,1,1,1.000,,,,9,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
12,12,1966-11-20,30-077,BAL,@,CIN,L (-2),,,6,9,.667,3,3,1.000,7,1,5,15,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
13,13,1966-11-22,30-079,BAL,,SFW,W (+8),,37:00,5,12,.417,3,3,1.000,14,6,6,13,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
14,14,1966-11-23,30-080,BAL,,SFW,L (-10),,20:00,4,7,.571,2,4,.500,10,1,5,10,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
15,15,1966-11-25,30-082,BAL,,PHI,L (-14),,,0,4,.000,3,3,1.000,6,1,3,3,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
16,16,1966-11-26,30-083,BAL,@,NYK,L (-11),,,4,,,6,7,.857,,,6,14,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
17,17,1966-11-30,30-087,BAL,,LAL,L (-15),,,3,,,4,4,1.000,,,,10,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
18,18,1966-12-03,30-090,BAL,,PHI,L (-17),,21:00,1,5,.200,2,3,.667,9,0,4,4,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
19,19,1966-12-07,30-094,BAL,,SFW,W (+10),,15:00,3,8,.375,2,3,.667,12,0,1,8,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
20,20,1966-12-08,30-095,BAL,,CHI,L (-12),,21:00,3,3,1.000,1,2,.500,3,0,6,7,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
21,21,1966-12-10,30-097,BAL,@,NYK,L (-9),,,5,,,2,3,.667,,,,12,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
22,22,1966-12-13,30-100,BAL,,CHI,W (+28),,8:00,0,1,.000,0,0,,2,0,0,0,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
23,23,1966-12-14,30-101,BAL,,NYK,W (+10),,,1,,,0,0,,,,,2,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
24,24,1966-12-17,30-104,BAL,,CHI,L (-4),,18:00,2,5,.400,1,1,1.000,3,3,1,5,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
25,25,1966-12-18,30-105,BAL,@,CIN,L (-24),,,1,4,.250,6,8,.750,8,2,4,8,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
26,26,1966-12-21,30-108,BAL,,STL,L (-9),,,0,,,0,0,,,,,0,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
27,27,1966-12-26,30-113,BAL,@,CHI,L (-12),,8:00,1,2,.500,2,2,1.000,0,0,3,4,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
28,28,1966-12-27,30-114,BAL,@,STL,L (-2),,16:00,3,5,.600,0,0,,6,0,3,6,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
29,29,1966-12-28,30-115,BAL,,SFW,L (-23),,14:00,3,5,.600,5,5,1.000,5,0,6,11,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
30,30,1966-12-30,30-117,BAL,,NYK,L (-15),,,4,,,3,3,1.000,,,6,11,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
31,31,1967-01-04,30-122,BAL,,DET,L (-6),,,0,,,0,0,,,,,0,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
32,32,1967-01-06,30-124,BAL,@,PHI,L (-6),,35:00,4,6,.667,1,1,1.000,9,1,4,9,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
33,33,1967-01-07,30-125,BAL,@,NYK,L (-3),,,2,,,2,2,1.000,,,,6,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
34,34,1967-01-08,30-126,BAL,,CIN,L (-32),,,4,14,.286,3,4,.750,6,,2,11,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
35,35,1967-01-12,30-130,BAL,,STL,W (+21),,,1,4,.250,3,4,.750,7,0,5,5,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
36,36,1967-01-13,30-131,BAL,,DET,L (-1),,,0,,,2,2,1.000,,,,2,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
37,37,1967-01-14,30-132,BAL,,BOS,L (-9),,,2,,,2,3,.667,,,,6,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
38,38,1967-01-16,30-134,BAL,,STL,W (+2),,,1,4,.250,1,2,.500,5,1,1,3,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
39,39,1967-01-19,30-137,BAL,,CIN,W (+4),,,1,3,.333,0,0,,9,,2,2,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
40,40,1967-01-20,30-138,BAL,@,BOS,L (-12),,23:00,4,8,.500,2,4,.500,9,0,3,10,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
41,41,1967-01-21,30-139,BAL,,LAL,W (+7),,,2,,,3,4,.750,,,,7,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
42,42,1967-01-22,30-140,BAL,@,CHI,L (-4),,26:00,2,6,.333,4,6,.667,9,0,3,8,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
43,43,1967-01-24,30-142,BAL,@,SFW,L (-21),,7:00,1,4,.250,0,0,,1,0,3,2,1967,warlebe01,https://www.basketball-reference.com/players/w/warlebe01/gamelog/1967
