Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-11-03,29-216,LAC,,HOU,W (+14),0,18:00,2,3,.667,0,0,,2,2,1.000,0,0,0,0,1,0,4,2,6,0.9,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
2,2,1989-11-07,29-220,LAC,@,GSW,L (-24),0,20:00,3,5,.600,0,0,,6,13,.462,2,1,3,0,3,0,4,3,12,6.4,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
3,3,1989-11-08,29-221,LAC,,DAL,L (-24),1,30:00,6,8,.750,0,1,.000,0,0,,1,2,3,1,0,1,4,6,12,5.1,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
4,4,1989-11-11,29-224,LAC,,NYK,L (-1),0,25:00,3,7,.429,0,0,,2,2,1.000,2,1,3,1,1,0,0,4,8,6.1,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
5,5,1989-11-14,29-227,LAC,,DEN,W (+8),0,27:00,5,8,.625,0,0,,5,10,.500,0,7,7,1,1,0,1,3,15,11.0,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
6,6,1989-11-16,29-229,LAC,@,HOU,L (-12),0,21:00,2,4,.500,0,0,,3,7,.429,1,1,2,0,0,0,2,1,7,2.0,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
7,7,1989-11-17,29-230,LAC,@,DAL,L (-17),0,23:00,4,8,.500,0,0,,1,2,.500,2,2,4,0,0,0,3,2,9,2.8,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
8,8,1989-11-22,29-235,LAC,,NJN,W (+9),0,4:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
9,9,1989-11-24,29-237,LAC,,SAS,L (-1),0,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,1,2,2.3,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
10,10,1989-11-26,29-239,LAC,,CHI,W (+24),0,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,3,0,-3.2,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
11,11,1989-11-28,29-241,LAC,@,POR,L (-22),0,14:00,1,1,1.000,0,0,,3,6,.500,0,3,3,1,1,0,2,3,5,2.9,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
12,12,1989-12-01,29-244,LAC,@,PHO,L (-21),0,6:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
13,13,1989-12-02,29-245,LAC,,SAC,W (+30),0,9:00,3,5,.600,0,0,,0,1,.000,2,2,4,2,0,0,0,4,6,5.1,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
14,14,1989-12-07,29-250,LAC,,CLE,W (+17),0,5:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,0,0,0,0.7,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
15,15,1989-12-09,29-252,LAC,@,SEA,L (-4),0,15:00,3,6,.500,0,0,,0,1,.000,0,3,3,0,0,0,1,4,6,0.9,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
16,16,1989-12-12,29-255,LAC,@,POR,L (-7),0,31:00,4,8,.500,0,0,,7,8,.875,3,4,7,0,0,1,3,3,15,10.4,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
17,17,1989-12-13,29-256,LAC,,DET,W (+4),0,20:00,2,6,.333,0,0,,2,2,1.000,1,2,3,0,0,0,0,5,6,1.9,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
18,18,1989-12-16,29-259,LAC,,DEN,W (+6),0,5:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
19,19,1990-01-03,29-277,LAC,@,DET,L (-4),0,4:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.1,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
20,20,1990-01-05,29-279,LAC,@,BOS,W (+9),0,4:00,1,2,.500,0,0,,0,2,.000,1,0,1,0,0,0,0,0,2,0.9,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
21,21,1990-01-09,29-283,LAC,@,CHH,W (+10),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,1990,bannike01,https://www.basketball-reference.com/players/b/bannike01/gamelog/1990
