Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,29-088,SAS,,BOS,W (+5),0,22:00,4,8,.500,1,2,.500,,,7,1,0,4,,1,9,,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
2,2,1977-10-21,29-090,SAS,@,GSW,L (-5),0,17:00,4,7,.571,2,3,.667,0,2,2,1,1,0,0,2,10,7.8,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
3,3,1977-10-22,29-091,SAS,@,POR,L (-15),0,20:00,3,8,.375,1,2,.500,0,2,2,1,1,0,2,6,7,0.1,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
4,4,1977-10-23,29-092,SAS,@,SEA,W (+18),0,30:00,3,7,.429,0,0,,2,5,7,2,2,0,3,2,6,4.8,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
5,5,1977-10-25,29-094,SAS,@,LAL,L (-2),0,22:00,2,5,.400,0,0,,1,8,9,4,1,2,1,2,4,7.8,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
6,6,1977-10-29,29-098,SAS,,LAL,W (+11),0,25:00,5,5,1.000,0,0,,2,5,7,4,0,0,2,5,10,10.2,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
7,7,1977-10-31,29-100,SAS,@,PHO,W (+2),0,26:00,3,4,.750,5,6,.833,4,3,7,1,1,0,0,4,11,12.8,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
8,8,1977-11-01,29-101,SAS,,GSW,L (-11),0,24:00,2,8,.250,0,0,,0,4,4,2,0,2,2,5,4,-0.8,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
9,9,1977-11-03,29-103,SAS,,PHO,L (-21),0,20:00,1,3,.333,0,0,,0,2,2,2,0,1,5,1,2,-2.4,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
10,10,1977-11-05,29-105,SAS,@,BUF,W (+10),0,22:00,2,5,.400,0,0,,,,2,3,0,0,3,1,4,,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
11,11,1977-11-08,29-108,SAS,@,NYK,L (-6),0,18:00,5,7,.714,0,1,.000,,,2,1,0,0,3,2,10,,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
12,12,1977-11-09,29-109,SAS,@,BOS,W (+15),0,11:00,2,4,.500,2,2,1.000,0,0,0,1,0,0,,2,6,,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
13,13,1977-11-11,29-111,SAS,@,DET,W (+3),0,24:00,3,7,.429,1,2,.500,,,4,3,0,0,1,5,7,,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
14,14,1977-11-12,29-112,SAS,,ATL,W (+17),0,19:00,5,7,.714,3,5,.600,,,2,3,3,1,3,2,13,,1978,dietrco01,https://www.basketball-reference.com/players/d/dietrco01/gamelog/1978
