Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2011-12-26,27-183,NJN,@,WAS,W (+6),1,39:54,8,22,.364,4,12,.333,3,3,1.000,3,5,8,9,1,1,4,3,23,17.2,+23,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
2,2,2011-12-27,27-184,NJN,,ATL,L (-36),1,24:50,3,11,.273,2,3,.667,2,2,1.000,1,2,3,1,0,0,6,2,10,-1.3,-22,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
3,3,2011-12-29,27-186,NJN,@,ORL,L (-16),1,32:30,2,12,.167,0,3,.000,6,8,.750,0,4,4,7,2,1,6,0,10,4.4,-21,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
4,4,2011-12-30,27-187,NJN,@,ATL,L (-7),1,33:42,9,18,.500,1,3,.333,4,4,1.000,0,2,2,6,2,1,2,3,23,18.3,-10,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
5,5,2012-01-01,27-189,NJN,@,CLE,L (-16),1,34:20,6,16,.375,1,4,.250,3,4,.750,1,3,4,5,3,0,6,3,16,7.7,-3,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
6,6,2012-01-02,27-190,NJN,,IND,L (-14),1,34:14,6,14,.429,1,7,.143,9,11,.818,1,1,2,8,2,1,2,1,22,20.7,-10,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
7,,2012-01-04,27-192,NJN,@,BOS,L (-19),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
8,7,2012-01-06,27-194,NJN,@,TOR,W (+12),1,38:47,6,18,.333,1,4,.250,11,13,.846,0,5,5,9,2,0,4,3,24,17.6,+19,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
9,8,2012-01-07,27-195,NJN,,MIA,L (-11),1,38:44,4,16,.250,2,7,.286,0,2,.000,1,2,3,10,1,0,5,3,10,2.7,-14,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
10,9,2012-01-09,27-197,NJN,,ATL,L (-5),1,41:16,6,17,.353,1,4,.250,2,2,1.000,0,2,2,14,1,0,6,2,15,10.1,-12,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
11,10,2012-01-11,27-199,NJN,@,DEN,L (-8),1,38:11,6,14,.429,3,5,.600,1,2,.500,0,2,2,13,0,1,5,3,16,12.4,0,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
12,11,2012-01-13,27-201,NJN,@,PHO,W (+7),1,40:53,11,18,.611,6,9,.667,7,8,.875,0,2,2,14,0,0,2,3,35,33.6,-3,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
13,12,2012-01-14,27-202,NJN,@,UTA,L (-13),1,33:09,3,15,.200,1,4,.250,9,10,.900,0,3,3,5,1,0,5,1,16,6.3,-17,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
14,13,2012-01-16,27-204,NJN,@,LAC,L (-10),1,35:55,5,14,.357,2,5,.400,2,4,.500,0,0,0,6,1,0,3,2,14,6.8,-19,2012,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2012
