Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-21,21-215,WSB,,DET,W (+8),0,1:00,0,0,,0,0,,0,3,3,0,,,,0,0,,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
2,2,1977-10-22,21-216,WSB,@,NYK,L (-26),0,11:00,0,6,.000,1,2,.500,,,1,1,,,,1,1,,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
3,3,1977-11-04,21-229,WSB,,PHO,W (+17),0,7:00,0,3,.000,1,2,.500,0,0,0,2,1,0,1,1,1,-0.5,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
4,4,1977-11-05,21-230,WSB,@,HOU,L (-11),0,3:00,1,1,1.000,0,0,,0,0,0,0,,0,,1,2,,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
5,5,1977-11-12,21-237,WSB,,PHI,W (+18),0,1:00,0,0,,1,2,.500,0,0,0,0,,,,0,1,,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
6,6,1977-11-18,21-243,WSB,,NYK,W (+20),0,6:00,0,1,.000,0,1,.000,0,0,0,0,,,,1,0,,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
7,7,1977-11-21,21-246,WSB,@,BUF,W (+17),0,4:00,1,2,.500,1,3,.333,0,0,0,0,,,,1,3,,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
8,8,1977-12-09,21-264,WSB,,NOJ,W (+4),0,3:00,0,1,.000,0,3,.000,,,2,0,,,,0,0,,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
9,9,1977-12-11,21-266,WSB,,NJN,L (-11),0,1:00,0,1,.000,0,0,,0,0,0,0,,,,0,0,,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
10,10,1977-12-17,21-272,WSB,@,POR,L (-13),0,10:00,3,5,.600,2,3,.667,0,0,0,0,0,0,1,0,8,4.3,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
11,11,1977-12-28,21-283,WSB,,BUF,W (+19),0,3:00,1,1,1.000,0,0,,0,0,0,1,,,,0,2,,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
12,12,1978-01-06,21-292,WSB,,IND,W (+32),0,7:00,0,2,.000,2,2,1.000,0,0,0,1,,,,1,2,,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
13,13,1978-01-11,21-297,WSB,@,ATL,L (-5),0,12:00,2,5,.400,4,5,.800,0,0,0,1,,,,1,8,,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
14,14,1978-01-14,21-300,WSB,@,BUF,L (-37),0,16:00,1,3,.333,6,9,.667,,,4,0,,,,1,8,,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
15,15,1978-01-18,21-304,WSB,@,GSW,L (-7),0,21:00,2,7,.286,2,2,1.000,1,2,3,3,0,0,2,1,6,2.9,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
16,16,1978-01-20,21-306,WSB,@,LAL,L (-22),0,35:00,8,16,.500,7,13,.538,2,4,6,5,0,0,4,4,23,13.1,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
17,17,1978-01-22,21-308,WSB,@,PHO,L (-13),1,26:00,5,20,.250,3,5,.600,2,2,4,4,1,0,6,2,13,-0.8,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
18,18,1978-01-24,21-310,WSB,,DET,L (-3),1,6:00,0,2,.000,0,0,,,,2,2,,,,3,0,,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
19,19,1978-01-26,21-312,WSB,,CHI,W (+28),0,3:00,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,4,3.4,1978,walkeph01,https://www.basketball-reference.com/players/w/walkeph01/gamelog/1978
