Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,35-162,BOS,,HOU,W (+15),1,23:00,5,10,.500,3,6,.500,,,6,0,,,3,13,1976,nelsodo01,https://www.basketball-reference.com/players/n/nelsodo01/gamelog/1976
2,2,1975-10-29,35-167,BOS,,GSW,W (+9),1,31:00,4,10,.400,8,8,1.000,0,1,1,2,1,0,3,16,1976,nelsodo01,https://www.basketball-reference.com/players/n/nelsodo01/gamelog/1976
3,3,1975-10-31,35-169,BOS,,POR,W (+18),1,28:00,6,9,.667,7,7,1.000,1,1,2,3,0,0,5,19,1976,nelsodo01,https://www.basketball-reference.com/players/n/nelsodo01/gamelog/1976
4,4,1975-11-01,35-170,BOS,@,CHI,L (-2),1,25:00,3,11,.273,1,1,1.000,2,5,7,3,0,0,4,7,1976,nelsodo01,https://www.basketball-reference.com/players/n/nelsodo01/gamelog/1976
5,5,1975-11-05,35-174,BOS,,BUF,W (+10),1,23:00,2,8,.250,2,2,1.000,,,3,2,,,3,6,1976,nelsodo01,https://www.basketball-reference.com/players/n/nelsodo01/gamelog/1976
6,6,1975-11-07,35-176,BOS,@,MIL,L (-3),1,26:00,3,10,.300,5,6,.833,,,1,5,,0,3,11,1976,nelsodo01,https://www.basketball-reference.com/players/n/nelsodo01/gamelog/1976
7,7,1975-11-08,35-177,BOS,@,DET,W (+14),1,19:00,2,5,.400,0,0,,,,4,0,,,3,4,1976,nelsodo01,https://www.basketball-reference.com/players/n/nelsodo01/gamelog/1976
8,8,1975-11-11,35-180,BOS,,ATL,L (-9),1,17:00,1,3,.333,0,0,,,,1,0,,,3,2,1976,nelsodo01,https://www.basketball-reference.com/players/n/nelsodo01/gamelog/1976
9,9,1975-11-13,35-182,BOS,@,WSB,L (-3),0,13:00,3,6,.500,6,6,1.000,,,4,0,,,1,12,1976,nelsodo01,https://www.basketball-reference.com/players/n/nelsodo01/gamelog/1976
10,10,1975-11-14,35-183,BOS,,PHI,L (-10),0,21:00,4,8,.500,2,2,1.000,,,5,1,,,0,10,1976,nelsodo01,https://www.basketball-reference.com/players/n/nelsodo01/gamelog/1976
