Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-12-03,22-257,PHI,,SEA,L (-9),0,2:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
2,2,1976-12-08,22-262,PHI,,BUF,W (+21),0,22:00,7,11,.636,0,0,,0,3,3,5,0,0,4,14,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
3,3,1976-12-11,22-265,PHI,,POR,W (+1),0,32:00,11,16,.688,10,13,.769,4,1,5,4,0,0,5,32,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
4,4,1976-12-12,22-266,PHI,@,MIL,W (+5),0,19:00,5,10,.500,3,4,.750,1,0,1,1,2,0,4,13,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
5,5,1976-12-14,22-268,PHI,@,CHI,L (-13),0,19:00,2,7,.286,2,4,.500,0,3,3,2,0,2,6,6,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
6,6,1976-12-15,22-269,PHI,,PHO,W (+10),0,12:00,1,5,.200,2,2,1.000,0,1,1,2,0,0,3,4,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
7,7,1976-12-17,22-271,PHI,,GSW,L (-3),0,18:00,2,6,.333,0,0,,1,1,2,3,1,0,3,4,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
8,8,1976-12-18,22-272,PHI,@,IND,W (+4),0,18:00,3,6,.500,0,0,,0,1,1,5,0,0,5,6,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
9,9,1976-12-21,22-275,PHI,@,DEN,L (-14),0,22:00,3,9,.333,3,4,.750,0,1,1,4,0,0,4,9,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
10,10,1976-12-25,22-279,PHI,@,NYK,W (+1),0,15:00,1,6,.167,0,0,,0,1,1,2,1,0,2,2,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
11,11,1976-12-28,22-282,PHI,@,SAS,L (-11),0,13:00,1,3,.333,1,2,.500,1,2,3,0,0,0,4,3,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
12,12,1976-12-29,22-283,PHI,@,HOU,L (-2),0,10:00,1,3,.333,0,0,,,,1,2,0,0,2,2,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
13,13,1977-01-02,22-287,PHI,@,NYN,W (+29),0,12:00,0,4,.000,0,0,,0,1,1,0,0,0,1,0,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
14,14,1977-01-05,22-290,PHI,,LAL,W (+23),0,5:00,1,2,.500,3,4,.750,0,0,0,1,0,0,0,5,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
15,15,1977-01-07,22-292,PHI,,CLE,W (+20),0,5:00,1,2,.500,0,0,,0,1,1,0,0,0,0,2,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
16,16,1977-01-11,22-296,PHI,@,KCK,W (+2),0,6:00,0,2,.000,2,2,1.000,0,0,0,0,0,0,3,2,1977,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1977
