Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1959-11-10,22-120,STL,,MNL,W (+29),,,4,7.0,0.571,2,2,1.0,4.0,,2,10,1960,ramseca01,https://www.basketball-reference.com/players/r/ramseca01/gamelog/1960
2,2,1959-11-17,22-127,STL,@,NYK,L (-8),,,2,,,1,2,0.5,,,1,5,1960,ramseca01,https://www.basketball-reference.com/players/r/ramseca01/gamelog/1960
3,3,1959-11-21,22-131,STL,,DET,L (-2),,,1,,,0,0,,,,1,2,1960,ramseca01,https://www.basketball-reference.com/players/r/ramseca01/gamelog/1960
4,4,1959-11-22,22-132,STL,@,CIN,L (-6),,,0,,,0,0,,1.0,,0,0,1960,ramseca01,https://www.basketball-reference.com/players/r/ramseca01/gamelog/1960
5,5,1959-12-01,22-141,NYK,,MNL,L (-3),,,3,,,4,8,0.5,,,5,10,1960,ramseca01,https://www.basketball-reference.com/players/r/ramseca01/gamelog/1960
6,6,1959-12-02,22-142,NYK,,CIN,L (-17),,,5,,,7,12,0.583,9.0,,6,17,1960,ramseca01,https://www.basketball-reference.com/players/r/ramseca01/gamelog/1960
7,7,1959-12-04,22-144,NYK,@,BOS,L (-15),,24:00,6,16.0,0.375,0,1,0.0,4.0,,1,12,1960,ramseca01,https://www.basketball-reference.com/players/r/ramseca01/gamelog/1960
8,8,1959-12-05,22-145,NYK,,DET,W (+16),,,5,,,5,5,1.0,,,3,15,1960,ramseca01,https://www.basketball-reference.com/players/r/ramseca01/gamelog/1960
9,9,1959-12-08,22-148,NYK,,BOS,L (-16),,,8,,,0,1,0.0,,,3,16,1960,ramseca01,https://www.basketball-reference.com/players/r/ramseca01/gamelog/1960
10,10,1959-12-11,22-151,NYK,,SYR,W (+31),,,4,,,0,2,0.0,,,2,8,1960,ramseca01,https://www.basketball-reference.com/players/r/ramseca01/gamelog/1960
11,11,1959-12-13,22-153,NYK,@,DET,L (-18),,,1,,,0,0,,,,1,2,1960,ramseca01,https://www.basketball-reference.com/players/r/ramseca01/gamelog/1960
