Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,30-084,DEN,,MIL,W (+18),0,4:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
2,2,1977-10-21,30-086,DEN,,LAL,W (+5),0,4:00,0,2,.000,2,2,1.000,0,1,1,0,1,0,1,1,2,0.5,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
3,3,1977-10-22,30-087,DEN,@,DET,L (-20),0,7:00,2,4,.500,0,0,,1,0,1,2,1,0,1,1,4,3.7,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
4,4,1977-10-25,30-090,DEN,@,IND,L (-25),0,8:00,2,6,.333,0,0,,0,1,1,2,1,0,1,1,4,1.9,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
5,5,1977-10-26,30-091,DEN,,POR,W (+3),0,7:00,1,4,.250,1,2,.500,0,0,0,3,1,0,1,1,3,1.9,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
6,6,1977-10-29,30-094,DEN,,BUF,W (+16),0,11:00,2,4,.500,4,4,1.000,0,2,2,5,0,1,4,2,8,6.0,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
7,7,1977-11-01,30-097,DEN,@,CLE,L (-17),0,3:00,0,2,.000,2,2,1.000,0,1,1,0,0,0,1,1,2,-0.5,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
8,8,1977-11-02,30-098,DEN,@,BUF,L (-4),0,4:00,2,2,1.000,1,1,1.000,0,0,0,0,0,0,1,0,5,3.4,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
9,9,1977-11-04,30-100,DEN,@,BOS,W (+2),0,11:00,2,5,.400,2,3,.667,0,1,1,0,2,0,1,1,6,3.8,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
10,10,1977-11-05,30-101,DEN,@,PHI,L (-31),0,9:00,0,2,.000,2,2,1.000,0,0,0,2,,0,4,1,2,,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
11,11,1977-11-08,30-104,DEN,@,MIL,W (+10),0,12:00,3,4,.750,1,2,.500,0,0,0,3,0,0,2,0,7,5.1,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
12,12,1977-11-09,30-105,DEN,,NOJ,W (+3),0,13:00,4,5,.800,2,2,1.000,0,0,0,2,2,1,3,2,10,8.4,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
13,13,1977-11-12,30-108,DEN,,KCK,W (+5),0,13:00,3,5,.600,8,9,.889,0,1,1,5,1,0,1,3,14,13.9,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
14,14,1977-11-15,30-111,DEN,,DET,W (+10),0,12:00,1,2,.500,2,3,.667,0,3,3,4,1,0,1,3,4,5.1,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
15,15,1977-11-18,30-114,DEN,,SAS,W (+11),0,12:00,3,4,.750,5,6,.833,0,1,1,3,0,0,1,0,11,10.4,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
16,16,1977-11-20,30-116,DEN,@,NJN,W (+7),0,15:00,3,6,.500,6,7,.857,1,2,3,1,0,0,2,1,12,8.2,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
17,17,1977-11-22,30-118,DEN,@,WSB,W (+5),0,12:00,0,2,.000,1,1,1.000,0,0,0,2,2,0,1,1,1,1.6,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
18,18,1977-11-23,30-119,DEN,@,ATL,L (-1),0,6:00,0,1,.000,0,0,,0,1,1,1,0,0,0,2,0,-0.5,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
19,19,1977-11-24,30-120,DEN,@,NOJ,L (-2),0,7:00,0,1,.000,3,4,.750,0,0,0,1,0,0,1,2,3,0.8,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
20,20,1977-11-26,30-122,DEN,,IND,W (+13),0,7:00,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
21,21,1977-11-27,30-123,DEN,@,PHO,L (-18),0,13:00,1,5,.200,4,4,1.000,0,0,0,2,2,0,2,0,6,4.3,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
22,22,1977-11-29,30-125,DEN,,SEA,W (+16),0,8:00,1,3,.333,2,2,1.000,0,1,1,4,0,0,0,2,4,4.6,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
23,23,1977-12-02,30-128,DEN,,NJN,W (+34),0,13:00,3,5,.600,0,0,,1,2,3,0,1,0,3,2,6,2.2,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
24,24,1977-12-04,30-130,DEN,@,LAL,W (+2),0,8:00,1,2,.500,2,4,.500,0,0,0,2,0,0,1,1,4,2.2,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
25,25,1977-12-07,30-133,DEN,,ATL,W (+7),0,5:00,2,3,.667,1,2,.500,0,0,0,1,0,0,1,1,5,2.6,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
26,26,1977-12-10,30-136,DEN,,MIL,W (+7),0,5:00,0,2,.000,2,2,1.000,0,0,0,1,0,0,2,2,2,-1.5,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
27,27,1977-12-13,30-139,DEN,@,CHI,L (-3),0,5:00,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,1978,calvima01,https://www.basketball-reference.com/players/c/calvima01/gamelog/1978
