Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1979-10-16,28-198,NJN,@,IND,L (-13),0,18:00,3,7,0.429,0,0,,1,2,0.5,,,5,1,,0,,3,7,,1980,basseti01,https://www.basketball-reference.com/players/b/basseti01/gamelog/1980
2,2,1979-10-17,28-199,NJN,,PHI,L (-25),0,15:00,1,4,0.25,0,0,,0,0,,0.0,3.0,3,2,2.0,0,1.0,2,2,2.1,1980,basseti01,https://www.basketball-reference.com/players/b/basseti01/gamelog/1980
3,3,1979-10-19,28-201,NJN,,NYK,L (-5),0,17:00,0,2,0.0,0,0,,0,0,,,,1,0,,0,,3,0,,1980,basseti01,https://www.basketball-reference.com/players/b/basseti01/gamelog/1980
4,4,1979-10-23,28-205,NJN,@,CHI,L (-5),0,21:00,4,6,0.667,0,0,,3,4,0.75,1.0,3.0,4,1,0.0,0,1.0,2,11,8.5,1980,basseti01,https://www.basketball-reference.com/players/b/basseti01/gamelog/1980
5,5,1979-10-26,28-208,NJN,,ATL,L (-4),0,11:00,0,1,0.0,0,0,,1,2,0.5,,,1,0,,0,,2,1,,1980,basseti01,https://www.basketball-reference.com/players/b/basseti01/gamelog/1980
6,6,1979-10-27,28-209,NJN,@,NYK,L (-2),0,7:00,0,2,0.0,0,0,,3,4,0.75,,,0,0,,0,,1,3,,1980,basseti01,https://www.basketball-reference.com/players/b/basseti01/gamelog/1980
7,7,1979-10-31,28-213,NJN,,BOS,L (-37),0,3:00,0,0,,0,0,,0,0,,0.0,0.0,0,0,1.0,0,1.0,1,0,-0.4,1980,basseti01,https://www.basketball-reference.com/players/b/basseti01/gamelog/1980
8,8,1980-03-23,28-357,SAS,@,ATL,L (-8),0,12:00,1,2,0.5,0,1,0.0,2,3,0.667,,,1,0,0.0,0,2.0,1,4,,1980,basseti01,https://www.basketball-reference.com/players/b/basseti01/gamelog/1980
9,9,1980-03-25,28-359,SAS,,HOU,W (+19),0,10:00,2,3,0.667,0,0,,0,0,,,,6,1,1.0,0,2.0,5,4,,1980,basseti01,https://www.basketball-reference.com/players/b/basseti01/gamelog/1980
10,10,1980-03-26,28-360,SAS,@,HOU,L (-12),0,8:00,0,1,0.0,0,0,,0,0,,,,1,1,0.0,0,0.0,1,0,,1980,basseti01,https://www.basketball-reference.com/players/b/basseti01/gamelog/1980
11,11,1980-03-28,28-362,SAS,@,IND,L (-5),0,17:00,0,2,0.0,0,0,,0,0,,,,2,4,0.0,0,,1,0,,1980,basseti01,https://www.basketball-reference.com/players/b/basseti01/gamelog/1980
12,12,1980-03-30,28-364,SAS,,DET,W (+20),0,25:00,1,4,0.25,0,0,,0,0,,,,5,4,2.0,0,,5,2,,1980,basseti01,https://www.basketball-reference.com/players/b/basseti01/gamelog/1980
