Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1971-10-16,22-300,HOU,@,PHO,L (-20),0,5:00,0,3,.000,0,0,,1,0,1,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
2,2,1971-10-17,22-301,HOU,,DET,L (-13),,,0,4,.000,0,0,,0,,4,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
3,3,1971-10-20,22-304,HOU,,CHI,L (-15),0,14:00,1,4,.250,2,2,1.000,4,0,4,4,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
4,4,1971-10-22,22-306,HOU,@,SEA,L (-19),,17:00,4,10,.400,0,0,,8,1,4,8,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
5,5,1971-10-24,22-308,HOU,,LAL,L (-10),0,11:00,2,8,.250,0,0,,9,0,2,4,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
6,6,1971-10-26,22-310,HOU,@,DET,W (+1),,,4,,,2,2,1.000,,,4,10,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
7,7,1971-10-27,22-311,HOU,@,BOS,L (-11),,14:00,2,5,.400,0,0,,3,0,1,4,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
8,8,1971-10-28,22-312,HOU,@,NYK,L (-18),,18:00,2,3,.667,4,5,.800,2,1,3,8,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
9,9,1971-10-31,22-315,HOU,,BUF,W (+15),,,3,6,.500,0,0,,2,,0,6,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
10,10,1971-11-03,22-318,HOU,,NYK,L (-19),,6:00,0,2,.000,0,0,,0,1,1,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
11,11,1971-11-04,22-319,HOU,,POR,L (-2),0,8:00,0,1,.000,2,2,1.000,2,1,2,2,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
12,12,1971-11-07,22-322,HOU,,BAL,L (-3),,2:00,0,0,,0,0,,0,0,1,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
13,13,1971-11-09,22-324,HOU,@,GSW,L (-16),0,6:00,0,3,.000,1,1,1.000,3,0,0,1,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
14,14,1971-11-10,22-325,HOU,,BOS,L (-39),,,0,8,.000,0,1,.000,3,,2,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
15,15,1971-11-16,22-331,HOU,@,BAL,L (-3),,31:00,1,5,.200,0,1,.000,6,0,5,2,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
16,16,1971-11-17,22-332,HOU,@,PHI,W (+6),,8:00,0,4,.000,0,0,,1,0,2,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
17,17,1971-11-19,22-334,HOU,@,LAL,L (-7),,17:00,4,6,.667,2,3,.667,4,1,3,10,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
18,18,1971-11-21,22-336,HOU,,GSW,W (+19),0,11:00,1,4,.250,2,2,1.000,2,3,3,4,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
19,19,1971-11-24,22-339,HOU,,PHI,W (+1),,,3,6,.500,1,2,.500,3,,2,7,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
20,20,1971-11-28,22-343,HOU,,PHO,L (-6),0,21:00,2,5,.400,1,1,1.000,3,2,2,5,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
21,21,1971-11-30,22-345,HOU,@,BUF,W (+14),,,1,,,3,4,.750,,,,5,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
22,22,1971-12-01,22-346,HOU,@,CLE,L (-10),0,9:00,1,2,.500,0,0,,0,0,4,2,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
23,23,1971-12-04,22-349,HOU,@,BOS,L (-10),,14:00,0,3,.000,0,0,,2,2,1,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
24,24,1971-12-08,22-353,HOU,,LAL,L (-5),,28:00,6,12,.500,1,1,1.000,6,0,5,13,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
25,25,1971-12-10,22-355,HOU,,ATL,W (+7),,27:00,5,13,.385,1,1,1.000,8,3,3,11,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
26,26,1971-12-11,22-356,HOU,@,PHO,W (+1),1,20:00,5,7,.714,3,4,.750,1,0,5,13,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
27,27,1971-12-12,22-357,HOU,,SEA,W (+2),,20:00,4,5,.800,0,0,,2,3,0,8,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
28,28,1971-12-14,22-359,HOU,@,MIL,L (-8),,,2,,,0,0,,,,,4,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
29,29,1971-12-15,22-360,HOU,@,ATL,W (+2),,5:00,0,0,,0,0,,0,1,1,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
30,30,1971-12-17,22-362,HOU,@,CHI,W (+11),0,11:00,2,3,.667,2,2,1.000,3,0,2,6,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
31,31,1971-12-18,22-363,HOU,@,CIN,W (+10),,,1,6,.167,2,2,1.000,3,1,,4,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
32,32,1971-12-21,23-001,HOU,@,POR,W (+13),0,10:00,2,4,.500,0,0,,3,1,0,4,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
33,33,1971-12-26,23-006,HOU,@,LAL,L (-22),0,12:00,1,5,.200,0,0,,3,0,4,2,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
34,34,1971-12-29,23-009,HOU,,PHO,L (-18),0,17:00,2,8,.250,3,3,1.000,3,0,1,7,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
35,35,1971-12-30,23-010,HOU,,ATL,W (+14),,9:00,0,1,.000,0,0,,0,0,2,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
36,36,1972-01-04,23-015,HOU,,SEA,W (+9),,4:00,0,1,.000,0,0,,0,0,0,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
37,37,1972-01-05,23-016,HOU,,BOS,L (-8),,,0,0,,0,0,,0,,2,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
38,38,1972-01-11,23-022,HOU,@,SEA,L (-15),,19:00,1,5,.200,4,4,1.000,4,5,4,6,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
39,39,1972-01-15,23-026,HOU,,CLE,W (+3),0,7:00,0,2,.000,0,0,,1,0,0,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
40,40,1972-01-20,23-031,HOU,@,CIN,W (+17),,,0,2,.000,0,0,,1,0,,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
41,41,1972-01-21,23-032,HOU,@,BOS,L (-5),,6:00,0,2,.000,0,0,,3,0,0,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
42,42,1972-01-25,23-036,HOU,,POR,W (+14),0,5:00,0,1,.000,0,0,,0,0,2,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
43,43,1972-01-26,23-037,HOU,,CHI,L (-9),,8:00,1,1,1.000,0,1,.000,0,1,4,2,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
44,44,1972-01-28,23-039,HOU,@,LAL,L (-13),,4:00,1,2,.500,0,0,,1,0,1,2,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
45,45,1972-02-06,23-048,HOU,,ATL,W (+7),,18:00,2,4,.500,2,2,1.000,3,1,4,6,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
46,46,1972-02-08,23-050,HOU,,SEA,L (-8),,26:00,7,11,.636,8,11,.727,7,0,4,22,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
47,47,1972-02-11,23-053,HOU,,BAL,W (+21),,4:00,0,1,.000,0,0,,0,0,0,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
48,48,1972-02-13,23-055,HOU,,CIN,W (+1),,,0,1,.000,0,0,,1,0,,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
49,49,1972-02-14,23-056,HOU,@,PHI,W (+14),,15:00,0,4,.000,0,0,,3,0,4,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
50,50,1972-02-15,23-057,HOU,@,BAL,L (-15),,6:00,1,4,.250,0,0,,3,1,4,2,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
51,51,1972-02-16,23-058,HOU,@,NYK,L (-10),,5:00,0,0,,0,0,,1,0,1,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
52,52,1972-02-18,23-060,HOU,@,BUF,W (+12),,,0,0,,0,0,,,,,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
53,53,1972-02-27,23-069,HOU,,GSW,L (-13),0,3:00,0,3,.000,0,0,,1,0,0,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
54,54,1972-03-01,23-072,HOU,,CIN,W (+12),,,4,6,.667,2,2,1.000,4,2,1,10,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
55,55,1972-03-03,23-074,HOU,,GSW,L (-1),0,16:00,3,6,.500,1,1,1.000,1,3,3,7,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
56,56,1972-03-04,23-075,HOU,,CLE,L (-7),0,12:00,0,3,.000,2,2,1.000,2,0,1,2,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
57,57,1972-03-05,23-076,HOU,,CHI,L (-31),,,3,5,.600,4,4,1.000,0,,3,10,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
58,58,1972-03-12,23-083,HOU,,PHI,W (+9),,4:00,0,2,.000,0,0,,0,0,1,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
59,59,1972-03-16,23-087,HOU,,NYK,L (-1),,2:00,0,0,,0,0,,0,0,1,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
60,60,1972-03-18,23-089,HOU,,MIL,L (-4),,,1,6,.167,0,2,.000,3,,1,2,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
61,61,1972-03-21,23-092,HOU,@,MIL,L (-17),,7:00,1,5,.200,0,0,,3,1,0,2,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
62,62,1972-03-22,23-093,HOU,@,ATL,L (-1),,1:00,0,0,,0,0,,0,0,0,0,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
63,63,1972-03-25,23-096,HOU,@,BAL,W (+21),,,2,,,0,0,,,,,4,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
64,64,1972-03-26,23-097,HOU,,POR,W (+22),0,21:00,2,8,.250,0,0,,5,4,2,4,1972,gibbsdi01,https://www.basketball-reference.com/players/g/gibbsdi01/gamelog/1972
