Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2016-10-26,22-109,BOS,,BRK,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,mickejo01,https://www.basketball-reference.com/players/m/mickejo01/gamelog/2017
2,,2016-10-27,22-110,BOS,@,CHI,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,mickejo01,https://www.basketball-reference.com/players/m/mickejo01/gamelog/2017
3,1,2016-10-29,22-112,BOS,@,CHO,W (+6),0,7:44,1,3,.333,0,0,,1,2,.500,1,1,2,1,0,0,0,0,3,2.6,-5,2017,mickejo01,https://www.basketball-reference.com/players/m/mickejo01/gamelog/2017
4,2,2016-11-02,22-116,BOS,,CHI,W (+7),0,5:49,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-2,2017,mickejo01,https://www.basketball-reference.com/players/m/mickejo01/gamelog/2017
5,3,2016-11-03,22-117,BOS,@,CLE,L (-6),0,9:45,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,4,2,-0.3,-8,2017,mickejo01,https://www.basketball-reference.com/players/m/mickejo01/gamelog/2017
6,4,2016-11-06,22-120,BOS,,DEN,L (-16),0,19:04,4,4,1.000,0,0,,0,1,.000,0,2,2,1,0,0,1,2,8,5.9,+3,2017,mickejo01,https://www.basketball-reference.com/players/m/mickejo01/gamelog/2017
7,5,2016-11-09,22-123,BOS,@,WAS,L (-25),0,7:39,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.0,-9,2017,mickejo01,https://www.basketball-reference.com/players/m/mickejo01/gamelog/2017
8,6,2016-11-11,22-125,BOS,,NYK,W (+28),0,3:20,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,0,0,2,2.7,+1,2017,mickejo01,https://www.basketball-reference.com/players/m/mickejo01/gamelog/2017
9,,2016-11-12,22-126,BOS,@,IND,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,mickejo01,https://www.basketball-reference.com/players/m/mickejo01/gamelog/2017
10,7,2016-11-14,22-128,BOS,@,NOP,L (-1),0,9:23,0,2,.000,0,0,,1,2,.500,1,3,4,1,1,0,2,2,1,-0.3,-5,2017,mickejo01,https://www.basketball-reference.com/players/m/mickejo01/gamelog/2017
