Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1983-10-28,32-056,MIL,,IND,W (+21),0,17:00,2,5,.400,0,0,,0,0,,3,2,5,0,1,3,0,1,4,6.7,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
2,2,1983-11-01,32-060,MIL,@,DET,L (-13),0,25:00,1,4,.250,0,0,,0,0,,0,3,3,2,1,3,4,4,2,-0.6,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
3,3,1983-11-02,32-061,MIL,@,BOS,L (-14),0,14:00,1,1,1.000,0,0,,0,0,,0,2,2,0,1,0,0,3,2,2.1,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
4,4,1983-11-04,32-063,MIL,@,PHI,W (+10),0,6:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,1,0,3,0,-1.2,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
5,5,1983-11-06,32-065,MIL,,ATL,W (+13),0,27:00,0,2,.000,0,0,,1,2,.500,3,8,11,0,0,1,1,5,1,1.4,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
6,6,1983-11-08,32-067,MIL,@,NYK,W (+7),0,19:00,1,1,1.000,0,0,,0,0,,0,3,3,0,1,2,1,1,2,3.6,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
7,7,1983-11-09,32-068,MIL,,KCK,W (+2),0,14:00,1,2,.500,0,0,,0,2,.000,0,1,1,0,0,1,0,3,2,0.0,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
8,8,1983-11-11,32-070,MIL,@,NJN,L (-4),0,28:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,3,2,2,-1.1,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
9,9,1983-11-13,32-072,MIL,,SEA,W (+1),0,20:00,0,4,.000,0,0,,0,0,,5,4,9,0,1,1,0,2,0,2.8,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
10,10,1983-11-15,32-074,MIL,@,LAL,L (-29),0,14:00,2,2,1.000,0,0,,2,2,1.000,2,3,5,1,0,0,0,2,6,7.6,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
11,11,1983-11-17,32-076,MIL,@,SDC,L (-19),0,16:00,2,4,.500,0,0,,1,2,.500,2,2,4,2,0,2,2,4,5,3.8,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
12,12,1983-11-18,32-077,MIL,@,PHO,W (+15),0,23:00,2,2,1.000,0,0,,0,0,,0,2,2,1,1,3,1,4,4,5.2,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
13,13,1983-11-19,32-078,MIL,@,DEN,L (-7),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-0.4,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
14,14,1983-11-23,32-082,MIL,,GSW,W (+24),0,28:00,4,6,.667,0,0,,0,0,,0,4,4,0,0,2,1,4,8,5.4,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
15,15,1983-11-26,32-085,MIL,,WSB,W (+17),0,17:00,1,1,1.000,0,0,,0,0,,0,2,2,1,0,1,0,1,2,3.3,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
16,16,1983-11-29,32-088,MIL,@,WSB,W (+6),0,16:00,0,1,.000,0,0,,0,0,,2,2,4,0,0,1,1,5,0,-1.0,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
17,17,1983-11-30,32-089,MIL,,DEN,W (+17),0,21:00,2,7,.286,0,0,,0,0,,3,5,8,1,0,2,1,1,4,4.2,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
18,18,1983-12-02,32-091,MIL,,NJN,W (+15),0,19:00,1,3,.333,0,0,,2,2,1.000,2,5,7,2,0,1,1,1,4,5.9,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
19,19,1983-12-07,32-096,MIL,,HOU,W (+2),0,18:00,1,5,.200,0,0,,0,0,,3,0,3,3,1,2,0,2,2,4.7,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
20,20,1983-12-09,32-098,MIL,@,CLE,W (+13),1,30:00,0,1,.000,0,0,,0,0,,4,5,9,0,1,5,2,4,0,4.5,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
21,21,1983-12-11,32-100,MIL,,PHI,L (-10),1,30:00,3,5,.600,0,0,,0,0,,2,2,4,1,1,4,2,3,6,7.0,1984,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1984
