Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,32-205,BOS,,CLE,L (-14),0,17:00,2,4,.500,2,2,1.000,0,3,3,1,1,1,2,2,6,4.5,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
2,2,1978-10-14,32-206,BOS,,HOU,L (-6),1,19:00,2,3,.667,2,2,1.000,1,1,2,1,0,0,1,4,6,3.8,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
3,3,1978-10-18,32-210,BOS,@,ATL,W (+17),1,14:00,1,4,.250,0,0,,2,1,3,2,2,0,3,3,2,0.5,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
4,4,1978-10-19,32-211,BOS,@,NOJ,L (-5),1,14:00,3,6,.500,0,0,,1,0,1,1,1,0,0,5,6,3.4,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
5,5,1978-10-21,32-213,BOS,@,HOU,L (-17),1,23:00,1,9,.111,0,0,,0,2,2,1,0,0,1,3,2,-4.8,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
6,6,1978-10-24,32-216,BOS,@,SAS,L (-23),0,15:00,5,7,.714,1,1,1.000,2,0,2,0,0,0,3,6,11,4.1,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
7,7,1978-11-01,32-224,BOS,,CHI,W (+6),0,18:00,6,9,.667,2,2,1.000,0,3,3,2,1,0,2,5,14,9.4,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
8,8,1978-11-03,32-226,BOS,,SAS,L (-7),0,9:00,2,4,.500,0,0,,1,0,1,0,1,0,0,1,4,3.3,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
9,9,1978-11-07,32-230,BOS,@,MIL,L (-17),0,21:00,8,12,.667,0,0,,0,2,2,2,2,2,2,5,16,12.2,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
10,10,1978-11-08,32-231,BOS,,POR,L (-3),0,5:00,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
11,11,1978-11-10,32-233,BOS,,ATL,L (-12),0,7:00,1,2,.500,2,2,1.000,0,1,1,0,0,0,0,0,4,3.3,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
12,12,1978-11-11,32-234,BOS,@,NYK,L (-13),0,9:00,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,2,3.4,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
13,13,1978-11-12,32-235,BOS,,DET,L (-5),0,8:00,4,5,.800,0,0,,2,0,2,0,0,0,0,0,8,7.5,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
14,14,1978-11-22,32-245,BOS,,WSB,L (-16),0,20:00,6,9,.667,1,2,.500,2,2,4,2,2,0,1,2,13,12.3,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
15,15,1978-11-24,32-247,BOS,,NYK,W (+11),0,22:00,6,10,.600,0,0,,1,0,1,1,1,0,1,3,12,7.6,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
16,16,1978-11-26,32-249,BOS,@,SDC,L (-2),0,20:00,3,9,.333,0,0,,1,0,1,0,2,0,1,2,6,1.8,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
17,17,1978-11-28,32-251,BOS,@,POR,L (-5),0,7:00,0,2,.000,0,0,,0,1,1,0,0,1,0,1,0,-0.8,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
18,18,1978-11-30,32-253,BOS,@,KCK,L (-14),0,24:00,3,8,.375,1,1,1.000,0,2,2,0,2,0,1,5,7,2.2,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
19,19,1978-12-01,32-254,BOS,,SEA,W (+7),0,16:00,2,5,.400,0,0,,0,1,1,0,0,0,,1,4,,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
20,20,1978-12-02,32-255,BOS,@,IND,W (+7),0,11:00,1,5,.200,0,0,,2,1,3,0,1,0,1,2,2,-0.2,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
21,21,1978-12-05,32-258,BOS,@,DET,W (+2),0,9:00,1,5,.200,0,0,,1,3,4,0,0,1,0,3,2,0.0,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
22,22,1978-12-06,32-259,BOS,,SDC,W (+6),0,15:00,3,5,.600,2,2,1.000,0,4,4,0,0,0,0,0,8,6.9,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
23,23,1978-12-08,32-261,BOS,,PHO,L (-20),0,18:00,3,9,.333,0,0,,0,2,2,2,1,0,3,2,6,0.1,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
24,24,1978-12-12,32-265,BOS,@,HOU,L (-7),0,13:00,0,5,.000,0,0,,1,1,2,1,1,0,0,3,0,-2.0,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
25,25,1978-12-13,32-266,BOS,,NOJ,W (+6),1,20:00,3,9,.333,2,2,1.000,3,0,3,2,0,0,0,2,8,5.6,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
26,26,1978-12-15,32-268,BOS,,KCK,L (-4),1,25:00,2,6,.333,0,0,,0,3,3,1,0,1,2,4,4,-0.7,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
27,27,1978-12-16,32-269,BOS,@,WSB,L (-8),1,21:00,4,8,.500,0,0,,1,2,3,4,1,0,1,5,8,6.1,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
28,28,1978-12-20,32-273,BOS,,IND,W (+16),0,5:00,0,3,.000,0,0,,1,0,1,1,0,0,0,1,0,-1.1,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
29,29,1978-12-22,32-275,BOS,,ATL,W (+19),0,6:00,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
30,30,1978-12-30,32-283,BOS,@,PHO,L (-3),0,21:00,7,12,.583,0,0,,2,2,4,1,1,0,1,3,14,9.9,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
31,31,1979-01-03,32-287,BOS,@,SEA,L (-7),0,18:00,6,11,.545,0,0,,0,1,1,0,3,0,3,3,12,5.8,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
32,32,1979-01-05,32-289,BOS,@,GSW,L (-15),0,16:00,2,6,.333,2,2,1.000,0,1,1,0,1,0,0,2,6,3.1,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
33,33,1979-01-06,32-290,BOS,@,DEN,L (-29),0,19:00,6,11,.545,0,0,,3,2,5,3,1,0,1,4,12,9.9,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
34,34,1979-01-10,32-294,BOS,,LAL,L (-10),0,8:00,2,3,.667,0,0,,1,0,1,0,0,0,0,0,4,3.4,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
35,35,1979-01-12,32-296,BOS,,POR,W (+3),0,19:00,2,7,.286,2,2,1.000,0,1,1,2,1,0,2,3,6,1.4,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
36,36,1979-01-14,32-298,BOS,,NJN,L (-10),0,29:00,5,15,.333,2,2,1.000,2,1,3,0,3,0,2,5,12,4.2,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
37,37,1979-01-17,32-301,BOS,,KCK,L (-21),1,13:00,3,5,.600,0,0,,0,1,1,2,0,1,0,2,6,5.3,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
38,38,1979-02-02,32-317,BOS,,CLE,W (+14),0,9:00,0,1,.000,2,2,1.000,1,1,2,1,0,0,2,3,2,-0.2,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
39,39,1979-02-07,32-322,BOS,,SEA,W (+7),0,10:00,1,3,.333,0,0,,1,0,1,0,2,0,0,1,2,2.6,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
40,40,1979-02-10,32-325,BOS,@,NYK,W (+4),0,12:00,3,5,.600,0,0,,0,0,0,1,0,0,0,1,6,4.0,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
41,41,1979-02-11,32-326,BOS,,NYK,W (+5),0,7:00,1,2,.500,0,0,,0,0,0,2,0,0,1,2,2,0.6,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
42,42,1979-02-14,32-329,BOS,@,SAS,L (-30),0,20:00,1,10,.100,0,0,,2,1,3,2,3,0,2,2,2,-1.3,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
43,43,1979-02-18,32-333,BOS,@,POR,L (-7),0,17:00,2,6,.333,0,0,,0,0,0,2,1,0,1,1,4,1.6,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
44,44,1979-02-21,32-336,BOS,@,GSW,W (+4),0,15:00,1,5,.200,0,0,,0,2,2,1,1,0,1,3,2,-1.0,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
45,45,1979-02-23,32-338,BOS,@,LAL,L (-9),0,24:00,3,7,.429,0,0,,0,1,1,2,0,0,3,2,6,0.2,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
46,46,1979-02-25,32-340,BOS,@,SDC,L (-15),0,22:00,4,9,.444,3,3,1.000,2,1,3,2,3,0,1,3,11,10.2,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
47,47,1979-02-28,32-343,BOS,,NOJ,W (+10),0,9:00,1,2,.500,0,0,,1,1,2,2,0,0,1,3,2,1.2,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
48,48,1979-03-02,32-345,BOS,,SDC,L (-7),0,8:00,1,4,.250,0,0,,1,0,1,0,0,0,1,1,2,-1.1,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
49,49,1979-03-04,32-347,BOS,,MIL,L (-13),0,19:00,3,9,.333,0,1,.000,3,3,6,0,0,1,1,2,6,2.4,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
50,50,1979-03-07,32-350,BOS,@,PHI,L (-7),0,25:00,5,10,.500,0,0,,1,2,3,3,4,0,1,2,10,10.6,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
51,51,1979-03-09,32-352,BOS,@,DET,L (-43),0,8:00,0,2,.000,1,2,.500,0,1,1,1,0,0,2,1,1,-2.2,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
52,52,1979-03-11,32-354,BOS,,LAL,W (+2),1,32:00,7,15,.467,2,4,.500,4,2,6,5,6,2,0,6,16,19.4,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
53,53,1979-03-14,32-357,BOS,,PHO,L (-9),1,21:00,2,7,.286,0,0,,0,2,2,3,1,0,1,4,4,1.0,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
54,54,1979-03-16,32-359,BOS,,DET,W (+1),0,9:00,0,2,.000,0,0,,0,1,1,1,0,0,1,0,0,-1.4,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
55,55,1979-03-18,32-361,BOS,@,LAL,L (-11),1,20:00,0,5,.000,0,0,,0,0,0,3,2,0,0,3,0,-0.6,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
56,56,1979-03-21,32-364,BOS,@,PHO,L (-21),0,18:00,3,7,.429,0,0,,1,0,1,2,2,0,1,4,6,3.8,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
57,57,1979-03-22,33-000,BOS,@,SEA,L (-2),0,4:00,0,0,,2,2,1.000,0,0,0,0,1,0,0,0,2,3.0,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
58,58,1979-03-23,33-001,BOS,@,DEN,L (-24),0,13:00,0,1,.000,0,0,,0,1,1,1,1,0,1,5,0,-1.7,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
59,59,1979-03-25,33-003,BOS,,PHI,W (+9),0,10:00,1,2,.500,0,0,,1,2,3,0,3,0,1,2,2,3.5,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
60,60,1979-04-01,33-010,BOS,,SAS,L (-2),1,32:00,7,11,.636,1,2,.500,4,0,4,2,3,0,2,6,15,12.5,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
61,61,1979-04-03,33-012,BOS,@,NOJ,L (-16),0,15:00,2,4,.500,0,0,,,,1,0,,,,2,4,,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
62,62,1979-04-04,33-013,BOS,@,WSB,L (-26),0,22:00,3,9,.333,0,0,,,,2,0,,,,2,6,,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
63,63,1979-04-06,33-015,BOS,,DEN,L (-6),1,43:00,9,18,.500,2,2,1.000,5,4,9,1,3,0,3,4,20,14.8,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
64,64,1979-04-07,33-016,BOS,@,NJN,L (-14),1,24:00,4,10,.400,0,0,,,,6,2,,,,5,8,,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
65,65,1979-04-08,33-017,BOS,,NJN,W (+26),1,32:00,4,11,.364,2,2,1.000,2,3,5,2,3,0,0,5,10,8.6,1979,chanedo01,https://www.basketball-reference.com/players/c/chanedo01/gamelog/1979
