Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-16,27-095,BUF,@,NYK,L (-26),0,18:00,0,2,.000,5,6,.833,,,4,1,,,3,5,1974,kauffbo01,https://www.basketball-reference.com/players/k/kauffbo01/gamelog/1974
2,2,1973-10-20,27-099,BUF,,PHI,W (+6),0,18:00,3,7,.429,4,6,.667,,,5,0,,,2,10,1974,kauffbo01,https://www.basketball-reference.com/players/k/kauffbo01/gamelog/1974
3,3,1973-10-24,27-103,BUF,@,MIL,L (-17),0,17:00,0,5,.000,1,2,.500,,,1,1,,0,5,1,1974,kauffbo01,https://www.basketball-reference.com/players/k/kauffbo01/gamelog/1974
4,4,1973-10-26,27-105,BUF,,CLE,W (+7),0,9:00,2,3,.667,1,2,.500,1,3,4,0,0,,1,5,1974,kauffbo01,https://www.basketball-reference.com/players/k/kauffbo01/gamelog/1974
5,5,1973-10-27,27-106,BUF,@,CLE,W (+10),0,25:00,6,8,.750,4,4,1.000,4,2,6,4,0,,5,16,1974,kauffbo01,https://www.basketball-reference.com/players/k/kauffbo01/gamelog/1974
6,6,1973-10-28,27-107,BUF,@,KCO,W (+12),0,20:00,1,6,.167,6,7,.857,,,2,3,,,4,8,1974,kauffbo01,https://www.basketball-reference.com/players/k/kauffbo01/gamelog/1974
7,7,1973-10-30,27-109,BUF,,SEA,W (+2),0,18:00,4,6,.667,0,0,,,,6,2,,,3,8,1974,kauffbo01,https://www.basketball-reference.com/players/k/kauffbo01/gamelog/1974
8,8,1973-11-02,27-112,BUF,@,CHI,L (-10),0,19:00,3,4,.750,2,2,1.000,0,3,3,0,0,0,1,8,1974,kauffbo01,https://www.basketball-reference.com/players/k/kauffbo01/gamelog/1974
9,9,1973-11-03,27-113,BUF,,GSW,L (-3),0,5:00,0,1,.000,0,0,,0,1,1,1,0,,1,0,1974,kauffbo01,https://www.basketball-reference.com/players/k/kauffbo01/gamelog/1974
10,10,1973-11-04,27-114,BUF,,CHI,L (-6),0,24:00,3,5,.600,0,0,,,,6,2,,,2,6,1974,kauffbo01,https://www.basketball-reference.com/players/k/kauffbo01/gamelog/1974
11,11,1973-11-07,27-117,BUF,@,SEA,L (-17),0,18:00,0,3,.000,3,4,.750,,,6,2,,,0,3,1974,kauffbo01,https://www.basketball-reference.com/players/k/kauffbo01/gamelog/1974
12,12,1973-11-09,27-119,BUF,@,POR,L (-14),1,34:00,6,10,.600,2,7,.286,3,5,8,5,0,1,5,14,1974,kauffbo01,https://www.basketball-reference.com/players/k/kauffbo01/gamelog/1974
13,13,1973-11-10,27-120,BUF,@,GSW,L (-23),1,26:00,2,5,.400,0,0,,3,6,9,3,1,,3,4,1974,kauffbo01,https://www.basketball-reference.com/players/k/kauffbo01/gamelog/1974
