Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,32-094,NYN,@,GSW,W (+1),0,23:00,2,4,0.5,3,7,0.429,4.0,3.0,7,3,1.0,1.0,1,7,1977,danieme01,https://www.basketball-reference.com/players/d/danieme01/gamelog/1977
2,2,1976-10-23,32-095,NYN,@,POR,L (-10),0,23:00,1,5,0.2,3,6,0.5,1.0,5.0,6,0,2.0,3.0,5,5,1977,danieme01,https://www.basketball-reference.com/players/d/danieme01/gamelog/1977
3,3,1976-10-24,32-096,NYN,@,SEA,L (-11),0,12:00,2,5,0.4,0,0,,,,1,1,,,3,4,1977,danieme01,https://www.basketball-reference.com/players/d/danieme01/gamelog/1977
4,4,1976-10-27,32-099,NYN,,WSB,W (+3),0,11:00,0,1,0.0,5,6,0.833,,,4,0,,,5,5,1977,danieme01,https://www.basketball-reference.com/players/d/danieme01/gamelog/1977
5,5,1976-10-29,32-101,NYN,,IND,L (-1),0,6:00,0,0,,0,0,,0.0,0.0,0,0,0.0,1.0,1,0,1977,danieme01,https://www.basketball-reference.com/players/d/danieme01/gamelog/1977
6,6,1976-10-30,32-102,NYN,@,PHI,L (-24),0,6:00,1,2,0.5,0,0,,,,1,1,,,2,2,1977,danieme01,https://www.basketball-reference.com/players/d/danieme01/gamelog/1977
7,7,1976-11-03,32-106,NYN,,BUF,W (+4),0,11:00,2,3,0.667,0,0,,,,4,0,,,3,4,1977,danieme01,https://www.basketball-reference.com/players/d/danieme01/gamelog/1977
8,8,1976-11-05,32-108,NYN,,HOU,W (+4),0,9:00,1,2,0.5,1,3,0.333,,,1,0,0.0,0.0,2,3,1977,danieme01,https://www.basketball-reference.com/players/d/danieme01/gamelog/1977
9,9,1976-11-06,32-109,NYN,@,CLE,L (-8),0,9:00,1,2,0.5,0,0,,2.0,2.0,4,0,0.0,0.0,3,2,1977,danieme01,https://www.basketball-reference.com/players/d/danieme01/gamelog/1977
10,10,1976-11-09,32-112,NYN,@,NOJ,L (-11),0,,0,0,,0,0,,,,0,0,,,0,0,1977,danieme01,https://www.basketball-reference.com/players/d/danieme01/gamelog/1977
11,11,1976-11-17,32-120,NYN,@,DEN,L (-34),0,12:00,1,7,0.143,1,1,1.0,0.0,5.0,5,1,0.0,3.0,4,3,1977,danieme01,https://www.basketball-reference.com/players/d/danieme01/gamelog/1977
12,12,1976-12-10,32-143,NYN,,DET,L (-2),0,4:00,2,4,0.5,0,0,,,,1,0,,,0,4,1977,danieme01,https://www.basketball-reference.com/players/d/danieme01/gamelog/1977
