Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1957-10-23,22-068,NYK,,STL,W (+17),,,5,,,3,10,.300,,,0,13,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
2,2,1957-10-26,22-071,NYK,,BOS,L (-10),,,3,,,2,7,.286,,,1,8,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
3,3,1957-11-03,22-079,NYK,,PHW,W (+18),,,5,10,.500,0,0,,13,1,4,10,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
4,4,1957-11-07,22-083,NYK,@,PHW,L (-12),,,0,15,.000,1,1,1.000,7,1,1,1,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
5,5,1957-11-08,22-084,NYK,@,SYR,W (+5),,28:00,4,,,5,7,.714,12,2,2,13,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
6,6,1957-11-12,22-088,NYK,@,DET,L (-2),,,3,,,2,2,1.000,,,3,8,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
7,7,1957-11-13,22-089,NYK,@,MNL,L (-18),,,4,9,.444,5,7,.714,,,6,13,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
8,8,1957-11-15,22-091,NYK,@,CIN,L (-2),,,2,10,.200,3,8,.375,8,,4,7,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
9,9,1957-11-16,22-092,NYK,,DET,L (-4),,,0,,,0,0,,,,0,0,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
10,10,1957-11-19,22-095,NYK,@,STL,L (-3),,,1,,,4,7,.571,,,4,6,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
11,11,1957-11-20,22-096,NYK,@,MNL,W (+4),,,1,8,.125,1,3,.333,,,3,3,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
12,12,1957-11-21,22-097,NYK,,MNL,W (+1),,,2,6,.333,0,1,.000,,,4,4,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
13,13,1957-11-23,22-099,NYK,,SYR,L (-4),,,1,,,2,4,.500,,,5,4,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
14,14,1957-11-26,22-102,NYK,,STL,L (-10),,,2,,,0,0,,,,2,4,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
15,15,1957-11-27,22-103,NYK,@,BOS,L (-13),,15:00,0,8,.000,1,2,.500,7,,6,1,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
16,16,1957-11-28,22-104,NYK,,BOS,W (+17),,,1,,,0,0,,,,0,2,1958,tyrach01,https://www.basketball-reference.com/players/t/tyrach01/gamelog/1958
