Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1946-11-09,27-100,PRO,,PIT,W (+10),,,0,,,0,,,,0,,0,1947,curear01,https://www.basketball-reference.com/players/c/curear01/gamelog/1947
2,2,1946-11-13,27-104,PRO,@,DTF,W (+2),,,0,,,0,0.0,,,0,0.0,0,1947,curear01,https://www.basketball-reference.com/players/c/curear01/gamelog/1947
3,3,1946-11-25,27-116,PRO,@,BOS,W (+12),,,0,,,1,,,,0,,1,1947,curear01,https://www.basketball-reference.com/players/c/curear01/gamelog/1947
4,4,1946-11-30,27-121,PRO,,TRH,W (+14),,,1,,,0,0.0,,,0,0.0,2,1947,curear01,https://www.basketball-reference.com/players/c/curear01/gamelog/1947
5,5,1946-12-11,27-132,PRO,@,NYK,L (-15),,,2,,,0,,,,0,,4,1947,curear01,https://www.basketball-reference.com/players/c/curear01/gamelog/1947
6,6,1946-12-14,27-135,PRO,,DTF,W (+15),,,0,,,0,,,,0,,0,1947,curear01,https://www.basketball-reference.com/players/c/curear01/gamelog/1947
7,7,1946-12-19,27-140,PRO,,CHS,W (+4),,,0,,,0,0.0,,,0,1.0,0,1947,curear01,https://www.basketball-reference.com/players/c/curear01/gamelog/1947
8,8,1946-12-28,27-149,PRO,,BOS,W (+12),,,0,,,1,1.0,1.0,,0,1.0,1,1947,curear01,https://www.basketball-reference.com/players/c/curear01/gamelog/1947
9,9,1947-01-15,27-167,PRO,@,PIT,L (-12),,,1,,,0,1.0,0.0,,0,0.0,2,1947,curear01,https://www.basketball-reference.com/players/c/curear01/gamelog/1947
10,10,1947-01-23,27-175,PRO,@,CHS,L (-21),,,0,,,0,0.0,,,0,0.0,0,1947,curear01,https://www.basketball-reference.com/players/c/curear01/gamelog/1947
